,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BOS-2019-04-23,2019-04-23,BOS,H,DET,12,11,2.1,0,4,2,0,0,1,0,4,0,0,0,2,5,2,2,99,1260,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2019-06-11,2019-06-11,BOS,H,TEX,18,13,3.0,3,3,1,0,0,5,0,7,0,0,0,0,6,3,1,48,1890,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.412,13,0.154,0.154,0.0,0.0,0.077,0.0,0.0,0.0,0.308,0.0,96.923
2,BOS-2019-07-16,2019-07-16,BOS,H,TOR,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,34,420,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,31,0.129,0.097,0.0,0.0,0.194,0.0,0.0,0.0,0.355,0.0,101.613
3,BOS-2019-07-18,2019-07-18,BOS,H,TOR,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,315,0.172,5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,84.0,0.356,35,0.114,0.086,0.0,0.0,0.2,0.0,0.0,0.0,0.371,0.0,102.0
4,BAL-2019-07-20,2019-07-20,BOS,A,BAL,5,4,1.0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,1,510,0.099,8,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.0,91.875,0.327,38,0.105,0.079,0.0,0.0,0.184,0.0,0.0,0.0,0.395,0.0,102.237
5,BOS-2019-07-25,2019-07-25,BOS,H,NYY,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,4,315,0.188,13,0.077,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.538,0.0,95.769,0.325,43,0.116,0.07,0.0,0.0,0.186,0.0,0.0,0.0,0.419,0.0,102.209
6,BOS-2019-07-28,2019-07-28,BOS,H,NYY,6,4,1.0,0,1,1,0,0,2,1,2,0,0,0,0,2,1,0,2,630,0.15,16,0.062,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.562,0.0,97.5,0.304,46,0.109,0.065,0.0,0.0,0.174,0.0,0.0,0.0,0.435,0.0,102.391
7,BOS-2019-07-30,2019-07-30,BOS,H,TBR,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,315,0.242,22,0.045,0.045,0.0,0.0,0.182,0.045,0.0,0.0,0.5,0.0,99.545,0.326,52,0.096,0.077,0.0,0.0,0.192,0.019,0.0,0.0,0.423,0.0,102.692
8,BOS-2019-07-31,2019-07-31,BOS,H,TBR,2,2,0.1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,210,0.211,25,0.04,0.04,0.0,0.0,0.16,0.04,0.0,0.0,0.52,0.0,100.2,0.307,55,0.091,0.073,0.0,0.0,0.182,0.018,0.0,0.0,0.436,0.0,102.818
9,BOS-2019-08-01,2019-08-01,BOS,H,TBR,3,2,0.1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,315,0.243,27,0.037,0.074,0.0,0.0,0.148,0.037,0.0,0.0,0.519,0.0,100.556,0.319,57,0.088,0.088,0.0,0.0,0.175,0.018,0.0,0.0,0.439,0.0,102.895
