,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BAL-2017-09-02,2017-09-02,TOR,A,BAL,13,13,3.1,1,3,0,0,1,0,0,3,0,0,0,2,7,2,2,99,1326,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2017-09-05,2017-09-05,TOR,A,BOS,7,6,2.0,0,0,0,0,0,1,0,2,0,0,0,1,3,0,0,2,735,0.287,14,0.143,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.214,0.0,94.714,0.29,14,0.143,0.0,0.0,0.071,0.0,0.0,0.0,0.0,0.214,0.0,94.714
2,TOR-2017-09-10,2017-09-10,TOR,H,DET,10,10,3.0,0,2,1,0,0,0,0,2,0,0,1,4,4,2,2,4,1000,0.221,21,0.095,0.0,0.0,0.048,0.048,0.0,0.0,0.0,0.238,0.0,98.143,0.223,21,0.095,0.0,0.0,0.048,0.048,0.0,0.0,0.0,0.238,0.0,98.143
3,MIN-2017-09-14,2017-09-14,TOR,A,MIN,3,3,0.2,1,1,0,0,1,0,0,1,0,0,0,0,2,0,1,3,303,0.218,31,0.097,0.032,0.0,0.032,0.032,0.0,0.0,0.032,0.226,0.0,98.742,0.219,31,0.097,0.032,0.0,0.032,0.032,0.0,0.0,0.032,0.226,0.0,98.742
4,MIN-2017-09-17,2017-09-17,TOR,A,MIN,10,8,2.0,0,2,2,0,0,2,0,1,0,0,0,1,6,4,0,2,1010,0.258,34,0.088,0.029,0.0,0.059,0.029,0.0,0.0,0.029,0.235,0.0,98.941,0.261,34,0.088,0.029,0.0,0.059,0.029,0.0,0.0,0.029,0.235,0.0,98.941
5,TOR-2017-09-20,2017-09-20,TOR,H,KCR,8,8,1.2,1,3,1,0,1,0,0,1,0,0,0,1,6,0,2,2,800,0.288,44,0.068,0.068,0.0,0.045,0.068,0.0,0.0,0.023,0.205,0.0,99.409,0.29,44,0.068,0.068,0.0,0.045,0.068,0.0,0.0,0.023,0.205,0.0,99.409
6,TOR-2017-09-23,2017-09-23,TOR,H,NYY,7,6,1.1,1,2,1,0,0,1,0,1,0,0,0,3,2,1,0,2,700,0.335,39,0.051,0.103,0.0,0.051,0.077,0.0,0.0,0.026,0.179,0.0,98.667,0.325,52,0.077,0.077,0.0,0.058,0.058,0.0,0.0,0.019,0.192,0.0,99.5
7,BOS-2017-09-26,2017-09-26,TOR,A,BOS,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,315,0.39,39,0.077,0.128,0.0,0.051,0.077,0.0,0.0,0.026,0.154,0.0,97.769,0.335,59,0.085,0.085,0.0,0.051,0.068,0.0,0.0,0.017,0.186,0.0,99.559
8,BOS-2017-09-27,2017-09-27,TOR,A,BOS,4,4,0.2,1,2,0,0,1,0,0,2,0,0,0,0,2,1,0,0,420,0.362,42,0.071,0.119,0.0,0.048,0.071,0.0,0.0,0.024,0.167,0.0,98.286,0.318,62,0.081,0.081,0.0,0.048,0.065,0.0,0.0,0.016,0.194,0.0,99.823
9,NYY-2017-10-01,2017-10-01,TOR,A,NYY,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,300,0.445,36,0.083,0.111,0.0,0.083,0.083,0.0,0.0,0.0,0.194,0.0,98.556,0.343,66,0.091,0.076,0.0,0.061,0.061,0.0,0.0,0.015,0.212,0.0,100.136
