,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,NYY-2014-08-10,2014-08-10,NYY,H,CLE,7,2.0,0,0,0,0,0,1,0,2,0,0,0,3,1,0,0,99
1,NYY-2014-09-12,2014-09-12,NYY,A,BAL,23,5.0,2,6,2,1,0,2,0,2,1,0,0,7,11,8,0,32
2,NYY-2014-09-27,2014-09-27,NYY,A,BOS,14,4.0,1,4,2,0,0,0,0,3,1,0,1,8,2,1,0,14
0,NYY-2015-06-20,2015-06-20,NYY,H,DET,13,3.0,1,4,1,0,0,0,0,2,0,0,0,2,9,5,1,99
1,NYY-2015-06-24,2015-06-24,NYY,H,PHI,4,1.1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3
2,NYY-2015-06-27,2015-06-27,NYY,A,HOU,6,1.1,0,1,1,0,0,1,0,3,0,0,0,1,1,1,0,2
3,NYY-2015-07-05,2015-07-05,NYY,H,TBR,10,2.0,2,3,0,0,0,0,0,1,1,0,1,5,3,2,0,7
4,NYY-2015-07-08,2015-07-08,NYY,H,OAK,3,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2
5,NYY-2015-07-11,2015-07-11,NYY,A,BOS,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2
6,NYY-2015-08-01,2015-08-01,NYY,A,CHW,20,4.0,4,7,2,0,1,2,0,5,0,0,1,7,6,5,0,20
7,NYY-2015-08-08,2015-08-08,NYY,H,TOR,12,3.0,1,3,0,0,1,0,0,1,0,0,1,6,5,2,1,6
8,NYY-2015-08-11,2015-08-11,NYY,A,CLE,13,3.0,0,2,0,0,0,2,1,5,0,0,0,3,3,2,1,2
9,NYY-2015-08-17,2015-08-17,NYY,H,MIN,9,1.2,1,4,0,0,0,0,0,2,0,0,0,3,4,2,1,5
10,NYY-2015-08-28,2015-08-28,NYY,A,ATL,7,1.1,1,2,0,0,0,1,0,0,0,0,0,2,4,2,1,10
11,NYY-2015-08-30,2015-08-30,NYY,A,ATL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1
12,NYY-2015-09-02,2015-09-02,NYY,A,BOS,6,0.1,2,4,0,0,0,1,0,0,0,0,0,2,3,3,0,2
13,NYY-2015-09-09,2015-09-09,NYY,H,BAL,4,0.2,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,6
14,NYY-2015-09-12,2015-09-12,NYY,H,TOR,4,0.1,3,0,0,0,0,2,0,1,1,0,0,0,0,0,0,2
15,NYY-2015-09-15,2015-09-15,NYY,A,TBR,6,0.2,2,3,0,0,0,1,0,1,0,0,0,2,2,2,0,2
16,NYY-2015-09-23,2015-09-23,NYY,A,TOR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,7
17,NYY-2015-09-27,2015-09-27,NYY,H,CHW,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,3
18,NYY-2015-09-29,2015-09-29,NYY,H,BOS,10,2.0,2,2,0,0,1,2,0,2,0,0,1,4,2,1,0,1
19,NYY-2015-10-04,2015-10-04,NYY,A,BAL,4,0.1,2,1,0,0,1,2,0,0,0,0,0,1,1,0,0,4
0,NYY-2016-09-07,2016-09-07,NYY,H,TOR,19,5.0,0,4,2,0,0,2,0,2,0,0,2,10,5,2,0,99
1,NYY-2016-09-12,2016-09-12,NYY,H,LAD,16,2.1,5,9,1,1,0,0,0,2,0,0,0,7,7,4,1,4
2,NYY-2016-09-17,2016-09-17,NYY,A,BOS,20,4.2,3,5,2,0,1,1,0,3,0,0,0,4,12,4,5,4
3,NYY-2016-09-23,2016-09-23,NYY,A,TOR,26,6.0,1,6,0,0,0,4,0,2,0,0,2,12,8,3,0,5
4,NYY-2016-09-28,2016-09-28,NYY,H,BOS,26,7.0,0,2,0,0,0,5,0,2,0,0,1,8,11,6,1,4
0,NYY-2017-04-04,2017-04-04,NYY,A,TBR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,99
1,NYY-2017-04-07,2017-04-07,NYY,A,BAL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
2,NYY-2017-04-12,2017-04-12,NYY,H,TBR,4,1.1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,4
3,NYY-2017-04-16,2017-04-16,NYY,H,STL,6,1.0,1,1,1,0,0,1,0,1,0,0,0,1,3,2,0,3
4,NYY-2017-04-19,2017-04-19,NYY,H,CHW,4,1.1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2
5,NYY-2017-04-22,2017-04-22,NYY,A,PIT,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2
6,NYY-2017-04-23,2017-04-23,NYY,A,PIT,9,2.0,0,1,0,0,0,2,0,2,0,0,0,1,4,2,0,0
7,NYY-2017-04-28,2017-04-28,NYY,H,BAL,9,0.2,4,5,1,0,1,2,0,1,0,0,0,1,5,2,0,4
8,NYY-2017-04-30,2017-04-30,NYY,H,BAL,11,2.0,3,4,0,0,0,1,1,1,0,0,0,2,7,4,1,1
9,NYY-2017-05-23,2017-05-23,NYY,H,KCR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,22
10,NYY-2017-05-30,2017-05-30,NYY,A,BAL,6,0.2,0,2,0,0,0,1,0,1,0,0,0,3,1,1,0,6
11,NYY-2017-06-30,2017-06-30,NYY,A,HOU,11,3.0,1,2,1,0,0,0,0,1,0,0,0,7,3,1,0,30
12,NYY-2017-07-17,2017-07-17,NYY,A,MIN,23,5.0,1,6,2,0,0,2,0,2,0,0,0,11,8,4,0,16
13,NYY-2017-08-08,2017-08-08,NYY,A,TOR,17,4.0,0,4,1,0,0,1,0,0,0,0,1,12,4,1,0,21
14,NYY-2017-08-12,2017-08-12,NYY,H,BOS,8,2.0,0,3,0,0,0,0,0,0,0,0,0,5,3,1,1,3
15,NYY-2017-08-17,2017-08-17,NYY,A,NYM,4,0.0,4,3,1,0,1,1,0,0,0,0,0,1,2,1,0,4
16,NYY-2017-09-08,2017-09-08,NYY,A,TEX,5,1.1,0,1,1,0,0,0,0,1,0,0,0,4,0,0,0,21
17,NYY-2017-09-14,2017-09-14,NYY,H,BAL,6,1.0,2,3,2,0,0,0,0,0,0,0,0,3,3,3,0,5
18,NYY-2017-09-17,2017-09-17,NYY,H,BAL,11,3.0,1,3,0,0,0,0,0,4,0,0,1,4,3,1,2,2
19,NYY-2017-09-24,2017-09-24,NYY,A,TOR,7,0.1,4,4,0,0,0,2,0,0,1,0,0,1,3,3,0,6
0,SDP-2018-04-02,2018-04-02,SDP,H,COL,25,5.0,5,8,4,0,1,3,0,0,0,1,0,11,11,9,0,99
1,SDP-2018-04-07,2018-04-07,SDP,A,HOU,24,5.2,0,3,0,0,0,6,0,1,0,0,2,11,6,2,1,4
2,SDP-2018-04-12,2018-04-12,SDP,H,SFG,17,3.0,3,4,0,0,0,5,0,2,0,0,0,5,5,2,1,4
3,SDP-2018-04-17,2018-04-17,SDP,H,LAD,27,6.0,3,5,0,1,1,3,1,4,1,1,0,9,10,5,0,4
4,SDP-2018-04-23,2018-04-23,SDP,A,COL,24,5.1,5,8,1,0,2,2,0,2,0,0,1,12,8,6,1,5
5,SDP-2018-04-29,2018-04-29,SDP,H,NYM,23,4.2,4,5,2,0,0,4,0,5,0,0,0,7,7,4,0,5
6,SDP-2018-05-05,2018-05-05,SDP,H,LAD,14,2.1,3,5,0,0,1,3,0,2,0,0,1,4,5,4,0,5
7,SDP-2018-05-11,2018-05-11,SDP,H,STL,26,5.2,3,6,0,0,1,3,0,2,0,0,0,9,12,7,1,5
8,SDP-2018-05-21,2018-05-21,SDP,A,WSN,17,3.0,4,7,1,1,2,2,0,1,0,0,1,6,8,5,0,9
9,SDP-2018-05-28,2018-05-28,SDP,H,MIA,7,1.0,2,4,1,0,0,0,0,1,0,0,0,0,6,3,0,6
10,SDP-2018-06-01,2018-06-01,SDP,H,CIN,16,4.0,1,3,1,0,0,2,0,2,0,0,1,6,6,3,0,3
11,SDP-2018-06-05,2018-06-05,SDP,H,ATL,17,2.2,5,5,1,0,1,2,0,1,1,0,0,6,7,2,1,3
12,SDP-2018-09-03,2018-09-03,SDP,A,ARI,19,5.0,1,2,0,0,0,3,0,2,0,0,1,7,7,2,2,89
13,SDP-2018-09-11,2018-09-11,SDP,A,SEA,23,6.0,1,4,1,0,1,2,0,2,0,0,1,9,10,4,3,7
14,SDP-2018-09-17,2018-09-17,SDP,H,SFG,23,5.0,4,9,1,0,2,0,0,4,0,0,1,7,12,6,2,5
15,SDP-2018-09-24,2018-09-24,SDP,A,SFG,35,8.2,0,7,1,0,0,3,0,7,0,0,1,17,8,2,1,6
0,MIA-2021-08-19,2021-08-19,MIA,A,CIN,10,2.0,2,4,2,0,0,0,0,3,0,0,0,2,5,2,2,99
1,MIA-2021-08-24,2021-08-24,MIA,H,WSN,8,2.0,0,1,0,0,0,2,1,1,0,0,1,5,0,0,0,4
