,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TEX-2021-04-26,2021-04-26,TEX,H,LAA,18,18,4.1,2,5,1,0,1,0,0,1,0,0,0,7,10,3,2,99,1782,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,TEX-2021-04-30,2021-04-30,TEX,H,BOS,15,14,4.1,0,1,0,0,0,1,0,4,0,0,0,6,4,1,1,3,1485,0.327,19,0.158,0.053,0.0,0.053,0.0,0.0,0.0,0.0,0.053,0.0,93.789,0.326,19,0.158,0.053,0.0,0.053,0.0,0.0,0.0,0.0,0.053,0.0,93.789
2,MIN-2021-05-05,2021-05-05,TEX,A,MIN,15,14,3.1,1,4,2,0,1,1,0,8,0,0,0,2,4,1,1,4,1470,0.226,34,0.118,0.029,0.0,0.029,0.029,0.0,0.0,0.0,0.147,0.0,96.088,0.226,34,0.118,0.029,0.0,0.029,0.029,0.0,0.0,0.0,0.147,0.0,96.088
3,HOU-2021-05-14,2021-05-14,TEX,A,HOU,18,15,4.0,3,3,0,0,1,3,0,0,0,0,1,5,10,2,0,8,1800,0.282,49,0.102,0.061,0.0,0.041,0.041,0.0,0.0,0.0,0.265,0.0,96.673,0.281,49,0.102,0.061,0.0,0.041,0.041,0.0,0.0,0.0,0.265,0.0,96.673
4,TEX-2021-05-19,2021-05-19,TEX,H,NYY,20,15,5.1,2,3,0,1,0,4,0,2,0,1,3,9,5,2,0,4,1980,0.281,49,0.082,0.041,0.0,0.041,0.102,0.0,0.0,0.02,0.245,0.0,97.041,0.293,67,0.104,0.045,0.0,0.045,0.075,0.0,0.0,0.015,0.194,0.0,97.567
5,LAA-2021-05-25,2021-05-25,TEX,A,LAA,17,14,3.1,7,5,0,0,2,3,0,2,0,0,0,4,8,4,1,5,1734,0.34,54,0.093,0.037,0.019,0.037,0.148,0.0,0.0,0.074,0.185,0.019,97.222,0.296,87,0.103,0.034,0.011,0.034,0.103,0.0,0.0,0.046,0.172,0.011,97.897
6,SEA-2021-05-30,2021-05-30,TEX,A,SEA,15,14,3.0,1,5,2,0,0,1,0,2,0,0,1,5,7,5,2,4,1425,0.376,56,0.125,0.0,0.018,0.054,0.179,0.0,0.0,0.071,0.071,0.018,98.464,0.332,104,0.115,0.029,0.01,0.048,0.115,0.0,0.0,0.038,0.163,0.01,98.567
7,LAD-2021-06-11,2021-06-11,TEX,A,LAD,9,7,1.1,2,4,0,0,2,2,0,0,0,0,0,2,5,3,0,11,873,0.454,33,0.182,0.061,0.0,0.061,0.121,0.0,0.0,0.03,0.121,0.0,95.727,0.339,119,0.126,0.042,0.008,0.042,0.109,0.0,0.0,0.042,0.16,0.008,98.118
8,TEX-2021-08-28,2021-08-28,TEX,H,HOU,10,8,2.0,0,3,0,0,0,1,0,1,1,0,1,1,6,4,0,77,990,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371,128,0.133,0.039,0.008,0.055,0.117,0.0,0.0,0.039,0.148,0.008,98.039
9,TEX-2021-09-01,2021-09-01,TEX,H,COL,2,2,0.1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,198,0.405,11,0.273,0.0,0.0,0.0,0.091,0.0,0.091,0.091,0.091,0.0,90.0,0.374,138,0.145,0.036,0.007,0.051,0.116,0.0,0.007,0.043,0.145,0.007,98.109
10,OAK-2021-09-10,2021-09-10,TEX,A,OAK,10,10,1.2,2,5,0,0,0,0,0,2,0,0,0,6,2,2,0,8,940,0.338,13,0.231,0.0,0.0,0.0,0.077,0.0,0.077,0.077,0.077,0.0,91.385,0.368,140,0.143,0.036,0.007,0.05,0.114,0.0,0.007,0.043,0.143,0.007,98.121
11,TEX-2021-09-13,2021-09-13,TEX,H,HOU,11,11,2.1,2,4,0,0,2,0,0,3,0,0,0,3,5,3,0,2,1089,0.384,23,0.348,0.0,0.0,0.0,0.043,0.0,0.043,0.043,0.13,0.0,92.522,0.373,150,0.167,0.033,0.007,0.047,0.107,0.0,0.007,0.04,0.147,0.007,97.847
