,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,SEA-2015-06-01,2015-06-01,SEA,H,NYY,7,7,2.1,0,0,0,0,0,0,0,2,0,0,0,3,2,0,1,99,672,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SEA-2015-07-06,2015-07-06,SEA,H,DET,3,2,0.0,3,2,0,0,0,1,0,0,0,0,0,1,1,1,0,34,288,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,84.0
2,SEA-2015-07-08,2015-07-08,SEA,H,DET,8,6,2.0,1,3,0,0,0,0,0,0,1,1,0,2,5,3,0,1,768,0.816,4,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,72.0,0.247,11,0.182,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.182,0.0,87.273
3,COL-2015-08-04,2015-08-04,SEA,A,COL,8,8,1.1,1,4,1,0,1,0,0,3,0,0,0,1,4,3,0,26,928,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.326,19,0.263,0.0,0.0,0.0,0.053,0.0,0.053,0.0,0.105,0.053,90.947
4,COL-2015-08-05,2015-08-05,SEA,A,COL,4,4,0.2,2,2,0,0,1,0,0,1,0,0,0,1,2,1,0,0,464,0.635,9,0.222,0.111,0.0,0.111,0.0,0.0,0.0,0.0,0.333,0.0,103.111,0.426,27,0.259,0.037,0.0,0.037,0.037,0.0,0.037,0.0,0.185,0.037,98.37
5,SEA-2015-08-08,2015-08-08,SEA,H,TEX,3,3,1.0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,2,288,0.669,13,0.231,0.077,0.0,0.154,0.0,0.0,0.0,0.0,0.308,0.0,107.077,0.47,31,0.258,0.032,0.0,0.065,0.032,0.0,0.032,0.0,0.194,0.032,100.645
6,SEA-2015-08-10,2015-08-10,SEA,H,BAL,10,9,3.0,1,1,0,0,1,1,0,1,0,0,1,4,4,1,1,1,960,0.594,16,0.25,0.062,0.0,0.125,0.0,0.0,0.0,0.0,0.25,0.0,105.0,0.454,34,0.265,0.029,0.0,0.059,0.029,0.0,0.029,0.0,0.176,0.029,100.235
7,BOS-2015-08-14,2015-08-14,SEA,A,BOS,11,10,1.2,2,5,3,0,0,1,0,0,0,0,0,4,6,2,0,3,1144,0.466,26,0.154,0.038,0.0,0.115,0.038,0.0,0.0,0.038,0.192,0.0,101.538,0.414,44,0.205,0.023,0.0,0.068,0.045,0.0,0.023,0.023,0.159,0.023,99.273
8,CHW-2015-08-30,2015-08-30,SEA,A,CHW,10,9,2.0,1,3,0,0,1,1,0,3,0,0,0,4,2,1,0,15,990,0.427,22,0.091,0.136,0.0,0.045,0.091,0.0,0.0,0.045,0.045,0.0,95.636,0.447,55,0.2,0.073,0.0,0.055,0.055,0.0,0.018,0.018,0.127,0.018,100.218
9,HOU-2015-09-01,2015-09-01,SEA,A,HOU,4,4,0.2,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,1,388,0.511,22,0.182,0.136,0.0,0.045,0.091,0.0,0.0,0.0,0.136,0.0,97.0,0.449,65,0.2,0.062,0.0,0.062,0.062,0.0,0.015,0.015,0.154,0.015,100.031
10,OAK-2015-09-04,2015-09-04,SEA,A,OAK,4,3,1.0,1,2,0,1,0,1,0,0,0,0,1,2,1,1,0,2,392,0.448,15,0.267,0.0,0.0,0.067,0.067,0.0,0.0,0.0,0.267,0.0,91.867,0.449,69,0.217,0.058,0.0,0.058,0.058,0.0,0.014,0.014,0.159,0.014,99.855
11,SEA-2015-09-07,2015-09-07,SEA,H,TEX,3,2,1.0,1,1,0,0,0,0,0,0,0,0,1,2,1,1,0,2,288,0.524,19,0.263,0.0,0.053,0.053,0.105,0.0,0.0,0.053,0.211,0.0,93.158,0.469,73,0.219,0.055,0.014,0.055,0.068,0.0,0.014,0.027,0.151,0.014,99.753
12,SEA-2015-09-08,2015-09-08,SEA,H,TEX,5,5,1.2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,0,480,0.516,22,0.273,0.0,0.045,0.045,0.091,0.0,0.0,0.091,0.182,0.0,93.545,0.468,76,0.224,0.053,0.013,0.053,0.066,0.0,0.013,0.039,0.145,0.013,99.605
13,SEA-2015-09-13,2015-09-13,SEA,H,COL,10,8,2.0,0,2,0,0,0,2,1,2,0,0,0,4,2,2,0,4,960,0.413,27,0.222,0.0,0.037,0.037,0.074,0.0,0.0,0.074,0.222,0.0,94.0,0.438,81,0.21,0.049,0.012,0.049,0.062,0.0,0.012,0.037,0.16,0.012,99.383
14,TEX-2015-09-19,2015-09-19,SEA,A,TEX,7,5,0.2,1,2,0,0,0,2,0,1,0,0,0,3,1,1,0,5,735,0.396,37,0.216,0.0,0.027,0.027,0.108,0.027,0.0,0.054,0.216,0.0,94.541,0.43,91,0.209,0.044,0.011,0.044,0.077,0.011,0.011,0.033,0.165,0.011,99.011
15,KCR-2015-09-24,2015-09-24,SEA,A,KCR,6,6,2.0,0,1,0,0,0,0,0,4,0,0,0,1,1,0,0,4,612,0.382,30,0.2,0.0,0.033,0.0,0.167,0.033,0.0,0.067,0.167,0.0,95.167,0.431,98,0.214,0.041,0.01,0.041,0.092,0.01,0.01,0.031,0.163,0.01,99.439
16,LAA-2015-09-25,2015-09-25,SEA,A,LAA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,97,0.277,32,0.188,0.0,0.0,0.0,0.125,0.031,0.0,0.031,0.281,0.0,96.094,0.414,104,0.212,0.038,0.01,0.038,0.087,0.01,0.01,0.029,0.192,0.01,99.587
17,SEA-2015-09-28,2015-09-28,SEA,H,HOU,2,1,0.1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,192,0.255,30,0.167,0.0,0.0,0.0,0.133,0.033,0.0,0.0,0.3,0.0,96.133,0.41,105,0.21,0.038,0.01,0.038,0.086,0.01,0.01,0.029,0.19,0.01,99.562
18,SEA-2015-09-30,2015-09-30,SEA,H,HOU,7,6,1.2,2,3,0,0,1,1,0,2,0,0,1,1,3,1,0,1,672,0.315,27,0.185,0.0,0.0,0.0,0.148,0.037,0.037,0.0,0.259,0.0,96.148,0.409,107,0.206,0.037,0.009,0.037,0.084,0.009,0.019,0.028,0.187,0.009,99.495
19,SEA-2015-10-03,2015-10-03,SEA,H,OAK,5,3,1.0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,2,480,0.387,34,0.206,0.0,0.0,0.029,0.147,0.029,0.029,0.029,0.265,0.0,96.118,0.425,114,0.211,0.035,0.009,0.044,0.088,0.009,0.018,0.035,0.193,0.009,99.281
20,SEA-2015-10-04,2015-10-04,SEA,H,OAK,3,1,0.1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,288,0.379,29,0.172,0.0,0.0,0.034,0.172,0.0,0.034,0.034,0.241,0.0,96.138,0.419,119,0.202,0.034,0.008,0.042,0.101,0.008,0.017,0.034,0.185,0.008,99.143
