,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
66,NYY-2015-04-08,2015-04-08,TOR,A,NYY,4,2,0.1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,99,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.288,220.0,0.159,0.018,0.009,0.009,0.114,0.018,0.005,0.014,0.323,0.014,100.577,1
67,NYY-2015-04-09,2015-04-09,TOR,A,NYY,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,404,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.294,224.0,0.161,0.018,0.009,0.009,0.116,0.022,0.009,0.013,0.321,0.013,100.585,1
68,BAL-2015-04-12,2015-04-12,TOR,A,BAL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.299,223.0,0.161,0.018,0.009,0.009,0.121,0.022,0.009,0.013,0.318,0.013,100.561,1
69,TOR-2015-04-15,2015-04-15,TOR,H,TBR,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,101,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.294,221.0,0.158,0.018,0.009,0.009,0.118,0.023,0.009,0.014,0.317,0.014,100.534,1
70,TOR-2015-04-17,2015-04-17,TOR,H,ATL,5,5,0.2,3,3,0,0,2,0,0,0,0,0,0,3,2,1,0,1,505,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.294,221.0,0.158,0.018,0.009,0.009,0.118,0.023,0.009,0.014,0.321,0.014,100.529,1
71,TOR-2015-04-18,2015-04-18,TOR,H,ATL,3,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.311,221.0,0.158,0.018,0.009,0.018,0.113,0.023,0.009,0.014,0.312,0.014,100.507,1
72,TOR-2015-04-22,2015-04-22,TOR,H,BAL,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,202,0.467,21.0,0.143,0.0,0.0,0.095,0.095,0.048,0.048,0.0,0.286,0.0,96.19,0.315,219.0,0.164,0.018,0.009,0.018,0.11,0.023,0.009,0.014,0.306,0.014,100.479,0
73,TBR-2015-04-25,2015-04-25,TOR,A,TBR,1,1,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,97,0.422,23.0,0.13,0.0,0.0,0.087,0.087,0.043,0.043,0.0,0.261,0.0,96.609,0.299,217.0,0.161,0.014,0.009,0.018,0.101,0.018,0.009,0.014,0.309,0.014,100.456,0
74,BOS-2015-04-28,2015-04-28,TOR,A,BOS,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,2,416,0.443,24.0,0.167,0.0,0.0,0.083,0.083,0.042,0.042,0.0,0.25,0.0,96.625,0.305,214.0,0.168,0.014,0.009,0.019,0.098,0.019,0.009,0.014,0.304,0.014,100.411,0
75,CLE-2015-04-30,2015-04-30,TOR,A,CLE,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,306,0.403,20.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,96.35,0.299,213.0,0.164,0.014,0.009,0.019,0.094,0.019,0.009,0.014,0.305,0.014,100.418,0
