,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,LAD-2021-07-20,2021-07-20,LAD,H,SFG,17,16,4.0,4,4,0,0,3,1,0,7,0,0,0,2,7,0,1,99,1649,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,LAD-2021-07-25,2021-07-25,LAD,H,COL,18,14,4.0,2,3,0,0,1,4,1,6,0,0,0,3,5,4,0,4,1746,0.447,18,0.056,0.0,0.0,0.167,0.056,0.0,0.0,0.0,0.389,0.0,91.611,0.442,18,0.056,0.0,0.0,0.167,0.056,0.0,0.0,0.0,0.389,0.0,91.611
2,WSN-2021-08-02,2021-08-02,WSN,H,PHI,21,18,5.0,1,4,0,0,1,2,0,2,0,0,0,5,12,2,3,7,2121,0.415,36,0.083,0.0,0.0,0.111,0.139,0.028,0.0,0.0,0.361,0.0,94.306,0.414,36,0.083,0.0,0.0,0.111,0.139,0.028,0.0,0.0,0.361,0.0,94.306
3,ATL-2021-08-07,2021-08-07,WSN,A,ATL,22,19,5.0,1,4,1,0,1,2,1,10,0,0,0,2,8,3,0,4,2266,0.373,57,0.105,0.0,0.0,0.088,0.123,0.018,0.0,0.0,0.263,0.0,96.772,0.372,57,0.105,0.0,0.0,0.088,0.123,0.018,0.0,0.0,0.263,0.0,96.772
4,WSN-2021-08-13,2021-08-13,WSN,H,ATL,23,22,6.0,3,5,0,0,3,0,0,6,0,0,0,6,11,2,6,5,2323,0.332,62,0.113,0.016,0.0,0.048,0.129,0.032,0.0,0.0,0.29,0.0,98.919,0.358,79,0.101,0.013,0.0,0.076,0.114,0.025,0.0,0.0,0.316,0.0,98.506
5,WSN-2021-08-18,2021-08-18,WSN,H,TOR,24,21,6.0,2,5,1,0,2,1,0,4,1,0,1,5,13,5,3,4,2424,0.326,67,0.104,0.015,0.0,0.075,0.06,0.015,0.0,0.0,0.269,0.0,100.149,0.356,102,0.098,0.01,0.0,0.088,0.088,0.02,0.0,0.0,0.304,0.0,99.069
6,MIA-2021-08-25,2021-08-25,WSN,A,MIA,26,23,6.0,2,5,1,0,1,3,1,7,0,0,0,8,8,0,1,6,2522,0.348,70,0.086,0.029,0.0,0.086,0.043,0.014,0.014,0.014,0.286,0.0,100.186,0.358,126,0.095,0.016,0.0,0.087,0.079,0.016,0.008,0.008,0.278,0.0,99.437
7,WSN-2021-08-30,2021-08-30,WSN,H,PHI,21,18,4.0,6,7,0,1,1,3,0,4,0,0,1,7,7,2,3,4,2121,0.345,74,0.095,0.027,0.0,0.081,0.054,0.014,0.014,0.014,0.23,0.0,98.23,0.351,152,0.099,0.02,0.0,0.079,0.086,0.02,0.007,0.007,0.276,0.0,99.02
8,WSN-2021-09-05,2021-09-05,WSN,H,NYM,17,15,3.0,6,7,2,0,2,1,0,2,0,1,0,3,11,5,3,5,1717,0.383,72,0.139,0.028,0.014,0.056,0.097,0.014,0.014,0.028,0.208,0.0,98.153,0.367,173,0.116,0.017,0.006,0.075,0.092,0.017,0.006,0.012,0.266,0.0,99.26
9,PIT-2021-09-11,2021-09-11,WSN,A,PIT,24,17,5.0,5,3,0,0,2,6,0,4,0,0,0,4,10,3,3,5,2400,0.442,65,0.169,0.046,0.015,0.062,0.108,0.015,0.0,0.015,0.2,0.015,97.846,0.387,190,0.121,0.026,0.005,0.079,0.089,0.016,0.005,0.011,0.253,0.005,99.416
10,WSN-2021-09-17,2021-09-17,WSN,H,COL,23,18,5.1,5,3,2,0,1,4,0,5,0,1,0,3,11,4,1,5,2323,0.474,63,0.143,0.032,0.016,0.079,0.159,0.0,0.0,0.016,0.159,0.016,99.016,0.387,214,0.112,0.023,0.005,0.079,0.107,0.014,0.005,0.009,0.243,0.005,99.481
11,MIA-2021-09-22,2021-09-22,WSN,A,MIA,25,24,6.0,2,6,1,1,0,1,0,8,0,0,0,5,11,4,3,4,2425,0.415,65,0.062,0.062,0.0,0.077,0.169,0.0,0.0,0.0,0.169,0.031,99.077,0.38,237,0.101,0.03,0.004,0.076,0.114,0.013,0.004,0.008,0.241,0.008,99.629
12,COL-2021-09-27,2021-09-27,WSN,A,COL,24,20,5.1,3,4,1,0,0,3,0,4,1,0,1,6,10,2,2,4,2712,0.328,73,0.068,0.041,0.014,0.041,0.151,0.0,0.0,0.0,0.233,0.014,97.918,0.37,262,0.107,0.031,0.008,0.069,0.107,0.011,0.004,0.008,0.248,0.008,99.378
13,WSN-2021-10-02,2021-10-02,WSN,H,BOS,22,20,6.0,1,3,1,0,1,2,0,7,0,0,1,5,8,2,0,4,2222,0.291,73,0.096,0.055,0.014,0.014,0.11,0.0,0.014,0.014,0.233,0.014,102.192,0.362,286,0.108,0.031,0.007,0.063,0.108,0.01,0.007,0.01,0.241,0.007,100.521
