,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIA-2020-09-13,2020-09-13,MIA,H,PHI,18,16,5.0,1,3,0,0,1,2,0,6,0,0,2,8,2,1,0,99,1746,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIA-2020-09-20,2020-09-20,MIA,H,WSN,16,13,2.2,4,5,1,0,2,3,0,2,0,0,1,5,6,3,0,6,1552,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,LAD-2021-05-15,2021-05-15,MIA,A,LAD,13,10,3.0,3,3,0,0,0,1,0,2,1,1,0,4,5,5,0,99,1261,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.418,35,0.114,0.029,0.0,0.086,0.143,0.0,0.0,0.086,0.229,0.0,94.229
3,MIA-2021-06-09,2021-06-09,MIA,H,COL,18,14,4.0,2,5,1,0,0,3,0,3,0,0,1,7,5,4,0,24,1746,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,48,0.146,0.021,0.0,0.062,0.125,0.0,0.021,0.062,0.208,0.021,94.979
4,STL-2021-06-14,2021-06-14,MIA,A,STL,20,18,4.1,2,7,2,0,0,1,0,3,0,0,0,4,12,8,1,4,1920,0.402,19,0.211,0.053,0.0,0.0,0.158,0.0,0.0,0.053,0.158,0.0,91.895,0.393,66,0.167,0.03,0.0,0.045,0.136,0.0,0.015,0.061,0.197,0.015,95.53
5,PHI-2021-07-18,2021-07-18,MIA,A,PHI,22,17,4.1,2,7,1,0,1,3,0,2,0,0,0,8,9,5,1,33,2222,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.394,86,0.186,0.047,0.0,0.035,0.116,0.0,0.012,0.047,0.186,0.012,95.64
6,MIA-2021-07-24,2021-07-24,MIA,H,SDP,26,24,7.0,2,4,0,0,2,1,0,10,1,0,1,6,8,2,0,5,2522,0.486,23,0.217,0.043,0.0,0.043,0.13,0.0,0.0,0.0,0.087,0.0,96.609,0.412,108,0.194,0.046,0.0,0.037,0.12,0.0,0.009,0.037,0.167,0.009,96.731
7,MIA-2021-08-05,2021-08-05,MIA,H,NYM,23,19,5.0,0,5,0,0,0,4,0,6,0,0,1,4,9,3,1,11,2231,0.368,49,0.143,0.02,0.0,0.061,0.082,0.0,0.02,0.02,0.245,0.0,96.816,0.385,134,0.172,0.037,0.0,0.045,0.104,0.0,0.015,0.037,0.209,0.007,96.784
8,SDP-2021-08-10,2021-08-10,MIA,A,SDP,19,18,3.1,5,8,3,0,0,1,0,4,0,0,0,8,6,5,0,4,1824,0.293,50,0.14,0.0,0.0,0.04,0.1,0.0,0.02,0.04,0.32,0.0,95.06,0.374,157,0.178,0.032,0.0,0.038,0.115,0.0,0.013,0.038,0.217,0.006,96.815
9,MIA-2021-08-16,2021-08-16,MIA,H,ATL,18,12,3.0,3,3,1,0,0,6,0,2,0,0,0,3,7,4,1,5,1746,0.38,43,0.233,0.07,0.0,0.0,0.116,0.0,0.0,0.023,0.233,0.0,94.302,0.384,176,0.188,0.045,0.0,0.034,0.108,0.0,0.011,0.034,0.216,0.006,96.727
