,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,SEA-2014-04-22,2014-04-22,HOU,A,SEA,22,6.2,0,3,0,0,0,0,0,12,0,0,0,5,5,1,1,99
1,HOU-2014-04-27,2014-04-27,HOU,H,OAK,32,8.2,1,2,0,0,0,3,0,7,1,0,0,4,17,3,6,4
2,HOU-2014-05-04,2014-05-04,HOU,H,SEA,21,4.0,5,8,3,1,0,1,0,4,0,0,0,6,10,6,0,6
3,BAL-2014-05-10,2014-05-10,HOU,A,BAL,27,6.1,2,7,0,0,1,2,0,4,0,0,0,11,10,4,2,5
4,HOU-2014-05-16,2014-05-16,HOU,H,CHW,23,5.1,4,3,1,0,1,4,0,7,1,0,1,3,8,4,1,5
5,LAA-2014-05-21,2014-05-21,HOU,A,LAA,27,7.0,2,4,0,0,1,2,0,7,0,0,0,10,8,4,1,4
6,KCR-2014-05-27,2014-05-27,HOU,A,KCR,26,7.0,0,5,0,0,0,0,0,9,0,0,0,10,7,2,1,5
7,HOU-2014-06-03,2014-06-03,HOU,H,LAA,21,5.0,0,2,1,0,0,2,0,4,1,0,0,7,7,2,2,6
8,MIN-2014-06-08,2014-06-08,HOU,A,MIN,20,4.1,3,3,0,0,1,5,0,6,0,0,1,1,8,3,3,4
9,HOU-2014-06-13,2014-06-13,HOU,H,TBR,24,5.0,3,5,3,2,0,3,0,6,0,0,0,7,8,3,2,4
10,TBR-2014-06-19,2014-06-19,HOU,A,TBR,26,6.0,0,4,1,0,0,3,0,6,0,0,0,8,9,1,2,5
11,HOU-2014-06-25,2014-06-25,HOU,H,ATL,26,7.0,3,3,1,0,1,2,0,9,1,1,0,7,7,4,1,5
12,HOU-2014-06-30,2014-06-30,HOU,H,SEA,27,6.0,5,5,0,0,3,4,1,8,0,0,0,5,10,4,1,4
13,LAA-2014-07-06,2014-07-06,HOU,A,LAA,17,4.0,2,4,0,0,0,2,0,4,1,0,1,8,2,2,0,5
14,HOU-2014-07-27,2014-07-27,HOU,H,MIA,27,6.1,4,7,0,1,2,1,0,9,0,1,0,6,11,4,0,20
