,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,PIT-2015-06-27,2015-06-27,PIT,H,ATL,4,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,99,392,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,PIT-2015-06-28,2015-06-28,PIT,H,ATL,4,4,1.0,0,2,0,0,0,0,0,1,0,0,1,2,1,1,0,0,392,0.314,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,78.4,0.321,5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,78.4
2,DET-2015-06-30,2015-06-30,PIT,A,DET,10,10,3.0,0,3,0,0,0,0,0,3,0,0,1,4,3,2,1,1,1020,0.377,9,0.222,0.111,0.0,0.0,0.0,0.0,0.0,0.111,0.222,0.0,87.111,0.383,9,0.222,0.111,0.0,0.0,0.0,0.0,0.0,0.111,0.222,0.0,87.111
3,PIT-2015-07-08,2015-07-08,PIT,H,SDP,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,1,7,588,0.314,19,0.263,0.053,0.0,0.0,0.0,0.0,0.0,0.105,0.263,0.0,94.947,0.319,19,0.263,0.053,0.0,0.0,0.0,0.0,0.0,0.105,0.263,0.0,94.947
4,PIT-2015-07-11,2015-07-11,PIT,H,STL,11,10,3.0,1,3,1,0,1,0,0,2,1,0,0,3,5,3,1,2,1078,0.236,25,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.28,0.0,95.68,0.239,25,0.2,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.28,0.0,95.68
5,MIL-2015-07-18,2015-07-18,PIT,A,MIL,12,10,2.0,2,4,0,0,1,2,0,2,0,0,0,3,5,2,1,6,1224,0.301,32,0.188,0.031,0.0,0.031,0.0,0.0,0.031,0.062,0.25,0.0,96.188,0.308,36,0.167,0.056,0.0,0.028,0.0,0.0,0.028,0.056,0.25,0.0,96.389
6,KCR-2015-07-22,2015-07-22,PIT,A,KCR,5,5,1.0,0,2,1,0,0,0,0,2,0,0,0,0,3,3,0,3,510,0.379,30,0.133,0.033,0.0,0.067,0.067,0.0,0.033,0.0,0.2,0.0,96.333,0.361,48,0.188,0.042,0.0,0.042,0.042,0.0,0.021,0.042,0.229,0.0,97.792
7,PIT-2015-07-25,2015-07-25,PIT,H,WSN,6,6,1.1,2,2,1,0,1,0,0,0,0,0,0,2,4,3,0,2,588,0.386,35,0.143,0.057,0.0,0.057,0.057,0.0,0.029,0.0,0.229,0.0,97.143,0.368,53,0.189,0.057,0.0,0.038,0.038,0.0,0.019,0.038,0.245,0.0,98.189
8,MIN-2015-07-29,2015-07-29,PIT,A,MIN,4,4,1.0,1,2,1,0,0,0,0,2,0,0,0,1,1,1,0,3,408,0.484,35,0.143,0.086,0.0,0.086,0.057,0.0,0.029,0.0,0.171,0.0,97.143,0.389,59,0.169,0.068,0.0,0.051,0.034,0.0,0.017,0.034,0.22,0.0,98.169
9,CIN-2015-07-30,2015-07-30,PIT,A,CIN,12,11,1.1,6,7,1,0,2,1,0,2,0,0,0,3,6,4,0,0,1212,0.489,39,0.154,0.103,0.0,0.077,0.051,0.0,0.026,0.0,0.205,0.0,97.641,0.399,63,0.175,0.079,0.0,0.048,0.032,0.0,0.016,0.032,0.238,0.0,98.413
10,LAA-2016-05-22,2016-05-22,LAA,H,BAL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,99,291,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458,75,0.2,0.08,0.0,0.067,0.04,0.0,0.013,0.027,0.227,0.0,98.827
11,TEX-2016-05-25,2016-05-25,LAA,A,TEX,11,11,2.1,4,3,0,0,0,0,0,1,0,0,0,5,5,4,1,2,1188,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,72.75,0.44,78,0.192,0.077,0.0,0.064,0.038,0.0,0.013,0.026,0.244,0.0,98.756
12,LAA-2016-05-29,2016-05-29,LAA,H,HOU,6,6,2.0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,1,3,582,0.188,15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,98.6,0.415,89,0.202,0.067,0.0,0.056,0.034,0.0,0.011,0.022,0.225,0.0,99.899
13,PIT-2016-06-05,2016-06-05,LAA,A,PIT,5,5,1.2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,6,490,0.132,21,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,98.143,0.388,95,0.189,0.063,0.0,0.053,0.032,0.0,0.011,0.021,0.221,0.0,99.716
14,NYY-2016-06-08,2016-06-08,LAA,A,NYY,6,6,1.1,0,2,1,0,0,0,0,3,0,0,0,2,1,1,0,2,606,0.105,26,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.0,98.115,0.369,100,0.18,0.06,0.0,0.05,0.03,0.0,0.01,0.02,0.24,0.0,99.63
15,LAA-2016-06-10,2016-06-10,LAA,H,CLE,9,9,2.2,0,1,0,0,0,0,0,1,0,0,0,1,7,3,4,1,873,0.153,32,0.125,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,98.656,0.368,106,0.179,0.066,0.0,0.047,0.028,0.0,0.009,0.019,0.255,0.0,99.708
16,LAA-2016-06-12,2016-06-12,LAA,H,CLE,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,0,4,3,0,1,485,0.152,38,0.132,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.237,0.0,98.395,0.347,115,0.174,0.061,0.0,0.043,0.026,0.0,0.009,0.017,0.243,0.0,99.496
17,LAA-2016-06-15,2016-06-15,LAA,H,MIN,9,9,2.0,1,3,2,0,0,0,0,2,0,0,0,3,4,4,0,2,873,0.153,32,0.125,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,94.875,0.347,120,0.183,0.058,0.0,0.042,0.025,0.0,0.008,0.017,0.242,0.0,99.392
18,OAK-2016-06-18,2016-06-18,LAA,A,OAK,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,294,0.203,41,0.122,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.0,95.341,0.349,129,0.178,0.07,0.0,0.039,0.023,0.0,0.008,0.016,0.24,0.0,99.225
19,LAA-2016-06-23,2016-06-23,LAA,H,OAK,7,7,2.0,1,1,0,0,1,0,0,0,0,0,0,3,4,1,0,4,679,0.219,38,0.132,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.0,95.289,0.341,132,0.174,0.068,0.0,0.038,0.023,0.0,0.008,0.015,0.242,0.0,99.197
20,LAA-2016-06-25,2016-06-25,LAA,H,OAK,6,6,1.2,0,2,0,0,0,0,0,1,0,0,0,2,3,1,0,1,582,0.23,45,0.111,0.067,0.0,0.022,0.0,0.0,0.0,0.0,0.244,0.0,95.556,0.339,139,0.165,0.065,0.0,0.043,0.022,0.0,0.007,0.014,0.23,0.0,99.086
21,LAA-2016-06-27,2016-06-27,LAA,H,HOU,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,194,0.264,46,0.152,0.065,0.0,0.022,0.0,0.0,0.0,0.0,0.196,0.0,95.478,0.334,137,0.168,0.058,0.0,0.044,0.022,0.0,0.007,0.007,0.226,0.0,99.058
22,LAA-2016-06-28,2016-06-28,LAA,H,HOU,5,4,1.2,0,0,0,0,0,0,0,1,0,0,0,2,2,1,0,0,485,0.272,48,0.167,0.062,0.0,0.021,0.0,0.0,0.0,0.0,0.188,0.0,95.542,0.336,139,0.173,0.058,0.0,0.043,0.022,0.0,0.007,0.007,0.223,0.0,99.029
23,BOS-2016-07-01,2016-07-01,LAA,A,BOS,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,105,0.271,38,0.158,0.053,0.0,0.026,0.0,0.0,0.0,0.0,0.158,0.0,94.526,0.331,134,0.157,0.06,0.0,0.045,0.022,0.0,0.007,0.0,0.216,0.0,98.731
24,BOS-2016-07-02,2016-07-02,LAA,A,BOS,9,9,2.0,0,3,0,0,0,0,0,0,0,0,0,3,6,4,1,0,945,0.264,39,0.154,0.051,0.0,0.026,0.0,0.0,0.0,0.0,0.179,0.0,94.795,0.329,135,0.156,0.059,0.0,0.044,0.022,0.0,0.007,0.0,0.222,0.0,98.778
25,TBR-2016-07-05,2016-07-05,LAA,A,TBR,4,4,1.1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,2,388,0.26,43,0.163,0.047,0.0,0.023,0.0,0.0,0.0,0.0,0.14,0.0,96.674,0.326,144,0.167,0.056,0.0,0.042,0.021,0.0,0.007,0.0,0.208,0.0,99.167
26,BAL-2016-07-08,2016-07-08,LAA,A,BAL,10,9,2.0,2,3,0,0,1,1,0,0,0,0,0,3,6,3,1,2,1000,0.202,38,0.158,0.0,0.0,0.026,0.0,0.0,0.0,0.0,0.105,0.0,96.632,0.331,142,0.169,0.056,0.0,0.042,0.021,0.0,0.007,0.0,0.197,0.0,99.155
27,LAA-2016-07-17,2016-07-17,LAA,H,CHW,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,8,291,0.266,32,0.188,0.0,0.0,0.031,0.031,0.0,0.0,0.0,0.062,0.0,97.406,0.314,129,0.171,0.054,0.0,0.039,0.016,0.0,0.0,0.0,0.186,0.0,99.054
28,LAA-2016-07-19,2016-07-19,LAA,H,TEX,4,4,1.0,1,1,0,0,1,0,0,0,0,0,0,1,3,2,0,1,388,0.263,28,0.179,0.0,0.0,0.036,0.036,0.0,0.0,0.0,0.071,0.0,97.464,0.307,132,0.167,0.053,0.0,0.038,0.015,0.0,0.0,0.0,0.189,0.0,99.008
