,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,PIT-2020-08-02,2020-08-02,PIT,A,CHC,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,99
1,PIT-2020-08-06,2020-08-06,PIT,H,MIN,12,3.0,2,2,0,0,2,1,0,3,0,0,0,3,5,1,1,3
2,PIT-2020-08-27,2020-08-27,PIT,A,STL,22,5.2,0,5,2,1,0,2,0,2,0,0,2,8,10,3,3,20
3,PIT-2020-09-04,2020-09-04,PIT,H,CIN,16,4.0,3,3,1,0,2,1,0,4,0,0,0,2,9,7,1,7
4,PIT-2020-09-14,2020-09-14,PIT,A,CIN,14,4.0,1,1,0,0,1,2,0,3,0,0,0,3,6,3,2,9
0,PIT-2021-05-25,2021-05-25,PIT,H,CHC,23,5.0,4,9,1,0,2,1,0,2,0,0,2,9,11,3,1,99
1,PIT-2021-06-29,2021-06-29,PIT,A,COL,15,3.0,3,6,2,1,0,0,0,4,0,0,0,6,5,4,0,34
2,PIT-2021-07-03,2021-07-03,PIT,H,MIL,14,1.2,5,6,3,0,0,3,0,3,0,0,0,2,6,5,0,3
3,PIT-2021-07-27,2021-07-27,PIT,H,MIL,17,5.0,0,3,0,0,0,1,0,5,0,0,2,7,4,2,1,23
4,PIT-2021-08-01,2021-08-01,PIT,H,PHI,13,2.0,4,7,3,0,0,0,0,3,0,1,0,3,7,4,0,4
5,PIT-2021-08-04,2021-08-04,PIT,A,MIL,6,2.0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,1,2
6,PIT-2021-08-11,2021-08-11,PIT,H,STL,12,2.0,3,4,2,0,0,2,1,1,0,0,0,2,7,2,0,6
7,PIT-2021-08-17,2021-08-17,PIT,A,LAD,9,2.0,2,2,2,0,0,1,0,2,0,0,0,5,1,1,0,5
8,PIT-2021-09-08,2021-09-08,PIT,H,DET,8,2.0,1,2,0,0,1,0,0,1,0,0,0,4,3,1,0,21
9,PIT-2021-09-10,2021-09-10,PIT,H,WSN,9,3.0,0,0,0,0,0,1,0,2,0,0,1,4,2,0,0,1
10,PIT-2021-09-16,2021-09-16,PIT,H,CIN,11,3.0,1,1,1,0,0,1,0,2,0,1,0,3,5,2,0,5
11,PIT-2021-09-20,2021-09-20,PIT,A,CIN,9,2.0,2,3,1,0,2,0,0,4,0,0,0,0,5,1,2,3
12,PIT-2021-09-23,2021-09-23,PIT,A,PHI,6,1.1,1,2,1,0,0,0,0,2,0,0,0,2,2,1,0,2
13,PIT-2021-09-27,2021-09-27,PIT,A,CIN,15,3.0,0,5,1,0,2,0,0,0,0,1,0,6,9,3,1,3
14,PIT-2021-10-03,2021-10-03,PIT,H,CIN,12,1.1,4,6,1,0,1,1,0,2,1,0,0,2,6,4,0,5
