,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TOR-2016-04-08,2016-04-08,TOR,H,BOS,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,99
1,TOR-2016-04-09,2016-04-09,TOR,H,BOS,5,1.0,0,1,0,0,0,1,0,1,0,0,0,0,3,2,0,0
2,BOS-2016-04-15,2016-04-15,TOR,A,BOS,8,2.0,0,1,0,0,0,2,0,2,0,0,1,3,1,0,0,5
3,BAL-2016-04-20,2016-04-20,TOR,A,BAL,5,0.2,0,2,1,0,0,1,0,1,0,0,0,2,1,1,0,4
4,TOR-2016-04-26,2016-04-26,TOR,H,CHW,10,2.0,1,3,0,0,0,1,0,2,0,0,0,4,3,1,1,5
5,TOR-2016-05-03,2016-05-03,TOR,H,TEX,8,2.0,0,2,1,0,0,0,0,1,0,0,0,5,2,2,0,6
6,TOR-2016-05-07,2016-05-07,TOR,H,LAD,5,1.0,0,0,0,0,0,1,0,1,0,1,0,1,2,1,1,3
7,SFG-2016-05-11,2016-05-11,TOR,A,SFG,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
8,TEX-2016-05-14,2016-05-14,TOR,A,TEX,5,1.1,0,1,0,0,0,0,0,0,0,0,0,2,3,0,2,2
9,TOR-2016-05-16,2016-05-16,TOR,H,TBR,6,2.0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,1,1
10,TOR-2016-05-18,2016-05-18,TOR,H,TBR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1
11,MIN-2016-05-19,2016-05-19,TOR,A,MIN,3,1.0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0
12,NYY-2016-05-24,2016-05-24,TOR,A,NYY,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4
13,NYY-2016-05-25,2016-05-25,TOR,A,NYY,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
14,TOR-2016-05-27,2016-05-27,TOR,H,BOS,5,1.1,1,2,1,0,0,0,0,0,0,0,1,2,3,1,0,1
15,TOR-2016-05-29,2016-05-29,TOR,H,BOS,8,2.0,0,2,0,0,0,0,0,2,0,0,0,4,2,0,0,1
