,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
25,CLE-2015-09-14,2015-09-14,CLE,H,KCR,6,1.1,0,1,0,0,0,1,0,2,0,0,0,1,2,1,0,0
26,CLE-2015-09-17,2015-09-17,CLE,H,KCR,4,0.2,0,1,1,0,0,1,0,0,0,0,0,1,2,2,0,2
27,CLE-2015-09-19,2015-09-19,CLE,H,CHW,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
28,MIN-2015-09-22,2015-09-22,CLE,A,MIN,6,1.0,0,2,1,0,0,1,0,2,0,0,0,1,2,1,1,2
29,KCR-2015-09-26,2015-09-26,CLE,A,KCR,6,2.0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,0,3
30,CLE-2015-10-02,2015-10-02,CLE,H,BOS,6,1.2,0,0,0,0,0,1,0,2,1,0,1,1,1,0,1,5
31,CLE-2015-10-04,2015-10-04,CLE,H,BOS,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
0,CLE-2016-04-05,2016-04-05,CLE,H,BOS,5,1.0,0,0,0,0,0,2,1,0,0,0,1,2,1,0,1,99
1,CHW-2016-04-08,2016-04-08,CLE,A,CHW,2,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2
2,CLE-2016-04-16,2016-04-16,CLE,H,NYM,3,1.0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,7
3,CLE-2016-04-20,2016-04-20,CLE,H,SEA,4,1.1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,3
4,DET-2016-04-24,2016-04-24,CLE,A,DET,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
5,MIN-2016-04-25,2016-04-25,CLE,A,MIN,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
6,MIN-2016-04-26,2016-04-26,CLE,A,MIN,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,0
7,PHI-2016-04-29,2016-04-29,CLE,A,PHI,4,0.1,0,2,1,0,0,1,1,0,0,0,0,1,2,1,0,2
8,PHI-2016-05-01,2016-05-01,CLE,A,PHI,3,1.0,0,1,0,1,0,0,0,0,0,0,0,1,2,2,0,1
9,CLE-2016-05-05,2016-05-05,CLE,H,DET,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
10,CLE-2016-05-07,2016-05-07,CLE,H,KCR,4,0.0,3,4,1,0,0,0,0,0,0,0,0,2,2,2,0,1
11,HOU-2016-05-09,2016-05-09,CLE,A,HOU,6,1.2,0,0,0,0,0,1,0,2,0,0,0,1,2,0,0,1
12,HOU-2016-05-11,2016-05-11,CLE,A,HOU,3,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
13,CLE-2016-05-15,2016-05-15,CLE,H,MIN,6,1.0,0,2,0,0,0,0,0,1,0,0,0,1,4,1,0,3
14,CIN-2016-05-18,2016-05-18,CLE,A,CIN,4,1.0,1,1,0,0,1,0,0,1,0,0,0,2,1,1,0,2
15,BOS-2016-05-21,2016-05-21,CLE,A,BOS,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,2,2
16,CLE-2016-05-27,2016-05-27,CLE,H,BAL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,5
17,CLE-2016-05-29,2016-05-29,CLE,H,BAL,4,1.0,1,1,0,0,1,0,0,1,0,0,0,2,1,1,0,1
18,CLE-2016-06-01,2016-06-01,CLE,H,TEX,4,0.2,0,2,0,0,0,0,0,1,0,0,0,2,1,0,0,2
19,CLE-2016-06-04,2016-06-04,CLE,H,KCR,5,1.2,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2
20,SEA-2016-06-07,2016-06-07,CLE,A,SEA,7,1.1,1,2,0,0,1,2,0,0,0,0,1,4,1,1,0,2
21,KCR-2016-06-13,2016-06-13,CLE,A,KCR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5
22,KCR-2016-06-15,2016-06-15,CLE,A,KCR,3,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
23,ATL-2016-06-27,2016-06-27,CLE,A,ATL,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,11
24,TOR-2016-07-01,2016-07-01,CLE,A,TOR,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,3
25,TOR-2016-07-02,2016-07-02,CLE,A,TOR,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
26,CLE-2016-07-04,2016-07-04,CLE,H,DET,4,1.1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1
27,CLE-2016-07-06,2016-07-06,CLE,H,DET,3,1.0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1
28,CLE-2016-07-09,2016-07-09,CLE,H,NYY,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
29,CLE-2016-07-10,2016-07-10,CLE,H,NYY,4,0.1,0,1,0,0,0,1,0,0,0,1,0,1,2,1,0,0
30,MIN-2016-07-15,2016-07-15,CLE,A,MIN,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
31,MIN-2016-07-16,2016-07-16,CLE,A,MIN,2,0.0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
32,KCR-2016-07-18,2016-07-18,CLE,A,KCR,4,0.1,3,2,0,0,1,1,0,0,0,0,0,1,2,1,0,1
33,KCR-2016-07-20,2016-07-20,CLE,A,KCR,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
34,BAL-2016-07-22,2016-07-22,CLE,A,BAL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1
35,BAL-2016-07-23,2016-07-23,CLE,A,BAL,6,1.0,1,3,0,0,0,0,0,1,0,0,0,4,1,1,0,0
36,CLE-2016-07-26,2016-07-26,CLE,H,WSN,3,0.0,1,3,1,0,1,0,0,0,0,0,0,1,2,0,0,2
37,CLE-2016-08-11,2016-08-11,CLE,H,LAA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,15
38,CLE-2016-08-15,2016-08-15,CLE,H,BOS,2,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3
39,CLE-2016-08-19,2016-08-19,CLE,H,TOR,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,3
40,CLE-2016-08-20,2016-08-20,CLE,H,TOR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
41,OAK-2016-08-23,2016-08-23,CLE,A,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2
42,OAK-2016-08-24,2016-08-24,CLE,A,OAK,5,0.2,0,1,0,0,0,2,0,1,0,0,0,1,1,0,1,0
43,TEX-2016-08-27,2016-08-27,CLE,A,TEX,5,1.0,0,2,0,0,0,0,0,0,0,0,0,3,2,1,0,2
44,CLE-2016-09-02,2016-09-02,CLE,H,MIA,4,0.2,2,2,1,0,1,0,0,1,0,0,0,1,2,1,0,5
45,CLE-2016-09-05,2016-09-05,CLE,H,HOU,5,0.2,2,2,0,0,1,1,0,1,0,0,0,2,1,1,0,2
46,MIN-2016-09-10,2016-09-10,CLE,A,MIN,3,0.2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4
47,CHW-2016-09-13,2016-09-13,CLE,A,CHW,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,2
48,CHW-2016-09-15,2016-09-15,CLE,A,CHW,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1
49,CLE-2016-09-17,2016-09-17,CLE,H,DET,5,1.1,0,1,1,0,0,1,0,1,0,0,1,3,0,0,0,1
50,CLE-2016-09-24,2016-09-24,CLE,H,CHW,6,1.2,0,1,0,0,0,0,0,2,0,0,0,2,2,2,0,6
51,DET-2016-09-28,2016-09-28,CLE,A,DET,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,3
52,KCR-2016-10-01,2016-10-01,CLE,A,KCR,3,0.1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,2
