,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
16,COL-2017-09-30,2017-09-30,LAD,A,COL,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0,ARI-2018-04-30,2018-04-30,LAD,A,ARI,9,1.2,1,3,1,0,1,1,0,3,0,0,0,2,3,1,1,99
1,SDP-2018-05-06,2018-05-06,LAD,A,SDP,4,1.0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,0,5
2,LAD-2018-05-11,2018-05-11,LAD,H,CIN,13,3.0,1,1,0,0,0,2,0,2,1,1,0,4,4,1,0,4
3,LAD-2018-05-22,2018-05-22,LAD,H,COL,18,4.0,2,5,0,0,1,1,1,1,0,0,1,7,9,5,1,10
4,LAD-2018-05-28,2018-05-28,LAD,H,PHI,20,4.0,3,5,0,0,1,2,0,5,0,0,0,6,6,1,2,5
5,COL-2018-06-03,2018-06-03,LAD,A,COL,8,1.2,0,2,0,0,0,0,0,3,0,0,0,3,2,2,0,5
6,PIT-2018-06-06,2018-06-06,LAD,A,PIT,11,2.0,2,2,1,0,0,2,1,0,1,0,0,3,5,2,1,2
7,PIT-2018-06-07,2018-06-07,LAD,A,PIT,4,0.1,2,2,0,0,1,0,0,0,0,0,0,2,2,1,0,0
8,CHC-2018-06-19,2018-06-19,LAD,A,CHC,3,0.0,1,2,0,1,0,1,1,0,0,0,0,1,1,0,0,11
0,LAD-2019-03-28,2019-03-28,LAD,H,ARI,9,2.0,3,4,2,0,0,0,0,1,0,2,1,5,3,1,0,99
1,LAD-2019-03-30,2019-03-30,LAD,H,ARI,7,1.1,2,2,0,0,1,1,0,1,0,0,0,2,3,1,0,1
2,COL-2019-04-05,2019-04-05,LAD,A,COL,5,0.2,3,3,0,0,1,1,0,1,0,0,0,0,3,2,0,5
3,TBR-2019-08-07,2019-08-07,TOR,A,TBR,16,4.0,0,2,0,0,0,2,0,3,1,0,1,4,6,3,2,99
4,TOR-2019-08-12,2019-08-12,TOR,H,TEX,21,5.1,3,5,0,0,3,0,0,3,0,0,0,9,9,1,3,4
5,SEA-2019-08-24,2019-08-24,TOR,A,SEA,23,5.0,2,6,3,0,1,1,0,4,0,0,0,6,12,4,1,11
6,TBR-2019-09-05,2019-09-05,TOR,A,TBR,5,1.1,1,1,0,1,0,0,0,1,0,1,0,1,3,2,0,11
7,TOR-2019-09-12,2019-09-12,TOR,H,BOS,4,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,6
8,TOR-2019-09-14,2019-09-14,TOR,H,NYY,14,2.0,6,5,0,0,3,1,0,2,1,0,0,3,7,2,0,1
9,BAL-2019-09-17,2019-09-17,TOR,A,BAL,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2
10,BAL-2019-09-18,2019-09-18,TOR,A,BAL,4,1.0,1,1,1,0,0,0,0,1,0,1,0,1,2,2,0,0
11,NYY-2019-09-21,2019-09-21,TOR,A,NYY,8,1.0,4,5,2,0,1,0,0,1,0,0,0,2,5,2,0,2
12,TOR-2019-09-24,2019-09-24,TOR,H,BAL,7,0.2,3,3,0,0,1,1,0,1,1,0,0,0,4,2,1,2
