,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIA-2021-04-03,2021-04-03,MIA,H,TBR,11,9,2.0,3,4,0,0,0,1,0,1,0,0,0,2,7,4,1,99,1067,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ATL-2021-04-13,2021-04-13,MIA,A,ATL,6,3,0.2,0,0,0,0,0,2,0,2,1,0,0,0,1,0,0,9,618,0.421,12,0.333,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.083,0.0,88.917,0.423,12,0.333,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.083,0.0,88.917
2,MIA-2021-04-20,2021-04-20,MIA,H,BAL,9,8,2.0,1,2,1,0,0,1,0,1,0,0,0,2,5,1,2,6,873,0.395,18,0.222,0.0,0.0,0.0,0.167,0.0,0.056,0.0,0.167,0.0,93.611,0.397,18,0.222,0.0,0.0,0.0,0.167,0.0,0.056,0.0,0.167,0.0,93.611
3,SFG-2021-04-25,2021-04-25,MIA,A,SFG,15,13,3.0,3,4,1,1,0,2,0,5,0,0,0,4,4,2,0,4,1455,0.328,16,0.062,0.062,0.0,0.0,0.188,0.0,0.062,0.0,0.188,0.0,93.188,0.367,27,0.185,0.037,0.0,0.0,0.148,0.0,0.037,0.0,0.148,0.0,94.741
4,WSN-2021-05-01,2021-05-01,MIA,A,WSN,20,19,3.2,4,9,0,0,1,0,0,4,1,0,0,7,8,5,0,5,2020,0.362,31,0.097,0.065,0.032,0.0,0.161,0.0,0.032,0.0,0.258,0.0,95.032,0.378,42,0.167,0.048,0.024,0.0,0.143,0.0,0.024,0.0,0.214,0.0,95.548
5,MIA-2021-08-05,2021-08-05,MIA,H,NYM,6,5,1.2,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,95,582,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,62,0.242,0.032,0.016,0.016,0.097,0.0,0.032,0.0,0.21,0.0,97.306
6,COL-2021-08-06,2021-08-06,MIA,A,COL,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,339,0.115,7,0.0,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.143,0.0,83.143,0.388,68,0.221,0.029,0.015,0.015,0.103,0.0,0.029,0.0,0.206,0.0,97.279
7,COL-2021-08-08,2021-08-08,MIA,A,COL,4,4,1.1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,452,0.175,10,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,92.1,0.384,71,0.225,0.028,0.014,0.014,0.099,0.0,0.028,0.014,0.197,0.0,97.944
8,MIA-2021-08-15,2021-08-15,MIA,H,CHC,3,3,0.2,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,6,291,0.121,14,0.071,0.0,0.0,0.0,0.071,0.0,0.0,0.071,0.143,0.0,98.071,0.363,75,0.213,0.027,0.013,0.013,0.093,0.0,0.027,0.013,0.2,0.0,98.747
9,MIA-2021-08-16,2021-08-16,MIA,H,ATL,8,8,1.0,5,5,1,0,2,0,0,2,0,0,0,0,6,3,0,0,776,0.176,17,0.059,0.059,0.0,0.0,0.059,0.0,0.0,0.059,0.118,0.0,97.882,0.365,78,0.205,0.038,0.013,0.013,0.09,0.0,0.026,0.013,0.192,0.0,98.679
