,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,PHI-2020-09-17,2020-09-17,PHI,H,NYM,4,4,0.2,1,2,0,0,1,0,0,1,0,0,0,2,1,1,0,99,404,0.322,74,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
1,LAD-2021-04-25,2021-04-25,LAD,H,SDP,4,2,1.0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,1,99,388,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
2,LAD-2021-04-28,2021-04-28,LAD,H,CIN,4,4,0.2,0,2,0,0,0,0,0,1,0,0,0,2,1,1,0,2,388,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
3,MIL-2021-05-01,2021-05-01,LAD,A,MIL,7,6,1.1,1,2,0,0,1,1,0,2,0,0,0,1,3,0,0,2,700,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
4,CHC-2021-05-04,2021-05-04,LAD,A,CHC,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,198,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
5,CHC-2021-05-05,2021-05-05,LAD,A,CHC,5,4,0.2,1,2,0,0,0,1,0,2,0,0,0,1,1,1,0,0,495,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
6,LAA-2021-05-08,2021-05-08,LAD,A,LAA,2,2,0.1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,2,204,0.425,23,0.261,0.0,0.0,0.043,0.13,0.0,0.0,0.0,0.261,0.043,94.304,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
7,LAD-2021-05-11,2021-05-11,LAD,H,SEA,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,291,0.474,25,0.24,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.28,0.04,94.92,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
8,LAD-2021-05-15,2021-05-15,LAD,H,MIA,3,2,0.2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,291,0.421,28,0.214,0.0,0.0,0.071,0.107,0.0,0.0,0.0,0.321,0.036,95.143,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
9,ARI-2021-06-19,2021-06-19,LAD,A,ARI,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,34,404,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
10,ARI-2021-06-20,2021-06-20,LAD,A,ARI,5,5,1.1,0,1,0,0,0,0,0,1,0,0,0,1,3,1,1,0,505,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.317,674,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,1
11,LAD-2021-06-24,2021-06-24,LAD,H,CHC,8,5,2.0,0,0,0,0,0,2,0,1,1,0,1,2,2,1,0,3,776,0.317,75,0.138,0.043,0.004,0.033,0.087,0.004,0.011,0.018,0.232,0.006,100.0,0.384,44,0.182,0.0,0.0,0.068,0.114,0.0,0.0,0.0,0.295,0.023,97.0,1
