,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,ATL-2015-04-10,2015-04-10,NYM,A,ATL,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,99,198,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ATL-2015-04-11,2015-04-11,NYM,A,ATL,5,5,1.2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,495,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,66.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,66.0
2,NYM-2015-04-14,2015-04-14,NYM,H,PHI,2,2,0.1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,2,190,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,86.625,0.0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,86.625
3,NYM-2015-04-18,2015-04-18,NYM,H,MIA,3,2,0.1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,3,285,0.229,10,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,88.3,0.237,10,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,88.3
4,NYM-2015-04-21,2015-04-21,NYM,H,ATL,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,1,2,285,0.334,13,0.0,0.077,0.0,0.077,0.077,0.0,0.0,0.0,0.308,0.0,89.846,0.342,13,0.0,0.077,0.0,0.077,0.077,0.0,0.0,0.0,0.308,0.0,89.846
5,NYM-2015-04-22,2015-04-22,NYM,H,ATL,4,2,0.2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,380,0.326,16,0.062,0.062,0.0,0.062,0.062,0.0,0.0,0.062,0.25,0.0,90.812,0.333,16,0.062,0.062,0.0,0.062,0.062,0.0,0.0,0.062,0.25,0.0,90.812
6,NYY-2015-04-24,2015-04-24,NYM,A,NYY,5,5,1.0,0,1,0,0,0,0,0,1,0,0,0,3,1,0,1,1,505,0.33,20,0.05,0.05,0.0,0.05,0.15,0.0,0.0,0.05,0.2,0.0,91.65,0.336,20,0.05,0.05,0.0,0.05,0.15,0.0,0.0,0.05,0.2,0.0,91.65
7,NYM-2015-04-30,2015-04-30,NYM,H,WSN,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,95,0.298,25,0.08,0.04,0.0,0.04,0.12,0.0,0.0,0.04,0.2,0.0,93.52,0.303,25,0.08,0.04,0.0,0.04,0.12,0.0,0.0,0.04,0.2,0.0,93.52
8,NYM-2015-05-03,2015-05-03,NYM,H,WSN,2,1,0.1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,190,0.397,19,0.105,0.053,0.0,0.053,0.158,0.0,0.0,0.053,0.105,0.0,91.579,0.291,26,0.077,0.038,0.0,0.038,0.115,0.0,0.0,0.038,0.192,0.0,93.577
9,PHI-2015-05-08,2015-05-08,NYM,A,PHI,3,2,0.2,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,4,300,0.339,19,0.105,0.053,0.0,0.0,0.211,0.053,0.0,0.053,0.105,0.0,91.579,0.306,28,0.071,0.036,0.0,0.036,0.143,0.036,0.0,0.036,0.179,0.0,93.679
