,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TEX-2020-09-04,2020-09-04,TEX,A,SEA,11,2.0,2,3,2,0,0,1,0,1,1,0,0,4,4,2,0,99
1,TEX-2020-09-09,2020-09-09,TEX,H,LAA,8,2.0,0,1,0,0,0,0,0,1,0,0,0,4,3,1,0,4
2,TEX-2020-09-12,2020-09-12,TEX,H,OAK,8,1.0,3,3,0,0,1,1,0,0,1,0,0,3,3,1,0,2
3,TEX-2020-09-15,2020-09-15,TEX,A,HOU,8,1.2,0,2,0,0,0,1,0,2,0,0,0,2,3,2,1,2
4,TEX-2020-09-20,2020-09-20,TEX,A,LAA,9,2.0,1,2,0,0,0,1,0,2,0,0,0,4,2,0,0,4
5,TEX-2020-09-25,2020-09-25,TEX,H,HOU,7,1.2,1,2,0,0,1,0,0,3,0,0,0,3,1,0,0,4
0,TEX-2021-04-01,2021-04-01,TEX,A,KCR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,99
1,TEX-2021-04-03,2021-04-03,TEX,A,KCR,8,1.0,1,4,2,0,0,0,0,1,0,0,0,3,4,3,0,1
2,TEX-2021-04-09,2021-04-09,TEX,H,SDP,8,2.0,0,2,0,0,0,0,0,4,0,0,0,3,1,1,0,5
3,TEX-2021-04-12,2021-04-12,TEX,A,TBR,3,1.0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2
4,TEX-2021-04-14,2021-04-14,TEX,A,TBR,5,1.0,0,3,0,0,0,0,0,1,0,0,1,2,2,2,0,1
5,TEX-2021-04-18,2021-04-18,TEX,H,BAL,3,1.0,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0,3
6,TEX-2021-04-21,2021-04-21,TEX,A,LAA,6,1.0,0,2,0,0,0,0,0,0,1,0,0,5,0,0,0,2
7,TEX-2021-04-24,2021-04-24,TEX,A,CHW,12,2.2,1,3,1,0,0,1,1,1,0,0,0,7,3,2,0,2
8,TEX-2021-04-27,2021-04-27,TEX,H,LAA,6,1.2,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,2
9,TEX-2021-04-29,2021-04-29,TEX,H,BOS,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1
10,TEX-2021-05-05,2021-05-05,TEX,A,MIN,10,2.2,0,2,1,0,0,0,0,3,0,0,0,6,1,1,0,5
11,TEX-2021-05-08,2021-05-08,TEX,H,SEA,5,1.1,1,1,0,0,1,0,0,1,0,0,0,2,2,1,0,2
12,TEX-2021-05-10,2021-05-10,TEX,A,SFG,6,0.2,1,2,0,0,0,1,0,2,0,0,0,1,2,2,0,1
13,TEX-2021-05-13,2021-05-13,TEX,A,HOU,8,2.0,0,2,1,0,0,0,0,2,0,0,0,3,3,2,0,2
14,TEX-2021-05-17,2021-05-17,TEX,H,NYY,4,1.1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,3
15,TEX-2021-05-20,2021-05-20,TEX,H,NYY,10,1.2,2,4,0,0,0,1,0,2,1,0,0,3,3,3,0,2
16,TEX-2021-05-23,2021-05-23,TEX,H,HOU,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,1,2
17,TEX-2021-05-28,2021-05-28,TEX,A,SEA,6,2.0,0,0,0,0,0,0,0,1,1,0,1,1,3,2,0,4
18,TEX-2021-06-01,2021-06-01,TEX,A,COL,10,2.0,0,3,0,0,0,1,0,4,0,0,0,3,2,2,0,3
19,TEX-2021-06-04,2021-06-04,TEX,H,TBR,5,1.2,0,1,0,0,0,0,0,1,0,0,0,2,2,1,0,2
20,TEX-2021-06-06,2021-06-06,TEX,H,TBR,4,0.1,2,1,0,0,0,1,0,0,0,0,0,2,1,0,1,1
21,TEX-2021-06-09,2021-06-09,TEX,H,SFG,7,2.0,0,0,0,0,0,1,0,2,0,0,0,3,1,1,0,2
22,TEX-2021-06-13,2021-06-13,TEX,A,LAD,9,2.1,1,1,0,0,0,1,0,3,0,0,0,3,2,1,0,3
23,TEX-2021-06-19,2021-06-19,TEX,H,MIN,11,3.0,1,0,0,0,0,2,0,1,0,0,1,7,1,0,1,5
24,TEX-2021-06-25,2021-06-25,TEX,H,KCR,14,3.2,2,3,1,0,0,0,0,3,0,0,0,6,5,2,0,5
25,TEX-2021-07-01,2021-07-01,TEX,A,OAK,12,3.0,2,0,0,0,0,1,0,3,1,0,0,2,5,2,1,5
26,TEX-2021-07-06,2021-07-06,TEX,H,DET,11,2.0,4,4,0,1,2,1,0,3,0,0,0,4,3,0,0,4
