,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,WSN-2016-07-20,2016-07-20,WSN,H,LAD,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,99
1,WSN-2016-07-21,2016-07-21,WSN,H,LAD,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,0
2,COL-2016-08-17,2016-08-17,WSN,A,COL,5,1.1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,1,26
3,ATL-2016-08-19,2016-08-19,WSN,A,ATL,5,0.2,0,1,1,0,0,1,1,0,0,0,0,1,3,1,1,1
4,ATL-2016-08-20,2016-08-20,WSN,A,ATL,5,0.2,3,2,1,0,0,1,0,0,0,0,0,1,3,3,0,0
5,BAL-2016-08-22,2016-08-22,WSN,A,BAL,3,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
6,WSN-2016-08-24,2016-08-24,WSN,H,BAL,8,2.0,0,1,0,0,0,0,0,3,0,0,0,2,3,0,0,1
7,WSN-2016-08-26,2016-08-26,WSN,H,COL,4,1.1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1
8,WSN-2016-08-28,2016-08-28,WSN,H,COL,8,2.0,1,2,1,0,0,0,0,3,0,0,0,3,2,2,0,1
9,NYM-2016-09-02,2016-09-02,WSN,A,NYM,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,4
10,WSN-2016-09-05,2016-09-05,WSN,H,ATL,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,2
11,WSN-2016-09-06,2016-09-06,WSN,H,ATL,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
12,WSN-2016-09-09,2016-09-09,WSN,H,PHI,4,0.1,3,1,0,0,1,1,0,0,1,0,0,1,1,0,0,2
13,WSN-2016-09-11,2016-09-11,WSN,H,PHI,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
14,WSN-2016-09-13,2016-09-13,WSN,H,NYM,8,2.0,0,1,0,0,0,1,0,0,0,0,0,4,3,1,0,1
15,ATL-2016-09-17,2016-09-17,WSN,A,ATL,5,1.0,1,2,1,0,0,0,0,0,0,0,0,1,4,2,1,3
16,MIA-2016-09-19,2016-09-19,WSN,A,MIA,6,2.0,0,0,0,0,0,0,0,2,0,0,0,2,2,1,0,1
17,PIT-2016-09-23,2016-09-23,WSN,A,PIT,2,0.0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,0,3
18,PIT-2016-09-25,2016-09-25,WSN,A,PIT,3,0.2,1,1,0,0,1,0,0,1,0,0,0,0,2,0,0,1
0,WSN-2017-04-06,2017-04-06,WSN,H,MIA,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,2,0,99
1,PHI-2017-04-07,2017-04-07,WSN,A,PHI,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0
2,PHI-2017-04-09,2017-04-09,WSN,A,PHI,5,0.2,1,2,0,0,0,1,0,0,0,0,0,0,4,1,1,1
3,WSN-2017-04-10,2017-04-10,WSN,H,STL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
4,WSN-2017-04-12,2017-04-12,WSN,H,STL,2,0.1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
5,WSN-2017-04-14,2017-04-14,WSN,H,PHI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
6,WSN-2017-04-16,2017-04-16,WSN,H,PHI,3,0.2,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1
7,ATL-2017-04-20,2017-04-20,WSN,A,ATL,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
8,NYM-2017-04-22,2017-04-22,WSN,A,NYM,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
9,NYM-2017-04-23,2017-04-23,WSN,A,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
10,COL-2017-04-25,2017-04-25,WSN,A,COL,5,1.0,2,2,1,0,0,0,0,0,0,1,0,3,2,1,0,1
11,WSN-2017-05-13,2017-05-13,WSN,H,PHI,5,1.1,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,17
12,WSN-2017-05-14,2017-05-14,WSN,H,PHI,4,0.2,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0
13,PIT-2017-05-16,2017-05-16,WSN,A,PIT,5,1.0,0,2,1,0,0,0,0,2,0,0,0,1,2,2,0,1
14,ATL-2017-05-21,2017-05-21,WSN,A,ATL,4,1.1,0,1,0,0,0,0,0,1,0,0,0,0,3,2,1,4
15,WSN-2017-05-24,2017-05-24,WSN,H,SEA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
16,WSN-2017-05-26,2017-05-26,WSN,H,SDP,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
17,WSN-2017-05-27,2017-05-27,WSN,H,SDP,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
18,SFG-2017-05-29,2017-05-29,WSN,A,SFG,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1
19,SFG-2017-05-30,2017-05-30,WSN,A,SFG,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
20,OAK-2017-06-04,2017-06-04,WSN,A,OAK,6,0.1,5,4,0,0,0,1,0,0,0,0,0,2,3,3,0,4
21,LAD-2017-06-06,2017-06-06,WSN,A,LAD,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,1,1
22,WSN-2017-06-10,2017-06-10,WSN,H,TEX,5,0.2,2,3,1,0,1,1,0,0,0,0,0,0,4,2,0,3
0,CHC-2018-08-10,2018-08-10,WSN,A,CHC,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,99
1,CHC-2018-08-12,2018-08-12,WSN,A,CHC,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,1
2,STL-2018-08-13,2018-08-13,WSN,A,STL,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
3,STL-2018-08-16,2018-08-16,WSN,A,STL,5,1.0,0,1,0,0,0,1,0,1,0,0,0,0,3,2,0,2
4,WSN-2018-08-18,2018-08-18,WSN,H,MIA,7,1.0,2,3,0,0,0,1,1,1,0,0,0,2,3,3,0,1
5,WSN-2018-08-21,2018-08-21,WSN,H,PHI,5,0.2,0,1,1,0,0,2,0,0,0,0,0,1,2,1,0,2
6,NYM-2018-08-24,2018-08-24,WSN,A,NYM,3,0.2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2
7,NYM-2018-08-26,2018-08-26,WSN,A,NYM,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
8,PHI-2018-08-28,2018-08-28,WSN,A,PHI,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,1
9,WSN-2018-08-31,2018-08-31,WSN,H,MIL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2
10,WSN-2018-09-02,2018-09-02,WSN,H,MIL,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,1,0,1
11,WSN-2018-09-04,2018-09-04,WSN,H,STL,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1
12,WSN-2018-09-06,2018-09-06,WSN,H,CHC,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1
13,WSN-2018-09-08,2018-09-08,WSN,H,CHC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
14,PHI-2018-09-11,2018-09-11,WSN,A,PHI,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,2
15,PHI-2018-09-12,2018-09-12,WSN,A,PHI,4,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0
16,WSN-2018-09-13,2018-09-13,WSN,H,CHC,2,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
17,MIA-2018-09-17,2018-09-17,WSN,A,MIA,7,1.0,2,2,0,0,0,2,0,0,0,1,0,3,2,1,0,3
18,WSN-2018-09-20,2018-09-20,WSN,H,NYM,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2
19,WSN-2018-09-23,2018-09-23,WSN,H,NYM,3,0.1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,2
20,WSN-2018-09-26,2018-09-26,WSN,H,MIA,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21,COL-2018-09-29,2018-09-29,WSN,A,COL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2
