,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BAL-2014-04-02,2014-04-02,BOS,A,BAL,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,99,408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2014-04-04,2014-04-04,BOS,H,MIL,7,6,0.2,4,4,2,0,0,0,0,0,0,0,0,2,5,4,0,1,735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,BOS-2014-04-06,2014-04-06,BOS,H,MIL,4,3,0.2,0,1,0,0,0,1,0,1,0,0,0,0,2,1,0,1,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,NYY-2014-04-11,2014-04-11,BOS,A,NYY,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4,303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,CHW-2014-04-16,2014-04-16,BOS,A,CHW,5,4,1.0,1,1,0,0,0,1,0,1,0,0,0,2,1,0,0,4,505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,BOS-2014-04-18,2014-04-18,BOS,H,BAL,5,5,1.0,1,2,1,0,0,0,0,0,0,0,0,2,3,1,0,1,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,BOS-2014-04-20,2014-04-20,BOS,H,BAL,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,BOS-2014-04-22,2014-04-22,BOS,H,NYY,4,4,1.0,1,1,0,0,1,0,0,1,0,0,0,2,1,0,0,1,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,BOS-2014-04-24,2014-04-24,BOS,H,NYY,8,7,1.2,1,2,1,0,0,1,0,0,0,0,0,2,5,2,2,1,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,BOS-2014-04-29,2014-04-29,BOS,H,TBR,5,4,0.2,2,2,1,0,0,1,0,0,0,0,0,2,2,1,0,4,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
