,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
62,CIN-2015-08-19,2015-08-19,CIN,H,KCR,6,6,2.0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,99,606,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.307,54.0,0.13,0.0,0.019,0.019,0.13,0.0,0.037,0.037,0.167,0.0,98.796,1
63,CIN-2015-08-21,2015-08-21,CIN,H,ARI,6,5,2.0,0,0,0,0,0,1,0,2,0,0,0,1,2,1,1,1,606,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.281,59.0,0.119,0.0,0.017,0.017,0.119,0.0,0.034,0.034,0.186,0.0,99.034,1
64,CIN-2015-08-25,2015-08-25,CIN,H,LAD,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,303,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.267,62.0,0.113,0.0,0.016,0.016,0.113,0.0,0.032,0.032,0.21,0.0,99.129,1
65,MIL-2015-08-28,2015-08-28,CIN,A,MIL,3,2,0.2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.263,63.0,0.111,0.0,0.016,0.016,0.111,0.0,0.032,0.032,0.19,0.0,99.159,1
66,MIL-2015-08-30,2015-08-30,CIN,A,MIL,7,6,1.1,2,3,2,1,0,0,0,0,0,0,0,4,3,3,0,1,714,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.261,66.0,0.106,0.0,0.015,0.015,0.121,0.0,0.03,0.03,0.197,0.0,99.288,1
67,CHC-2015-09-01,2015-09-01,CIN,A,CHC,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,200,0.228,26.0,0.0,0.077,0.038,0.0,0.077,0.0,0.0,0.0,0.192,0.0,97.5,0.298,73.0,0.096,0.027,0.027,0.014,0.11,0.0,0.027,0.027,0.178,0.0,99.548,0
68,CIN-2015-09-05,2015-09-05,CIN,H,MIL,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3,202,0.245,28.0,0.036,0.071,0.036,0.0,0.071,0.0,0.0,0.0,0.179,0.0,97.679,0.284,71.0,0.085,0.028,0.028,0.014,0.099,0.0,0.028,0.028,0.169,0.0,99.423,0
69,CIN-2015-09-06,2015-09-06,CIN,H,MIL,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,202,0.259,30.0,0.067,0.067,0.033,0.0,0.067,0.0,0.0,0.0,0.167,0.0,97.9,0.288,73.0,0.096,0.027,0.027,0.014,0.096,0.0,0.027,0.027,0.164,0.0,99.466,0
70,CIN-2015-09-09,2015-09-09,CIN,H,PIT,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,202,0.302,26.0,0.077,0.077,0.038,0.0,0.077,0.0,0.0,0.0,0.115,0.0,97.423,0.285,69.0,0.101,0.029,0.029,0.014,0.072,0.0,0.029,0.029,0.159,0.0,99.377,0
71,CIN-2015-09-10,2015-09-10,CIN,H,STL,4,4,1.0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,404,0.279,28.0,0.071,0.071,0.036,0.0,0.071,0.0,0.0,0.0,0.107,0.0,97.679,0.269,67.0,0.09,0.03,0.03,0.015,0.075,0.0,0.015,0.03,0.164,0.0,99.328,0
