,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,HOU-2015-05-18,2015-05-18,HOU,H,OAK,20,4.2,1,3,2,0,0,3,0,5,0,0,0,8,4,1,0,99
1,DET-2015-05-23,2015-05-23,HOU,A,DET,24,6.0,2,6,2,0,0,1,1,6,0,0,1,8,9,5,1,4
2,HOU-2015-05-29,2015-05-29,HOU,H,CHW,23,4.1,1,5,1,0,0,2,0,7,2,0,0,5,7,5,0,5
3,HOU-2015-06-03,2015-06-03,HOU,H,BAL,31,9.0,1,4,1,1,0,0,0,11,0,0,0,10,10,5,1,4
4,CHW-2015-06-08,2015-06-08,HOU,A,CHW,25,7.0,3,4,1,0,1,0,0,7,1,0,1,10,7,3,1,4
5,HOU-2015-06-14,2015-06-14,HOU,H,SEA,18,5.0,0,0,0,0,0,4,0,4,0,0,1,4,6,0,1,5
6,SEA-2015-06-19,2015-06-19,HOU,A,SEA,23,4.1,3,6,0,0,0,3,0,6,0,0,0,8,6,3,1,4
7,LAA-2015-06-24,2015-06-24,HOU,A,LAA,26,6.0,1,4,1,0,0,3,0,6,1,1,0,8,8,2,4,4
8,HOU-2015-06-29,2015-06-29,HOU,H,KCR,26,7.0,1,4,1,0,1,2,0,6,0,0,1,7,11,6,2,4
9,BOS-2015-07-05,2015-07-05,HOU,A,BOS,22,5.0,1,7,1,0,0,3,0,3,0,0,2,9,7,3,1,5
10,TBR-2015-07-12,2015-07-12,HOU,A,TBR,24,6.0,4,4,0,1,0,3,0,10,0,0,1,6,5,3,0,6
11,HOU-2015-07-23,2015-07-23,HOU,H,BOS,24,5.0,2,6,3,0,1,3,0,2,0,0,0,10,9,6,1,10
12,HOU-2015-07-29,2015-07-29,HOU,H,LAA,26,7.0,1,5,3,1,0,0,0,5,0,0,0,13,8,4,2,5
13,TEX-2015-08-03,2015-08-03,HOU,A,TEX,9,0.1,6,7,0,1,1,1,0,1,0,0,0,1,6,5,0,4
14,HOU-2015-08-23,2015-08-23,HOU,H,LAD,26,7.0,2,8,2,0,0,0,0,8,0,1,1,5,13,8,0,19
15,MIN-2015-08-30,2015-08-30,HOU,A,MIN,26,6.0,3,4,1,0,1,4,0,6,0,1,0,8,8,3,0,6
