,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,HOU-2014-04-01,2014-04-01,HOU,H,NYY,4,4,1.0,0,1,1,0,0,0,0,0,0,0,0,1,3,2,0,99,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,HOU-2014-04-02,2014-04-02,HOU,H,NYY,5,5,1.1,0,1,1,0,0,0,0,4,0,0,0,0,1,1,0,0,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,HOU-2014-04-05,2014-04-05,HOU,H,LAA,10,9,2.0,0,2,0,0,0,0,0,2,1,0,0,5,2,2,0,2,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,TEX-2014-04-12,2014-04-12,HOU,A,TEX,4,3,1.0,1,1,1,0,0,1,0,0,0,0,0,2,1,1,0,6,416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,HOU-2014-04-16,2014-04-16,HOU,H,KCR,5,4,1.1,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,3,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,OAK-2014-04-18,2014-04-18,HOU,A,OAK,5,4,1.1,0,1,0,0,0,1,0,0,0,0,1,2,2,0,0,1,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,OAK-2014-04-19,2014-04-19,HOU,A,OAK,5,5,1.0,0,2,0,0,0,0,0,0,0,0,0,2,3,2,1,0,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,SEA-2014-04-21,2014-04-21,HOU,A,SEA,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,1,1,384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,KCR-2015-04-09,2015-04-09,CHW,A,KCR,4,4,1.0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,99,408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,24.0,0.208,0.042,0.0,0.0,0.125,0.0,0.0,0.042,0.083,0.0,93.75
9,CHW-2015-04-10,2015-04-10,CHW,H,MIN,6,5,1.1,1,1,0,0,1,1,0,0,0,0,0,4,1,1,0,0,594,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.6,0.289,28.0,0.179,0.036,0.0,0.0,0.107,0.0,0.0,0.036,0.071,0.0,94.929
10,CLE-2015-04-15,2015-04-15,CHW,A,CLE,5,5,1.1,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,4,510,0.275,11.0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.0,91.091,0.299,30.0,0.167,0.0,0.0,0.033,0.1,0.0,0.0,0.033,0.067,0.0,94.533
11,DET-2015-04-19,2015-04-19,CHW,A,DET,8,8,2.0,0,2,2,0,0,0,0,2,0,0,0,3,3,2,0,3,816,0.242,16.0,0.062,0.0,0.0,0.062,0.062,0.0,0.0,0.0,0.188,0.0,94.5,0.243,20.0,0.1,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.2,0.0,94.8
12,CHW-2015-07-19,2015-07-19,CHW,H,KCR,8,8,2.2,0,2,0,0,0,0,0,1,0,0,1,5,2,2,0,90,792,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273,24.0,0.042,0.083,0.0,0.042,0.042,0.0,0.0,0.0,0.208,0.0,97.0
13,CHW-2015-07-21,2015-07-21,CHW,H,STL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,297,0.22,9.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.0,88.0,0.26,32.0,0.094,0.062,0.0,0.031,0.031,0.0,0.0,0.031,0.188,0.0,97.5
14,BOS-2015-07-27,2015-07-27,CHW,A,BOS,6,6,1.2,0,1,0,0,0,0,0,0,0,0,0,5,1,1,0,5,624,0.16,12.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.083,0.0,90.75,0.237,35.0,0.086,0.057,0.0,0.029,0.029,0.0,0.0,0.029,0.171,0.0,97.629
15,BOS-2015-07-30,2015-07-30,CHW,A,BOS,8,6,2.0,1,1,0,0,1,1,1,2,0,1,0,1,4,1,0,2,832,0.155,18.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.056,0.0,95.167,0.224,41.0,0.098,0.049,0.0,0.024,0.024,0.0,0.0,0.024,0.146,0.0,98.561
16,CHW-2015-07-31,2015-07-31,CHW,H,NYY,8,6,1.0,3,4,0,0,1,1,0,1,0,1,0,4,2,1,0,0,792,0.225,26.0,0.115,0.0,0.0,0.038,0.038,0.038,0.0,0.038,0.115,0.038,97.885,0.251,49.0,0.082,0.041,0.0,0.041,0.041,0.02,0.0,0.02,0.163,0.02,99.449
17,CHW-2015-08-04,2015-08-04,CHW,H,TBR,5,4,1.0,0,1,0,0,0,1,0,2,0,0,0,1,1,0,1,3,495,0.337,34.0,0.176,0.0,0.0,0.059,0.059,0.029,0.0,0.029,0.118,0.059,98.147,0.314,57.0,0.123,0.035,0.0,0.053,0.053,0.018,0.0,0.018,0.158,0.035,99.386
18,CHW-2015-08-05,2015-08-05,CHW,H,TBR,6,5,1.0,0,2,1,0,0,1,1,1,0,0,0,1,3,2,0,0,594,0.334,39.0,0.179,0.0,0.0,0.051,0.077,0.026,0.0,0.026,0.154,0.051,98.256,0.314,62.0,0.129,0.032,0.0,0.048,0.065,0.016,0.0,0.016,0.177,0.032,99.355
