,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,CHW-2021-06-06,2021-06-06,DET,A,CHW,5,3,1.0,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,99,505,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,DET-2021-06-10,2021-06-10,DET,H,SEA,8,7,2.0,1,1,0,0,1,0,0,1,1,0,0,1,5,2,0,3,792,0.289,6,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,84.167,0.291,6,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,84.167
2,DET-2021-06-12,2021-06-12,DET,H,CHW,4,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,1,396,0.321,14,0.0,0.0,0.0,0.071,0.0,0.0,0.214,0.0,0.071,0.0,92.643,0.32,14,0.0,0.0,0.0,0.071,0.0,0.0,0.214,0.0,0.071,0.0,92.643
3,KCR-2021-06-14,2021-06-14,DET,A,KCR,5,5,1.0,1,2,1,0,0,0,0,0,0,0,0,4,1,1,0,1,515,0.319,18,0.0,0.056,0.0,0.056,0.0,0.0,0.167,0.0,0.111,0.0,94.056,0.318,18,0.0,0.056,0.0,0.056,0.0,0.0,0.167,0.0,0.111,0.0,94.056
4,DET-2021-08-28,2021-08-28,DET,H,TOR,3,3,0.1,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,74,297,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,23,0.043,0.087,0.0,0.043,0.0,0.0,0.13,0.0,0.087,0.0,96.0
5,DET-2021-08-29,2021-08-29,DET,H,TOR,5,3,1.0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,495,0.586,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25,0.372,26,0.115,0.077,0.0,0.038,0.0,0.0,0.115,0.0,0.077,0.0,96.346
6,TBR-2021-09-16,2021-09-16,DET,A,TBR,3,2,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,17,285,0.393,9,0.222,0.0,0.0,0.0,0.222,0.0,0.0,0.0,0.0,0.0,88.0,0.356,31,0.097,0.065,0.0,0.032,0.065,0.0,0.097,0.0,0.065,0.0,96.774
7,TBR-2021-09-19,2021-09-19,DET,A,TBR,1,0,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,95,0.231,4,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,71.25,0.345,34,0.088,0.059,0.0,0.029,0.088,0.0,0.088,0.029,0.088,0.0,96.618
8,DET-2021-09-21,2021-09-21,DET,H,CHW,4,3,0.2,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,396,0.346,5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,76.0,0.355,35,0.086,0.057,0.0,0.029,0.114,0.0,0.086,0.029,0.086,0.0,96.571
9,DET-2021-09-27,2021-09-27,DET,H,CHW,4,4,1.0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,5,396,0.415,9,0.0,0.111,0.0,0.0,0.333,0.0,0.0,0.111,0.222,0.0,86.222,0.369,39,0.077,0.077,0.0,0.026,0.128,0.0,0.077,0.026,0.103,0.0,96.821
10,MIN-2021-09-29,2021-09-29,DET,A,MIN,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,294,0.38,13,0.0,0.154,0.0,0.0,0.231,0.0,0.0,0.077,0.154,0.0,90.154,0.363,43,0.07,0.093,0.0,0.023,0.116,0.0,0.07,0.023,0.093,0.0,97.023
