,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,OAK-2014-04-02,2014-04-02,OAK,H,CLE,25,7.1,0,3,1,0,0,0,0,5,0,0,1,11,9,3,1,99
1,MIN-2014-04-07,2014-04-07,OAK,A,MIN,28,6.0,3,6,2,0,0,4,0,5,0,0,0,10,9,4,1,4
2,SEA-2014-04-13,2014-04-13,OAK,A,SEA,20,6.0,0,2,0,0,0,0,0,9,0,0,0,5,6,1,1,5
3,OAK-2014-04-19,2014-04-19,OAK,H,HOU,30,8.0,2,6,3,0,1,0,0,5,1,0,2,16,8,4,1,5
4,HOU-2014-04-24,2014-04-24,OAK,A,HOU,25,6.0,1,5,1,0,0,2,0,7,1,0,1,8,7,2,0,4
5,TEX-2014-04-29,2014-04-29,OAK,A,TEX,23,5.0,3,7,1,0,0,1,0,4,1,0,1,10,7,4,0,4
6,OAK-2014-05-05,2014-05-05,OAK,H,SEA,28,6.0,4,8,0,0,1,2,0,3,1,0,0,9,13,7,1,5
7,OAK-2014-05-11,2014-05-11,OAK,H,WSN,24,7.0,0,4,0,0,0,0,0,4,0,0,1,9,11,3,0,5
8,CLE-2014-05-17,2014-05-17,OAK,A,CLE,8,1.1,1,1,1,0,0,3,0,1,0,0,0,3,1,0,0,5
9,TOR-2014-05-23,2014-05-23,OAK,A,TOR,26,7.0,3,5,1,0,1,1,0,2,0,0,0,9,14,3,2,5
10,OAK-2014-05-28,2014-05-28,OAK,H,DET,30,9.0,1,6,1,0,1,0,0,8,0,0,2,9,13,9,0,4
11,NYY-2014-06-03,2014-06-03,OAK,A,NYY,27,6.1,2,6,0,0,1,2,0,10,0,0,0,8,7,5,0,5
12,BAL-2014-06-08,2014-06-08,OAK,A,BAL,26,7.0,0,4,1,0,0,2,0,7,0,0,1,8,9,4,1,4
13,OAK-2014-06-14,2014-06-14,OAK,H,NYY,24,6.0,0,3,1,0,0,3,0,2,0,0,1,11,8,3,4,5
14,OAK-2014-06-19,2014-06-19,OAK,H,BOS,25,7.0,2,4,1,0,1,0,0,8,0,0,0,8,9,4,0,4
15,NYM-2014-06-24,2014-06-24,OAK,A,NYM,17,3.0,7,8,2,0,3,1,0,4,0,0,0,4,8,4,1,4
16,DET-2014-06-30,2014-06-30,OAK,A,DET,23,5.1,1,4,1,0,1,3,0,7,0,0,0,4,9,8,0,5
17,OAK-2014-07-05,2014-07-05,OAK,H,TOR,26,7.0,1,3,0,0,0,2,0,8,0,0,0,7,9,2,1,4
18,SFG-2014-07-10,2014-07-10,OAK,A,SFG,26,7.0,0,3,1,0,0,1,0,9,0,0,0,5,11,5,1,4
19,OAK-2014-07-22,2014-07-22,OAK,H,HOU,27,7.0,1,7,1,0,0,1,0,6,0,0,1,8,12,5,1,11
20,TEX-2014-07-27,2014-07-27,OAK,A,TEX,23,5.0,2,7,1,0,1,2,0,2,0,0,1,7,12,7,1,4
21,OAK-2014-08-03,2014-08-03,OAK,H,KCR,26,6.0,4,10,2,0,0,1,0,2,0,0,3,12,11,8,0,6
22,OAK-2014-08-08,2014-08-08,OAK,H,MIN,25,6.2,5,5,1,0,0,1,0,4,0,0,1,8,12,5,2,4
23,KCR-2014-08-13,2014-08-13,OAK,A,KCR,28,7.0,3,7,0,0,1,1,0,3,0,1,1,11,13,5,2,4
24,OAK-2014-08-19,2014-08-19,OAK,H,NYM,24,6.0,1,4,0,0,1,3,0,6,0,0,1,4,11,5,0,5
25,OAK-2014-08-24,2014-08-24,OAK,H,LAA,20,3.0,7,10,3,0,1,2,0,1,0,0,1,5,12,7,3,4
26,LAA-2014-08-31,2014-08-31,OAK,A,LAA,10,1.1,6,2,0,0,0,4,0,0,0,0,0,1,5,1,1,6
