,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,COL-2019-06-06,2019-06-06,COL,A,CHC,26,7.0,1,4,1,0,0,1,0,9,0,0,0,10,6,4,0,99
1,COL-2019-06-11,2019-06-11,COL,H,CHC,21,5.0,1,3,0,0,1,2,0,3,2,0,1,5,9,4,1,4
2,COL-2019-06-16,2019-06-16,COL,H,SDP,18,3.0,8,9,2,1,1,0,0,3,0,1,0,8,7,4,0,4
3,COL-2019-06-22,2019-06-22,COL,A,LAD,23,5.0,3,7,3,0,1,1,0,1,0,0,0,8,13,8,0,5
4,COL-2019-06-27,2019-06-27,COL,H,LAD,23,4.2,5,9,2,0,4,0,0,2,0,0,0,7,14,6,1,4
5,COL-2019-07-03,2019-07-03,COL,H,HOU,22,5.0,4,5,1,0,2,3,0,2,0,0,0,9,8,5,1,5
6,COL-2019-07-16,2019-07-16,COL,H,SFG,23,6.0,2,6,2,0,0,0,0,3,0,0,1,10,10,5,1,12
7,COL-2019-07-23,2019-07-23,COL,A,WSN,26,5.1,3,9,2,1,1,1,0,8,0,0,0,10,7,6,1,6
8,COL-2019-07-28,2019-07-28,COL,A,CIN,22,5.0,2,6,1,0,0,1,0,4,0,0,0,11,6,3,0,4
9,COL-2019-08-02,2019-08-02,COL,H,SFG,27,6.0,4,6,1,1,1,3,1,5,0,0,0,7,12,7,3,4
10,COL-2019-08-07,2019-08-07,COL,A,HOU,20,3.0,9,7,0,0,2,4,0,1,0,1,0,6,9,5,0,4
11,COL-2019-08-12,2019-08-12,COL,H,ARI,22,5.0,3,4,2,0,0,5,1,1,0,0,1,10,6,5,0,4
12,COL-2019-08-18,2019-08-18,COL,H,MIA,25,6.0,3,6,3,0,0,1,0,2,0,0,0,9,13,8,1,5
13,COL-2019-08-23,2019-08-23,COL,A,STL,24,4.1,2,6,1,0,1,4,0,0,1,0,1,9,10,7,2,4
14,COL-2019-08-28,2019-08-28,COL,H,BOS,22,4.1,5,8,1,1,2,1,0,4,0,0,0,8,9,6,0,4
15,COL-2019-09-02,2019-09-02,COL,A,LAD,15,1.2,6,8,2,0,1,2,1,2,1,0,1,4,6,5,0,4
16,COL-2019-09-08,2019-09-08,COL,A,SDP,21,5.0,1,5,2,0,0,3,0,4,0,0,1,8,6,2,1,5
17,COL-2019-09-14,2019-09-14,COL,H,SDP,23,5.0,5,5,2,1,0,3,0,0,0,0,0,11,9,5,0,5
18,COL-2019-09-20,2019-09-20,COL,A,LAD,17,3.0,5,6,1,0,1,1,0,3,2,1,1,4,7,3,0,5
0,COL-2021-09-24,2021-09-24,COL,H,SFG,15,3.2,2,4,0,0,2,1,0,2,0,0,0,3,9,2,0,99
1,COL-2021-09-29,2021-09-29,COL,H,WSN,15,2.0,5,8,2,0,0,1,0,1,0,0,0,10,3,3,0,4
