,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,KCR-2019-05-12,2019-05-12,PHI,A,KCR,27,26,7.0,1,5,0,0,0,1,0,5,0,0,0,6,15,12,1,99,2754,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,PHI-2019-05-17,2019-05-17,PHI,H,COL,25,24,6.0,3,5,2,0,1,1,0,2,0,0,1,8,14,4,4,4,2525,0.187,28,0.179,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.179,0.0,98.357,0.189,28,0.179,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.179,0.0,98.357
2,CHC-2019-05-22,2019-05-22,PHI,A,CHC,24,20,4.2,7,7,2,0,2,3,0,6,1,0,1,5,9,5,0,4,2424,0.228,53,0.132,0.038,0.0,0.019,0.038,0.0,0.0,0.019,0.132,0.0,99.604,0.232,53,0.132,0.038,0.0,0.019,0.038,0.0,0.0,0.019,0.132,0.0,99.604
3,LAD-2019-06-01,2019-06-01,PHI,A,LAD,15,14,3.2,2,4,0,0,1,1,0,5,0,0,1,2,7,3,2,9,1455,0.31,77,0.13,0.052,0.0,0.039,0.065,0.0,0.013,0.026,0.169,0.0,100.039,0.316,77,0.13,0.052,0.0,0.039,0.065,0.0,0.013,0.026,0.169,0.0,100.039
4,ATL-2019-06-16,2019-06-16,PHI,A,ATL,22,18,3.2,6,9,2,0,1,1,1,4,1,1,0,5,11,4,0,14,2244,0.349,16,0.188,0.0,0.0,0.062,0.062,0.0,0.0,0.062,0.312,0.0,90.938,0.323,92,0.141,0.043,0.0,0.043,0.065,0.0,0.011,0.033,0.196,0.0,99.543
5,WSN-2019-06-19,2019-06-19,PHI,A,WSN,4,4,0.1,3,3,0,0,2,0,0,1,0,0,0,0,3,1,0,2,404,0.464,38,0.237,0.053,0.0,0.053,0.053,0.026,0.026,0.026,0.237,0.026,97.342,0.366,114,0.167,0.053,0.0,0.044,0.061,0.009,0.018,0.026,0.193,0.009,100.018
6,PIT-2019-07-19,2019-07-19,PHI,A,PIT,7,7,2.0,0,1,0,0,0,0,0,1,0,0,0,2,4,1,3,29,693,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,118,0.169,0.051,0.0,0.059,0.059,0.008,0.017,0.025,0.195,0.008,100.051
7,PHI-2019-07-26,2019-07-26,PHI,H,ATL,12,7,2.0,4,3,1,0,0,3,0,0,1,1,1,4,4,1,0,6,1212,0.124,8,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,86.625,0.381,125,0.168,0.048,0.0,0.056,0.056,0.008,0.016,0.024,0.192,0.008,99.992
8,CIN-2019-09-04,2019-09-04,PHI,A,CIN,6,6,1.2,0,1,0,0,0,0,0,1,0,0,0,3,2,1,0,39,630,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,137,0.168,0.051,0.0,0.051,0.073,0.007,0.022,0.029,0.175,0.015,100.08
9,CIN-2019-09-05,2019-09-05,PHI,A,CIN,3,2,0.2,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,315,0.145,7,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.0,90.0,0.379,143,0.168,0.049,0.0,0.049,0.07,0.007,0.021,0.028,0.175,0.014,100.287
10,NYM-2019-09-07,2019-09-07,PHI,A,NYM,3,3,1.0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,0,1,279,0.27,10,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,94.5,0.382,146,0.171,0.048,0.0,0.048,0.075,0.007,0.021,0.027,0.178,0.014,100.384
11,PHI-2019-09-11,2019-09-11,PHI,H,ATL,8,7,2.0,0,1,0,0,0,1,0,2,0,0,0,2,3,2,1,3,808,0.275,13,0.231,0.0,0.0,0.0,0.077,0.0,0.0,0.077,0.154,0.0,94.154,0.381,149,0.174,0.047,0.0,0.047,0.074,0.007,0.02,0.034,0.174,0.013,100.235
12,PHI-2019-09-15,2019-09-15,PHI,H,BOS,8,7,2.0,0,1,0,0,0,1,0,0,0,0,0,5,2,2,0,3,808,0.243,21,0.19,0.0,0.0,0.0,0.095,0.0,0.0,0.048,0.19,0.0,96.762,0.371,157,0.172,0.045,0.0,0.045,0.076,0.006,0.019,0.032,0.178,0.013,100.274
13,CLE-2019-09-22,2019-09-22,PHI,A,CLE,2,2,0.1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,6,200,0.229,29,0.172,0.0,0.0,0.0,0.103,0.0,0.0,0.034,0.138,0.0,97.931,0.362,165,0.17,0.042,0.0,0.042,0.079,0.006,0.018,0.03,0.17,0.012,100.309
14,WSN-2019-09-24,2019-09-24,PHI,A,WSN,5,5,1.2,0,1,0,0,0,0,0,0,0,0,0,1,4,3,1,1,505,0.255,31,0.161,0.032,0.0,0.0,0.097,0.0,0.0,0.032,0.161,0.0,98.065,0.366,167,0.168,0.048,0.0,0.042,0.078,0.006,0.018,0.03,0.174,0.012,100.305
15,PHI-2019-09-27,2019-09-27,PHI,H,MIA,10,10,3.0,0,1,0,0,0,0,0,2,0,0,0,3,5,4,1,2,1010,0.234,27,0.148,0.037,0.0,0.0,0.074,0.0,0.0,0.037,0.111,0.0,96.296,0.36,172,0.169,0.047,0.0,0.041,0.076,0.006,0.017,0.029,0.169,0.012,100.326
16,PHI-2020-07-26,2020-07-26,PHI,H,MIA,8,8,1.0,4,5,1,1,0,0,0,1,0,0,0,3,4,4,0,99,808,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,182,0.165,0.044,0.0,0.038,0.071,0.005,0.016,0.027,0.17,0.011,100.363
17,PHI-2020-08-09,2020-08-09,PHI,H,ATL,4,4,1.0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,13,404,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,182,0.165,0.044,0.0,0.038,0.071,0.005,0.016,0.027,0.17,0.011,100.363
18,ATL-2020-08-21,2020-08-21,PHI,A,ATL,10,9,1.2,3,4,0,0,1,1,0,3,0,0,0,1,5,3,1,11,1030,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338,182,0.165,0.044,0.0,0.038,0.071,0.005,0.016,0.027,0.17,0.011,100.363
19,OAK-2021-04-03,2021-04-03,OAK,H,HOU,22,19,4.1,4,7,1,0,0,1,0,2,2,0,1,9,8,4,1,99,2068,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,23,0.348,0.043,0.043,0.043,0.043,0.0,0.0,0.0,0.174,0.0,97.478
20,HOU-2021-04-08,2021-04-08,OAK,A,HOU,23,22,5.1,4,5,2,0,2,1,0,3,0,0,0,8,11,4,0,4,2300,0.393,23,0.261,0.043,0.0,0.0,0.043,0.0,0.087,0.043,0.087,0.0,89.913,0.482,45,0.311,0.044,0.022,0.022,0.044,0.0,0.044,0.022,0.133,0.0,95.778
21,OAK-2021-04-17,2021-04-17,OAK,H,DET,23,22,6.0,0,4,0,0,0,0,0,6,1,0,0,6,10,7,0,8,2162,0.372,46,0.152,0.065,0.0,0.043,0.043,0.0,0.043,0.022,0.109,0.0,94.957,0.436,68,0.221,0.059,0.015,0.044,0.044,0.0,0.029,0.015,0.132,0.0,97.206
22,BAL-2021-04-23,2021-04-23,OAK,A,BAL,25,24,5.1,1,8,1,0,0,1,0,6,0,0,0,7,11,5,2,5,2550,0.308,69,0.159,0.043,0.0,0.029,0.029,0.0,0.043,0.014,0.159,0.0,94.638,0.372,91,0.209,0.044,0.011,0.033,0.033,0.0,0.033,0.011,0.165,0.0,96.396
23,TBR-2021-04-28,2021-04-28,OAK,A,TBR,24,23,6.0,2,7,2,0,1,1,0,8,0,0,0,4,11,5,1,4,2280,0.287,72,0.167,0.042,0.0,0.028,0.028,0.0,0.014,0.0,0.208,0.0,97.389,0.362,116,0.224,0.043,0.009,0.026,0.034,0.0,0.026,0.009,0.181,0.0,97.603
24,OAK-2021-05-04,2021-05-04,OAK,H,TOR,27,26,8.0,1,3,1,0,0,1,0,9,0,0,1,6,11,6,2,5,2538,0.292,73,0.205,0.041,0.0,0.014,0.027,0.0,0.014,0.0,0.274,0.0,95.781,0.362,140,0.214,0.05,0.007,0.029,0.036,0.0,0.021,0.007,0.207,0.0,97.157
25,OAK-2021-05-09,2021-05-09,OAK,H,TBR,24,23,6.0,3,4,1,0,2,1,0,3,0,0,0,5,15,4,3,4,2256,0.269,77,0.169,0.052,0.0,0.013,0.039,0.0,0.0,0.013,0.299,0.0,95.688,0.325,167,0.192,0.048,0.006,0.024,0.036,0.0,0.018,0.012,0.228,0.0,96.647
26,MIN-2021-05-15,2021-05-15,OAK,A,MIN,27,24,6.2,1,5,2,0,0,2,0,2,0,0,1,10,12,6,1,5,2646,0.256,76,0.092,0.053,0.0,0.039,0.039,0.0,0.0,0.013,0.263,0.0,93.079,0.32,191,0.173,0.047,0.005,0.031,0.037,0.0,0.016,0.01,0.215,0.0,96.314
27,OAK-2021-05-20,2021-05-20,OAK,H,HOU,24,22,5.0,5,8,2,0,1,2,0,1,0,0,1,3,18,9,2,4,2256,0.221,79,0.076,0.051,0.0,0.025,0.051,0.0,0.0,0.025,0.177,0.0,94.177,0.312,218,0.165,0.05,0.005,0.028,0.041,0.0,0.014,0.014,0.197,0.0,96.523
