,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,CIN-2018-07-23,2018-07-23,STL,A,CIN,24,21,7.0,0,0,0,0,0,3,0,3,0,0,0,6,12,5,1,99,2448,0.318,76,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
1,STL-2018-07-30,2018-07-30,STL,H,COL,10,8,2.1,2,2,0,0,1,2,0,2,0,0,0,2,4,2,0,6,960,0.086,25,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.12,0.0,97.92,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
2,STL-2018-08-01,2018-08-01,STL,H,COL,8,7,2.1,0,0,0,0,0,1,0,2,0,0,0,3,2,0,0,1,768,0.187,35,0.029,0.0,0.0,0.029,0.143,0.0,0.0,0.0,0.143,0.0,97.371,0.318,685,0.142,0.045,0.004,0.03,0.085,0.005,0.011,0.019,0.223,0.007,100.0,1
3,KCR-2018-08-10,2018-08-10,STL,A,KCR,12,9,3.0,0,2,1,0,0,3,0,1,0,0,2,3,5,2,2,8,1224,0.168,43,0.023,0.0,0.0,0.023,0.14,0.0,0.0,0.0,0.163,0.0,97.116,0.167,43,0.023,0.0,0.0,0.023,0.14,0.0,0.0,0.0,0.163,0.0,97.116,0
4,STL-2018-08-15,2018-08-15,STL,H,WSN,9,9,2.0,2,4,1,0,1,0,0,1,0,0,1,2,6,3,1,4,864,0.306,31,0.065,0.032,0.0,0.032,0.194,0.0,0.0,0.065,0.161,0.0,95.226,0.207,55,0.036,0.018,0.0,0.018,0.164,0.0,0.0,0.036,0.145,0.0,98.182,0
5,STL-2018-08-18,2018-08-18,STL,H,MIL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,288,0.365,40,0.1,0.05,0.0,0.05,0.15,0.0,0.0,0.075,0.15,0.0,95.4,0.257,64,0.062,0.031,0.0,0.031,0.141,0.0,0.0,0.047,0.141,0.0,97.875,0
6,LAD-2018-08-21,2018-08-21,STL,A,LAD,19,17,4.0,1,5,1,0,0,1,0,8,1,0,0,3,6,1,1,2,1805,0.31,33,0.091,0.061,0.0,0.03,0.121,0.0,0.0,0.091,0.152,0.0,95.273,0.245,67,0.06,0.03,0.0,0.03,0.134,0.0,0.0,0.045,0.149,0.0,97.791,0
7,STL-2018-09-01,2018-09-01,STL,H,CIN,16,15,3.1,3,5,3,0,0,1,0,4,0,0,0,2,9,6,1,10,1536,0.362,32,0.188,0.062,0.0,0.031,0.031,0.0,0.031,0.031,0.312,0.0,92.406,0.263,86,0.093,0.035,0.0,0.023,0.116,0.0,0.012,0.035,0.209,0.0,97.174,0
8,DET-2018-09-08,2018-09-08,STL,A,DET,7,6,2.0,0,1,0,0,0,1,0,1,0,0,1,3,2,2,0,6,714,0.353,36,0.167,0.111,0.0,0.0,0.056,0.0,0.028,0.0,0.333,0.0,92.806,0.282,102,0.098,0.059,0.0,0.02,0.108,0.0,0.01,0.029,0.216,0.0,96.99,0
9,STL-2018-09-12,2018-09-12,STL,H,PIT,21,19,5.0,2,5,0,0,0,1,0,7,0,1,0,5,8,4,0,3,2016,0.337,24,0.125,0.125,0.0,0.0,0.083,0.0,0.0,0.042,0.208,0.0,93.75,0.278,109,0.101,0.055,0.0,0.018,0.11,0.0,0.009,0.037,0.211,0.0,97.312,0
