,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,BAL-2015-04-08,2015-04-08,BAL,A,TBR,3,1.0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,99
1,BAL-2015-04-10,2015-04-10,BAL,H,TOR,12,2.2,1,2,0,0,0,2,0,2,0,1,0,2,6,1,0,1
2,BAL-2015-04-20,2015-04-20,BAL,A,BOS,9,1.2,2,2,1,0,0,1,1,0,1,0,0,3,4,1,1,9
3,BAL-2015-04-21,2015-04-21,BAL,A,TOR,8,1.2,2,3,1,0,1,0,0,0,1,0,0,2,5,4,0,0
4,BAL-2015-04-24,2015-04-24,BAL,H,BOS,5,1.0,0,1,0,0,0,0,0,2,0,0,0,1,2,0,0,2
5,BAL-2015-04-26,2015-04-26,BAL,H,BOS,13,2.1,3,2,0,0,2,3,0,1,0,0,0,4,5,3,0,1
6,BAL-2015-05-06,2015-05-06,BAL,A,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,9
7,BAL-2015-05-10,2015-05-10,BAL,A,NYY,10,2.1,1,1,1,0,0,4,0,2,0,0,1,3,1,0,0,3
8,BAL-2015-08-07,2015-08-07,BAL,A,LAA,4,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,88
9,BAL-2015-08-14,2015-08-14,BAL,H,OAK,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6
10,BAL-2015-08-16,2015-08-16,BAL,H,OAK,7,2.0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,0,1
11,BAL-2015-08-20,2015-08-20,BAL,H,MIN,10,2.0,2,3,1,0,0,1,0,2,0,0,0,2,5,5,0,3
12,BAL-2015-08-22,2015-08-22,BAL,H,MIN,5,1.1,0,1,1,0,0,0,0,0,0,0,0,1,4,1,1,1
13,BAL-2015-08-30,2015-08-30,BAL,A,TEX,2,0.1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,7
14,BAL-2015-08-31,2015-08-31,BAL,H,TBR,6,2.0,0,0,0,0,0,0,0,2,0,0,0,1,3,1,0,0
15,BAL-2015-09-05,2015-09-05,BAL,A,TOR,6,1.0,2,3,2,0,0,0,0,2,0,0,0,2,2,2,0,4
16,BAL-2015-09-06,2015-09-06,BAL,A,TOR,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
17,BAL-2015-09-12,2015-09-12,BAL,H,KCR,5,1.2,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,5
18,BAL-2015-09-16,2015-09-16,BAL,H,BOS,5,1.0,0,1,0,0,0,1,0,0,0,0,0,1,3,2,1,3
19,BAL-2015-09-25,2015-09-25,BAL,A,BOS,3,0.2,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,8
20,BAL-2015-09-30,2015-09-30,BAL,H,TOR,10,1.0,0,4,2,0,0,2,0,0,0,0,0,5,3,2,1,4
