,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
54,MIN-2015-04-17,2015-04-17,MIN,H,CLE,3,3,0.2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,99,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,185.0,0.184,0.027,0.022,0.011,0.076,0.0,0.005,0.005,0.168,0.032,100.584,1
55,MIN-2015-04-18,2015-04-18,MIN,H,CLE,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,102,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.316,188.0,0.186,0.027,0.021,0.011,0.074,0.0,0.005,0.005,0.17,0.032,100.606,1
56,KCR-2015-04-20,2015-04-20,MIN,A,KCR,5,4,0.2,3,3,1,0,0,0,0,1,0,0,0,2,2,0,0,1,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.317,185.0,0.184,0.027,0.022,0.011,0.076,0.0,0.005,0.005,0.168,0.032,100.562,1
57,SEA-2015-04-25,2015-04-25,MIN,A,SEA,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,96,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.334,183.0,0.191,0.033,0.022,0.011,0.077,0.0,0.005,0.005,0.175,0.016,100.656,1
58,MIN-2015-04-29,2015-04-29,MIN,H,DET,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.332,184.0,0.19,0.033,0.022,0.011,0.076,0.0,0.005,0.005,0.174,0.016,100.63,1
59,MIN-2015-04-30,2015-04-30,MIN,H,CHW,7,7,2.0,0,1,0,0,0,0,0,2,0,0,0,5,0,0,0,0,714,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.327,187.0,0.187,0.032,0.021,0.011,0.075,0.0,0.005,0.005,0.176,0.016,100.652,1
60,MIN-2020-08-04,2020-08-04,MIN,H,PIT,14,12,2.1,2,5,1,0,0,2,0,3,0,0,0,1,8,5,2,99,1372,0.322,74.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
61,KCR-2020-08-07,2020-08-07,MIN,A,KCR,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,2,412,0.322,74.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
62,MIL-2020-08-12,2020-08-12,MIN,A,MIL,1,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,100,0.322,74.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
63,MIN-2020-08-18,2020-08-18,MIN,H,MIL,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,5,294,0.322,74.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
64,MIN-2020-08-19,2020-08-19,MIN,H,MIL,4,3,1.1,0,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,392,0.322,74.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
65,KCR-2020-08-21,2020-08-21,MIN,A,KCR,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,206,0.322,74.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
66,CLE-2020-08-24,2020-08-24,MIN,A,CLE,5,5,1.0,0,2,0,0,0,0,0,3,0,0,0,0,2,2,0,2,500,0.322,74.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
67,DET-2020-08-30,2020-08-30,MIN,A,DET,6,6,2.0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,5,594,0.322,74.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
68,MIN-2020-09-01,2020-09-01,MIN,H,CHW,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,1,392,0.322,74.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
69,MIN-2020-09-04,2020-09-04,MIN,H,DET,11,10,2.1,0,3,0,0,0,1,0,2,0,0,0,3,5,2,2,2,1078,0.322,74.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
70,STL-2020-09-08,2020-09-08,MIN,A,STL,2,1,0.1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,192,0.322,74.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,0.322,667.0,0.137,0.042,0.004,0.035,0.092,0.003,0.012,0.019,0.234,0.006,100.0,1
