,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,WSN-2020-08-22,2020-08-22,WSN,H,MIA,18,16,3.2,2,6,0,0,1,2,0,2,0,0,0,3,11,5,0,99,1818,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ATL-2020-09-04,2020-09-04,WSN,A,ATL,15,11,2.1,3,4,2,0,2,4,0,3,0,0,0,1,7,3,2,12,1545,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,MIA-2020-09-18,2020-09-18,WSN,A,MIA,13,10,2.1,6,4,0,0,2,2,0,3,1,0,1,4,3,1,1,13,1261,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,CHC-2021-04-03,2021-04-03,PIT,A,CHC,5,3,0.2,1,1,0,0,0,2,0,2,0,0,0,1,0,0,0,99,495,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541,47,0.149,0.043,0.0,0.106,0.17,0.0,0.021,0.021,0.17,0.0,98.383
4,MIN-2021-04-25,2021-04-25,PIT,A,MIN,17,15,4.0,1,4,0,0,0,2,0,3,0,0,0,6,6,4,1,21,1666,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532,52,0.154,0.038,0.0,0.096,0.192,0.0,0.019,0.019,0.192,0.0,98.442
5,PIT-2021-05-02,2021-05-02,PIT,H,STL,22,17,5.0,3,3,1,0,1,4,0,2,1,0,0,6,9,4,0,6,2200,0.288,18,0.222,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.167,0.0,92.556,0.472,69,0.174,0.029,0.0,0.072,0.174,0.0,0.014,0.014,0.188,0.0,98.333
6,CHC-2021-05-08,2021-05-08,PIT,A,CHC,23,20,6.0,2,4,0,0,0,1,0,5,1,1,0,6,10,3,2,5,2277,0.321,40,0.125,0.025,0.0,0.025,0.15,0.0,0.025,0.0,0.125,0.0,96.65,0.441,91,0.143,0.033,0.0,0.066,0.176,0.0,0.022,0.011,0.165,0.0,98.736
7,PIT-2021-05-13,2021-05-13,PIT,H,SFG,22,21,5.0,3,6,0,1,1,1,0,5,0,0,0,8,8,5,0,4,2200,0.281,63,0.143,0.016,0.0,0.016,0.111,0.0,0.032,0.0,0.159,0.016,97.508,0.395,114,0.149,0.026,0.0,0.053,0.149,0.0,0.026,0.009,0.175,0.009,98.789
8,ATL-2021-05-20,2021-05-20,PIT,A,ATL,24,21,5.0,4,7,1,0,2,3,0,7,0,0,0,7,7,1,2,6,2472,0.303,68,0.132,0.015,0.015,0.029,0.088,0.0,0.029,0.0,0.176,0.015,98.191,0.388,136,0.154,0.022,0.007,0.051,0.132,0.0,0.022,0.007,0.184,0.007,98.985
9,PIT-2021-05-26,2021-05-26,PIT,H,CHC,11,9,1.1,3,5,0,0,1,2,0,1,0,0,0,2,6,2,1,5,1100,0.341,70,0.171,0.014,0.014,0.043,0.071,0.0,0.014,0.0,0.243,0.014,99.271,0.398,160,0.156,0.025,0.006,0.056,0.131,0.0,0.019,0.006,0.2,0.006,99.588
10,KCR-2021-06-01,2021-06-01,PIT,A,KCR,21,19,4.0,8,8,0,1,2,2,0,3,0,0,0,6,10,2,0,5,2163,0.448,58,0.207,0.017,0.017,0.069,0.103,0.0,0.0,0.0,0.224,0.0,99.517,0.413,171,0.17,0.023,0.006,0.058,0.135,0.0,0.018,0.006,0.193,0.006,99.614
11,MIL-2021-06-13,2021-06-13,PIT,A,MIL,18,17,5.0,2,2,1,0,0,1,0,8,0,0,0,5,4,1,2,11,1800,0.571,33,0.273,0.0,0.03,0.091,0.121,0.0,0.0,0.0,0.121,0.0,98.879,0.427,192,0.177,0.021,0.01,0.062,0.13,0.0,0.016,0.005,0.188,0.005,99.984
12,PIT-2021-06-19,2021-06-19,PIT,H,CLE,20,18,4.2,2,4,0,0,2,2,0,2,0,0,0,11,5,1,1,5,2000,0.363,40,0.15,0.025,0.025,0.05,0.075,0.0,0.0,0.0,0.275,0.0,99.075,0.403,210,0.167,0.024,0.01,0.057,0.124,0.0,0.014,0.005,0.21,0.005,99.986
13,STL-2021-06-25,2021-06-25,PIT,A,STL,26,23,5.0,4,8,2,0,2,2,0,2,1,0,0,11,10,5,0,5,2496,0.262,39,0.077,0.026,0.0,0.051,0.077,0.0,0.0,0.0,0.256,0.0,97.436,0.399,230,0.161,0.022,0.009,0.061,0.122,0.0,0.013,0.004,0.2,0.004,99.987
14,PIT-2021-07-01,2021-07-01,PIT,H,MIL,21,18,4.2,2,4,1,1,0,3,0,6,0,0,0,3,9,4,0,5,2100,0.345,65,0.108,0.046,0.0,0.062,0.077,0.0,0.015,0.0,0.185,0.0,96.862,0.406,256,0.16,0.027,0.008,0.062,0.117,0.0,0.016,0.004,0.188,0.004,99.582
15,PIT-2021-07-07,2021-07-07,PIT,H,ATL,22,20,4.2,2,6,2,0,1,2,0,4,0,0,0,4,12,4,3,5,2200,0.387,68,0.118,0.044,0.015,0.059,0.103,0.0,0.015,0.0,0.147,0.0,97.0,0.399,277,0.155,0.029,0.011,0.058,0.119,0.0,0.014,0.004,0.195,0.004,99.614
16,PIT-2021-07-17,2021-07-17,PIT,H,NYM,22,18,5.1,4,6,2,0,2,3,0,3,0,0,2,7,9,2,0,9,2200,0.352,44,0.114,0.068,0.023,0.023,0.114,0.0,0.0,0.0,0.227,0.0,97.727,0.398,299,0.154,0.033,0.01,0.057,0.117,0.0,0.013,0.003,0.194,0.003,99.642
17,SFG-2021-07-24,2021-07-24,PIT,A,SFG,20,19,5.1,2,4,1,0,1,1,0,9,0,0,1,6,4,1,0,6,1940,0.438,45,0.111,0.089,0.0,0.067,0.111,0.0,0.0,0.044,0.156,0.0,97.778,0.404,321,0.15,0.037,0.009,0.059,0.118,0.0,0.012,0.009,0.19,0.003,99.667
18,PIT-2021-07-30,2021-07-30,PIT,H,PHI,23,19,6.0,0,1,0,0,0,4,0,4,0,0,0,9,6,3,2,5,2300,0.391,43,0.093,0.07,0.0,0.07,0.093,0.0,0.0,0.07,0.279,0.0,96.279,0.397,341,0.147,0.038,0.009,0.059,0.114,0.0,0.012,0.012,0.205,0.003,99.51
19,CIN-2021-08-05,2021-08-05,PIT,A,CIN,23,20,4.0,3,8,0,0,3,2,0,5,1,0,0,5,10,4,2,5,2438,0.307,66,0.076,0.045,0.0,0.045,0.121,0.0,0.0,0.045,0.242,0.0,97.576,0.382,364,0.14,0.036,0.008,0.055,0.118,0.0,0.011,0.011,0.203,0.003,99.541
20,PIT-2021-08-11,2021-08-11,PIT,H,STL,19,16,4.2,1,4,1,0,0,3,0,4,0,0,1,3,9,7,0,5,1900,0.331,67,0.119,0.015,0.0,0.06,0.104,0.0,0.015,0.015,0.269,0.0,99.672,0.392,387,0.145,0.034,0.008,0.059,0.116,0.0,0.013,0.01,0.204,0.003,99.925
21,LAD-2021-08-17,2021-08-17,PIT,A,LAD,19,16,4.0,2,5,3,0,0,2,0,4,0,0,0,5,8,5,1,5,1843,0.34,66,0.136,0.015,0.0,0.045,0.136,0.0,0.015,0.015,0.197,0.0,100.576,0.388,406,0.145,0.034,0.007,0.057,0.118,0.0,0.012,0.012,0.204,0.002,99.929
22,PIT-2021-08-23,2021-08-23,PIT,H,ARI,24,21,4.2,5,8,2,0,1,1,0,5,1,0,0,10,7,2,0,5,2400,0.422,62,0.161,0.065,0.0,0.048,0.113,0.0,0.016,0.016,0.21,0.0,99.694,0.386,407,0.138,0.042,0.007,0.054,0.118,0.0,0.012,0.012,0.209,0.002,99.744
23,PIT-2021-08-29,2021-08-29,PIT,H,STL,22,18,5.0,3,5,1,1,1,3,0,4,1,0,0,4,10,1,0,5,2200,0.385,63,0.159,0.095,0.0,0.016,0.095,0.0,0.016,0.016,0.206,0.0,97.508,0.389,431,0.142,0.044,0.007,0.053,0.114,0.0,0.014,0.012,0.209,0.002,99.759
24,CHC-2021-09-05,2021-09-05,PIT,A,CHC,18,16,3.0,7,7,0,0,3,2,0,1,0,0,0,5,10,5,1,6,1782,0.421,66,0.136,0.091,0.015,0.03,0.091,0.0,0.03,0.0,0.197,0.0,97.621,0.383,438,0.144,0.041,0.009,0.05,0.11,0.0,0.016,0.011,0.208,0.002,99.66
25,PIT-2021-09-11,2021-09-11,PIT,H,WSN,18,16,4.0,3,4,1,0,0,2,1,6,0,0,0,6,4,2,1,5,1800,0.486,65,0.169,0.046,0.015,0.077,0.092,0.0,0.031,0.0,0.154,0.0,98.185,0.392,456,0.147,0.039,0.009,0.055,0.11,0.0,0.015,0.011,0.202,0.002,99.634
26,MIA-2021-09-17,2021-09-17,PIT,A,MIA,19,18,5.0,1,3,1,0,0,1,0,5,0,0,0,6,7,2,1,5,1843,0.448,59,0.153,0.034,0.017,0.068,0.119,0.017,0.017,0.0,0.186,0.0,98.0,0.389,474,0.148,0.04,0.008,0.053,0.11,0.002,0.015,0.011,0.207,0.002,99.648
27,PHI-2021-09-25,2021-09-25,PIT,A,PHI,24,20,4.2,3,8,0,0,2,4,0,2,0,0,2,10,8,2,1,7,2424,0.368,56,0.161,0.036,0.0,0.054,0.089,0.018,0.0,0.0,0.214,0.0,96.875,0.375,480,0.146,0.042,0.008,0.048,0.106,0.002,0.012,0.008,0.208,0.002,99.615
28,PIT-2021-10-01,2021-10-01,PIT,H,CIN,21,19,6.0,0,1,0,0,0,2,0,9,0,0,0,2,8,3,2,5,2100,0.35,62,0.177,0.032,0.0,0.032,0.113,0.016,0.0,0.032,0.21,0.0,97.855,0.382,504,0.151,0.04,0.008,0.05,0.109,0.002,0.012,0.012,0.202,0.002,99.681
