,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,LAD-2016-04-06,2016-04-06,LAD,A,SDP,23,6.0,0,5,0,0,0,0,0,4,0,0,0,14,5,3,1,99
1,LAD-2016-04-12,2016-04-12,LAD,H,ARI,24,6.0,0,5,2,0,0,1,0,4,1,0,0,8,10,5,2,5
2,LAD-2016-04-17,2016-04-17,LAD,H,SFG,26,7.0,1,4,0,0,1,3,1,7,0,0,2,7,9,3,1,4
3,LAD-2016-04-23,2016-04-23,LAD,A,COL,23,6.1,0,3,0,0,0,1,0,8,0,0,0,6,8,4,2,5
4,LAD-2016-04-28,2016-04-28,LAD,H,MIA,28,6.2,4,7,1,0,1,1,0,5,0,0,0,8,14,7,4,4
5,LAD-2016-05-06,2016-05-06,LAD,A,TOR,23,6.0,2,2,0,0,1,4,0,7,0,0,0,3,9,2,4,7
6,LAD-2016-05-11,2016-05-11,LAD,H,NYM,24,5.0,4,6,1,0,2,2,0,3,1,0,0,6,12,2,2,4
7,LAD-2016-05-16,2016-05-16,LAD,H,LAA,18,4.0,4,5,1,0,0,2,0,5,0,0,1,7,4,3,0,4
8,LAD-2016-05-22,2016-05-22,LAD,A,SDP,21,5.0,4,4,0,1,0,1,0,5,1,0,0,6,8,4,1,5
9,LAD-2016-05-28,2016-05-28,LAD,A,NYM,18,5.0,0,2,0,0,0,2,0,3,0,0,1,8,5,3,1,5
10,LAD-2016-06-03,2016-06-03,LAD,H,ATL,26,6.1,1,6,0,0,0,2,1,5,0,0,0,10,9,5,1,5
11,LAD-2016-06-08,2016-06-08,LAD,H,COL,25,6.2,1,5,2,0,0,1,0,9,0,0,1,5,10,4,1,4
12,LAD-2016-06-14,2016-06-14,LAD,A,ARI,21,5.1,2,6,1,0,0,1,0,6,0,0,0,6,8,6,1,5
13,LAD-2016-06-19,2016-06-19,LAD,H,MIL,26,6.1,1,6,1,0,1,3,0,8,0,0,1,5,10,5,2,4
14,LAD-2016-06-25,2016-06-25,LAD,A,PIT,21,5.0,4,4,0,0,2,2,0,4,0,0,0,10,5,0,1,5
15,LAD-2016-06-30,2016-06-30,LAD,A,MIL,25,6.0,1,3,0,0,0,2,0,6,2,1,0,6,9,5,2,4
