,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ARI-2014-03-31,2014-03-31,SFG,A,ARI,5,1.0,1,2,0,0,1,0,0,1,0,0,0,2,2,1,1,99
1,ARI-2014-04-02,2014-04-02,SFG,A,ARI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1
2,SFG-2014-04-10,2014-04-10,SFG,H,ARI,4,1.0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,7
3,SFG-2014-04-11,2014-04-11,SFG,H,COL,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
4,SFG-2014-04-13,2014-04-13,SFG,H,COL,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1
5,SFG-2014-04-15,2014-04-15,SFG,H,LAD,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,1
6,SFG-2014-04-16,2014-04-16,SFG,H,LAD,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
7,SDP-2014-04-20,2014-04-20,SFG,A,SDP,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,3
8,COL-2014-04-23,2014-04-23,SFG,A,COL,5,1.0,2,3,0,0,1,0,0,0,0,0,1,4,1,0,0,2
9,SFG-2014-04-26,2014-04-26,SFG,H,CLE,4,1.0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,2
10,SFG-2014-04-27,2014-04-27,SFG,H,CLE,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
11,SFG-2014-04-30,2014-04-30,SFG,H,SDP,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
12,ATL-2014-05-02,2014-05-02,SFG,A,ATL,5,1.0,0,1,0,0,0,1,0,1,0,0,0,3,0,0,0,1
13,ATL-2014-05-03,2014-05-03,SFG,A,ATL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
14,PIT-2014-05-05,2014-05-05,SFG,A,PIT,3,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1
