,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,KCR-2019-04-09,2019-04-09,KCR,H,SEA,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,99,306,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
1,KCR-2019-04-11,2019-04-11,KCR,H,SEA,2,2,0.1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,204,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
2,KCR-2019-04-14,2019-04-14,KCR,H,CLE,4,3,0.1,3,2,0,0,0,1,1,0,0,0,0,2,1,1,0,2,408,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
3,NYY-2019-04-18,2019-04-18,KCR,A,NYY,5,4,1.2,0,0,0,0,0,1,0,1,0,0,1,3,0,0,0,3,495,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
4,TBR-2019-04-23,2019-04-23,KCR,A,TBR,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,4,380,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
5,TBR-2019-04-24,2019-04-24,KCR,A,TBR,2,2,0.1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,190,0.323,77,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
6,KCR-2019-04-26,2019-04-26,KCR,H,LAA,4,2,0.1,1,2,0,0,0,1,0,0,0,1,0,2,1,1,0,1,408,0.336,21,0.19,0.0,0.048,0.0,0.095,0.048,0.0,0.048,0.238,0.0,94.429,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
7,KCR-2019-04-28,2019-04-28,KCR,H,LAA,7,5,2.0,0,0,0,0,0,1,0,1,1,0,1,3,1,0,0,1,714,0.383,25,0.24,0.0,0.04,0.0,0.12,0.04,0.0,0.04,0.2,0.04,95.64,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
8,DET-2019-05-04,2019-05-04,KCR,A,DET,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,5,300,0.348,27,0.222,0.0,0.0,0.0,0.148,0.037,0.037,0.074,0.111,0.037,96.111,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
9,HOU-2019-05-08,2019-05-08,KCR,A,HOU,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,294,0.251,26,0.154,0.0,0.0,0.0,0.115,0.0,0.038,0.077,0.154,0.038,95.654,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
10,KCR-2019-05-11,2019-05-11,KCR,H,PHI,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,306,0.243,24,0.167,0.0,0.0,0.0,0.083,0.0,0.042,0.042,0.208,0.042,95.25,0.323,691,0.139,0.046,0.004,0.036,0.085,0.004,0.011,0.018,0.229,0.006,100.0,1
11,KCR-2019-05-12,2019-05-12,KCR,H,PHI,8,8,2.0,1,3,1,0,0,0,0,1,0,0,1,2,5,3,1,0,816,0.215,27,0.148,0.0,0.0,0.0,0.074,0.0,0.037,0.037,0.222,0.037,96.0,0.265,41,0.146,0.0,0.024,0.0,0.098,0.024,0.024,0.049,0.244,0.024,97.683,0
