,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,STL-2016-07-22,2016-07-22,LAD,A,STL,7,2.0,0,0,0,0,0,0,0,2,1,0,0,3,1,1,0,99
1,LAD-2016-08-06,2016-08-06,LAD,H,BOS,7,2.0,0,0,0,0,0,1,0,4,0,0,0,0,2,0,0,14
2,LAD-2016-08-09,2016-08-09,LAD,H,PHI,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2
3,LAD-2016-08-10,2016-08-10,LAD,H,PHI,4,1.0,1,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0
4,LAD-2016-08-14,2016-08-14,LAD,H,PIT,7,2.0,0,1,0,0,0,0,0,3,0,0,0,2,2,0,1,3
5,PHI-2016-08-17,2016-08-17,LAD,A,PHI,5,1.1,0,1,0,0,0,0,0,1,0,0,0,0,4,1,0,2
6,PHI-2016-08-18,2016-08-18,LAD,A,PHI,4,0.2,2,2,0,0,1,0,0,1,0,0,0,0,3,1,0,0
7,CIN-2016-08-20,2016-08-20,LAD,A,CIN,4,1.0,1,1,0,0,1,0,0,0,0,0,0,1,3,1,1,1
8,CIN-2016-08-22,2016-08-22,LAD,A,CIN,4,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,0,1
9,LAD-2016-08-25,2016-08-25,LAD,H,SFG,6,1.0,0,1,0,0,0,1,0,2,0,0,0,1,2,2,0,2
10,LAD-2016-08-28,2016-08-28,LAD,H,CHC,5,1.1,0,0,0,0,0,1,0,1,0,0,0,0,3,1,1,2
11,COL-2016-08-29,2016-08-29,LAD,A,COL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,2,1,0
12,COL-2016-08-31,2016-08-31,LAD,A,COL,6,2.0,0,0,0,0,0,1,0,2,0,0,0,2,1,0,0,1
13,LAD-2016-09-02,2016-09-02,LAD,H,SDP,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1
14,LAD-2016-09-04,2016-09-04,LAD,H,SDP,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1
15,LAD-2016-09-07,2016-09-07,LAD,H,ARI,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
16,MIA-2016-09-10,2016-09-10,LAD,A,MIA,4,0.2,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,2
17,NYY-2016-09-12,2016-09-12,LAD,A,NYY,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
18,NYY-2016-09-14,2016-09-14,LAD,A,NYY,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
19,ARI-2016-09-16,2016-09-16,LAD,A,ARI,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
