,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,TEX-2017-05-17,2017-05-17,TEX,H,PHI,5,4,1.0,1,1,0,0,0,0,0,1,1,0,0,0,3,2,1,99,545,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
1,DET-2017-05-20,2017-05-20,TEX,A,DET,17,15,4.2,0,1,0,0,0,2,0,2,0,0,0,5,8,3,1,2,1717,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
2,BOS-2017-05-24,2017-05-24,TEX,A,BOS,7,6,1.2,1,2,0,0,0,0,0,1,0,1,0,1,5,2,1,3,735,0.176,23,0.087,0.0,0.0,0.0,0.087,0.0,0.043,0.0,0.13,0.0,98.348,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
3,TOR-2017-05-26,2017-05-26,TEX,A,TOR,17,16,4.0,3,4,1,0,2,1,0,5,0,0,0,4,7,5,0,1,1700,0.194,30,0.133,0.0,0.0,0.0,0.067,0.0,0.033,0.0,0.133,0.033,99.9,0.325,686,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,1
4,TEX-2017-05-31,2017-05-31,TEX,H,TBR,22,19,4.2,3,5,2,0,1,3,0,2,0,0,0,3,14,6,2,4,2398,0.269,47,0.106,0.021,0.0,0.043,0.064,0.0,0.021,0.0,0.191,0.021,99.936,0.271,47,0.106,0.021,0.0,0.043,0.064,0.0,0.021,0.0,0.191,0.021,99.936,0
5,TEX-2017-06-06,2017-06-06,TEX,H,NYM,7,7,1.2,0,2,0,0,0,0,0,0,0,0,0,3,4,2,2,5,763,0.304,69,0.101,0.043,0.0,0.043,0.087,0.0,0.014,0.0,0.159,0.014,102.826,0.306,69,0.101,0.043,0.0,0.043,0.087,0.0,0.014,0.0,0.159,0.014,102.826,0
6,WSN-2017-06-11,2017-06-11,TEX,A,WSN,24,23,7.0,1,3,0,0,1,1,0,2,0,0,1,13,8,3,1,4,2448,0.35,54,0.13,0.056,0.0,0.056,0.074,0.0,0.0,0.0,0.148,0.019,103.63,0.301,76,0.118,0.039,0.0,0.039,0.079,0.0,0.013,0.0,0.145,0.013,103.395,0
7,TEX-2017-06-19,2017-06-19,TEX,H,TOR,21,20,5.0,5,5,2,0,2,1,0,5,0,0,0,8,7,1,0,7,2289,0.273,54,0.111,0.037,0.0,0.037,0.074,0.0,0.0,0.019,0.074,0.0,103.87,0.273,100,0.11,0.03,0.0,0.04,0.07,0.0,0.01,0.01,0.13,0.01,103.06,0
8,NYY-2017-06-24,2017-06-24,TEX,A,NYY,26,25,7.0,1,5,0,0,1,1,0,3,0,0,1,8,14,3,1,4,2600,0.273,53,0.094,0.038,0.0,0.057,0.038,0.0,0.0,0.019,0.132,0.0,103.774,0.292,121,0.099,0.041,0.0,0.05,0.066,0.0,0.008,0.008,0.149,0.008,104.091,0
9,CHW-2017-06-30,2017-06-30,TEX,A,CHW,24,24,5.2,4,8,1,0,3,0,0,2,0,0,1,9,13,8,2,5,2352,0.262,72,0.097,0.028,0.0,0.056,0.042,0.0,0.0,0.028,0.139,0.0,101.903,0.283,147,0.109,0.034,0.0,0.048,0.061,0.0,0.007,0.014,0.143,0.007,103.367,0
10,BAL-2017-07-18,2017-07-18,TEX,A,BAL,16,13,2.1,2,6,1,0,1,2,0,3,1,0,0,5,5,3,0,17,1632,0.445,25,0.16,0.04,0.0,0.12,0.0,0.0,0.0,0.04,0.08,0.0,94.08,0.306,171,0.117,0.035,0.0,0.058,0.053,0.0,0.006,0.018,0.135,0.006,102.614,0
11,TEX-2017-07-26,2017-07-26,TEX,H,MIA,5,4,1.0,2,2,0,1,0,1,0,0,0,0,1,1,3,1,0,7,545,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.328,187,0.128,0.037,0.0,0.059,0.059,0.0,0.011,0.016,0.139,0.005,102.561,1
12,TEX-2017-07-29,2017-07-29,TEX,H,BAL,25,21,5.0,4,6,2,0,2,3,0,1,1,0,1,8,12,6,0,2,2725,0.569,22,0.227,0.045,0.045,0.045,0.136,0.0,0.045,0.045,0.136,0.0,98.955,0.336,192,0.13,0.036,0.005,0.057,0.062,0.0,0.01,0.021,0.135,0.005,102.729,0
13,MIN-2017-08-04,2017-08-04,TEX,A,MIN,7,7,2.0,0,2,0,0,0,0,0,1,0,0,1,1,5,2,1,5,707,0.498,47,0.149,0.064,0.021,0.064,0.128,0.0,0.043,0.043,0.085,0.0,104.298,0.348,217,0.124,0.041,0.005,0.06,0.069,0.0,0.014,0.023,0.124,0.005,103.452,0
14,MIN-2017-08-06,2017-08-06,TEX,A,MIN,4,3,1.0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,404,0.466,54,0.167,0.056,0.019,0.056,0.111,0.0,0.037,0.056,0.093,0.0,103.87,0.345,224,0.129,0.04,0.004,0.058,0.067,0.0,0.013,0.027,0.125,0.004,103.375,0
15,TEX-2017-08-17,2017-08-17,TEX,H,CHW,5,5,1.2,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,10,545,0.397,37,0.135,0.054,0.0,0.054,0.108,0.0,0.027,0.054,0.081,0.0,103.676,0.346,228,0.132,0.039,0.004,0.057,0.07,0.0,0.013,0.026,0.127,0.004,103.333,0
16,LAA-2017-08-22,2017-08-22,TEX,A,LAA,5,5,0.2,3,3,1,0,1,0,0,1,0,0,0,1,3,1,0,4,490,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.338,233,0.129,0.039,0.004,0.056,0.069,0.0,0.013,0.026,0.129,0.004,103.455,1
17,OAK-2017-08-27,2017-08-27,TEX,A,OAK,9,8,1.2,1,3,0,0,0,1,0,1,0,0,0,4,3,1,1,4,873,0.325,76,0.145,0.045,0.004,0.033,0.085,0.005,0.009,0.02,0.216,0.006,100.0,0.349,238,0.13,0.042,0.004,0.059,0.067,0.0,0.013,0.025,0.13,0.004,103.34,1
18,TEX-2017-09-02,2017-09-02,TEX,H,LAA,5,3,1.0,0,1,0,0,0,1,0,0,0,1,0,1,3,2,0,5,545,0.39,20,0.2,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.15,0.0,95.4,0.349,247,0.138,0.04,0.004,0.057,0.069,0.0,0.012,0.024,0.13,0.004,103.109,0
19,ATL-2017-09-06,2017-09-06,TEX,A,ATL,14,14,3.0,0,5,0,0,0,0,0,2,0,0,0,7,5,3,1,3,1428,0.374,25,0.2,0.04,0.0,0.04,0.08,0.0,0.0,0.0,0.12,0.04,98.12,0.349,252,0.139,0.04,0.004,0.056,0.071,0.0,0.012,0.024,0.127,0.008,103.226,0
20,TEX-2017-09-12,2017-09-12,TEX,H,SEA,16,15,3.1,3,5,2,0,0,1,0,1,0,0,0,5,9,3,1,5,1744,0.331,29,0.31,0.0,0.0,0.0,0.069,0.0,0.0,0.0,0.103,0.034,98.138,0.347,266,0.15,0.038,0.004,0.053,0.068,0.0,0.011,0.023,0.128,0.008,103.162,0
21,TEX-2017-09-14,2017-09-14,TEX,H,SEA,4,3,0.2,0,1,0,0,0,1,0,0,0,0,0,2,1,1,0,1,436,0.342,45,0.267,0.044,0.0,0.0,0.067,0.0,0.0,0.0,0.089,0.022,102.0,0.348,282,0.152,0.043,0.004,0.05,0.067,0.0,0.011,0.021,0.124,0.007,103.493,0
22,TEX-2017-09-25,2017-09-25,TEX,H,HOU,6,6,2.0,0,1,0,0,0,0,0,2,0,0,1,3,1,1,0,10,654,0.345,35,0.257,0.057,0.0,0.0,0.057,0.0,0.0,0.0,0.086,0.0,103.086,0.348,286,0.154,0.042,0.003,0.049,0.07,0.0,0.01,0.021,0.122,0.007,103.57,0
