,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,ATL-2020-08-26,2020-08-26,ATL,H,NYY,22,19,6.0,1,1,0,0,1,2,0,6,1,0,1,7,6,2,1,99,2266,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2020-09-01,2020-09-01,ATL,A,BOS,26,24,6.0,2,6,1,0,0,1,0,8,1,0,0,10,6,4,0,5,2730,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ATL-2020-09-07,2020-09-07,ATL,H,MIA,16,12,3.0,1,2,1,0,0,4,0,4,0,0,0,6,2,1,0,5,1648,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,WSN-2020-09-12,2020-09-12,ATL,A,WSN,25,22,7.0,0,1,0,0,0,3,0,9,0,0,0,7,6,2,1,4,2525,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,NYM-2020-09-19,2020-09-19,ATL,A,NYM,22,18,4.2,3,4,1,0,0,4,0,8,0,0,0,6,4,1,1,6,2068,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,ATL-2020-09-24,2020-09-24,ATL,H,MIA,27,27,5.2,0,7,1,0,0,0,0,6,0,0,0,8,13,4,4,4,2781,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,PHI-2021-04-04,2021-04-04,ATL,A,PHI,20,17,5.0,1,4,0,0,1,2,0,7,0,0,1,7,4,2,0,99,2020,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.234,139,0.115,0.029,0.0,0.007,0.101,0.0,0.014,0.007,0.295,0.0,100.849
7,ATL-2021-04-10,2021-04-10,ATL,H,PHI,22,21,5.1,4,5,0,0,2,1,0,6,0,0,0,6,9,7,0,5,2266,0.317,21,0.143,0.0,0.0,0.048,0.095,0.0,0.0,0.048,0.333,0.0,96.19,0.244,159,0.119,0.025,0.0,0.013,0.101,0.0,0.013,0.013,0.302,0.0,100.868
8,ATL-2021-04-15,2021-04-15,ATL,H,MIA,25,20,5.0,3,6,2,0,0,4,0,6,0,0,0,9,6,5,0,4,2575,0.326,43,0.14,0.0,0.0,0.07,0.07,0.0,0.0,0.023,0.302,0.0,99.674,0.255,181,0.122,0.022,0.0,0.022,0.094,0.0,0.011,0.011,0.298,0.0,101.127
9,NYY-2021-04-21,2021-04-21,ATL,A,NYY,27,23,6.2,0,4,0,0,0,4,0,4,0,0,1,11,8,3,1,5,2673,0.341,68,0.147,0.029,0.0,0.044,0.103,0.0,0.0,0.015,0.279,0.0,100.897,0.268,206,0.126,0.029,0.0,0.019,0.102,0.0,0.01,0.01,0.291,0.0,101.354
10,ATL-2021-04-27,2021-04-27,ATL,H,CHC,23,21,7.0,0,1,0,0,0,1,0,8,0,0,0,10,4,2,0,5,2369,0.307,75,0.147,0.027,0.0,0.027,0.12,0.0,0.0,0.013,0.213,0.0,100.187,0.264,233,0.129,0.026,0.0,0.017,0.107,0.0,0.009,0.013,0.275,0.0,101.082
11,TOR-2021-05-02,2021-05-02,ATL,A,TOR,21,19,4.0,4,6,2,0,0,2,0,5,0,0,0,6,8,5,0,4,2184,0.228,76,0.118,0.026,0.0,0.0,0.118,0.0,0.0,0.013,0.237,0.0,100.224,0.247,256,0.121,0.023,0.0,0.016,0.102,0.0,0.008,0.012,0.281,0.0,101.254
12,ATL-2021-05-08,2021-05-08,ATL,H,PHI,25,22,6.0,3,6,1,0,1,3,0,7,0,0,2,8,7,4,2,5,2575,0.218,72,0.125,0.028,0.0,0.0,0.097,0.0,0.0,0.014,0.236,0.0,100.361,0.256,277,0.126,0.029,0.0,0.014,0.101,0.0,0.007,0.011,0.278,0.0,101.462
13,MIL-2021-05-15,2021-05-15,ATL,A,MIL,23,19,6.0,1,2,1,0,0,4,0,4,0,0,1,10,5,0,1,6,2300,0.262,70,0.129,0.043,0.0,0.014,0.086,0.0,0.0,0.029,0.286,0.0,101.829,0.264,302,0.129,0.03,0.0,0.017,0.103,0.0,0.007,0.017,0.278,0.0,101.589
14,ATL-2021-05-21,2021-05-21,ATL,H,PIT,24,24,6.0,0,6,0,0,0,0,0,6,0,0,0,12,6,3,3,5,2472,0.306,70,0.129,0.057,0.0,0.014,0.129,0.0,0.0,0.043,0.229,0.0,100.843,0.26,325,0.123,0.031,0.0,0.015,0.108,0.0,0.006,0.018,0.271,0.0,101.477
15,NYM-2021-05-29,2021-05-29,ATL,A,NYM,21,19,4.0,4,7,1,0,2,1,0,6,1,0,0,4,9,3,0,7,1974,0.216,48,0.146,0.021,0.0,0.0,0.083,0.0,0.0,0.021,0.208,0.0,99.417,0.257,349,0.132,0.029,0.0,0.014,0.1,0.0,0.006,0.017,0.269,0.0,101.582
16,ATL-2021-06-04,2021-06-04,ATL,H,LAD,18,14,4.1,4,1,1,0,0,3,0,6,0,0,2,5,4,3,0,5,1854,0.299,69,0.159,0.029,0.0,0.029,0.072,0.0,0.014,0.014,0.232,0.0,97.768,0.27,370,0.135,0.03,0.0,0.019,0.097,0.0,0.008,0.016,0.27,0.0,101.151
