,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
53,LAD-2015-04-07,2015-04-07,SDP,A,LAD,5,4,1.0,1,1,0,0,1,1,0,1,0,0,0,1,2,1,0,99,480,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.205,194.0,0.077,0.031,0.005,0.015,0.067,0.01,0.005,0.01,0.325,0.005,97.696,1
54,SDP-2015-04-09,2015-04-09,SDP,H,SFG,5,3,1.0,0,1,0,0,0,1,0,0,0,0,0,1,3,1,1,1,475,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.215,194.0,0.072,0.031,0.005,0.021,0.072,0.01,0.005,0.01,0.32,0.005,97.541,1
55,SDP-2015-04-10,2015-04-10,SDP,H,SFG,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,285,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.219,199.0,0.075,0.03,0.005,0.02,0.075,0.01,0.005,0.01,0.312,0.005,97.477,1
56,SDP-2015-04-12,2015-04-12,SDP,H,SFG,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,285,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.216,202.0,0.074,0.03,0.005,0.02,0.074,0.01,0.005,0.01,0.307,0.005,97.441,1
57,SDP-2015-04-14,2015-04-14,SDP,H,ARI,3,2,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,285,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.212,202.0,0.074,0.03,0.005,0.02,0.069,0.01,0.005,0.005,0.317,0.005,97.441,1
58,SDP-2015-04-15,2015-04-15,SDP,H,ARI,3,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,285,0.278,20.0,0.05,0.0,0.0,0.05,0.15,0.0,0.0,0.05,0.2,0.0,90.5,0.213,205.0,0.073,0.029,0.005,0.02,0.073,0.01,0.005,0.01,0.317,0.005,97.405,0
59,CHC-2015-04-17,2015-04-17,SDP,A,CHC,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,1,300,0.28,23.0,0.087,0.0,0.0,0.043,0.13,0.0,0.0,0.043,0.217,0.0,91.087,0.216,206.0,0.078,0.029,0.005,0.019,0.073,0.01,0.005,0.01,0.316,0.0,97.393,0
60,CHC-2015-04-19,2015-04-19,SDP,A,CHC,5,5,1.0,0,2,0,0,0,0,0,2,0,0,0,3,0,0,0,1,500,0.245,26.0,0.077,0.0,0.0,0.038,0.115,0.0,0.0,0.038,0.231,0.0,92.115,0.216,206.0,0.078,0.029,0.005,0.019,0.073,0.01,0.005,0.01,0.316,0.0,97.466,0
61,COL-2015-04-21,2015-04-21,SDP,A,COL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,348,0.264,31.0,0.129,0.0,0.0,0.032,0.097,0.0,0.0,0.032,0.258,0.0,93.387,0.219,211.0,0.085,0.028,0.005,0.019,0.071,0.009,0.005,0.009,0.318,0.0,97.526,0
62,COL-2015-04-22,2015-04-22,SDP,A,COL,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,1,1,0,0,0,464,0.239,34.0,0.118,0.0,0.0,0.029,0.088,0.0,0.0,0.029,0.265,0.0,95.382,0.216,210.0,0.081,0.029,0.005,0.019,0.071,0.01,0.005,0.01,0.319,0.0,97.686,0
63,SDP-2015-04-26,2015-04-26,SDP,H,LAD,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,285,0.27,38.0,0.105,0.0,0.0,0.053,0.079,0.0,0.0,0.026,0.289,0.0,97.553,0.222,210.0,0.076,0.029,0.005,0.024,0.071,0.01,0.005,0.01,0.319,0.0,97.99,0
64,SDP-2015-04-27,2015-04-27,SDP,H,HOU,4,2,0.0,3,2,1,0,0,2,0,0,0,0,0,0,2,2,0,0,380,0.249,41.0,0.098,0.0,0.0,0.049,0.073,0.0,0.0,0.024,0.268,0.0,97.366,0.213,209.0,0.077,0.029,0.005,0.019,0.072,0.01,0.005,0.01,0.316,0.0,97.909,0
65,SDP-2015-05-03,2015-05-03,SDP,H,COL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5,285,0.318,29.0,0.138,0.034,0.0,0.034,0.103,0.0,0.0,0.034,0.276,0.0,98.172,0.229,206.0,0.078,0.034,0.005,0.019,0.083,0.01,0.005,0.01,0.311,0.0,97.951,0
66,ARI-2015-05-08,2015-05-08,SDP,A,ARI,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,4,420,0.334,23.0,0.13,0.043,0.0,0.043,0.087,0.0,0.0,0.0,0.261,0.0,98.348,0.233,196.0,0.082,0.031,0.005,0.02,0.087,0.01,0.005,0.01,0.311,0.0,98.102,0
