,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,NYY-2015-04-24,2015-04-24,NYM,A,NYY,4,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,1,99,404,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIA-2015-04-29,2015-04-29,NYM,A,MIA,4,3,0.2,2,1,0,0,0,1,0,2,0,0,0,1,0,0,0,4,388,0.22,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,80.8,0.223,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,80.8
2,PHI-2015-05-08,2015-05-08,NYM,A,PHI,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,8,300,0.306,9,0.222,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.444,0.0,88.0,0.309,9,0.222,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.444,0.0,88.0
3,CHC-2015-05-11,2015-05-11,NYM,A,CHC,5,4,1.1,0,0,0,0,0,1,0,2,0,0,0,0,2,1,0,2,500,0.223,12,0.167,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.333,0.0,91.0,0.225,12,0.167,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.333,0.0,91.0
4,CHC-2015-05-12,2015-05-12,NYM,A,CHC,5,5,1.0,1,2,1,0,1,0,0,0,0,0,0,1,4,1,1,0,500,0.196,17,0.118,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.353,0.0,93.647,0.198,17,0.118,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.353,0.0,93.647
5,CHC-2015-05-14,2015-05-14,NYM,A,CHC,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,200,0.307,22,0.091,0.045,0.0,0.045,0.091,0.0,0.0,0.0,0.273,0.0,95.091,0.313,22,0.091,0.045,0.0,0.045,0.091,0.0,0.0,0.0,0.273,0.0,95.091
6,NYM-2015-05-17,2015-05-17,NYM,H,MIL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2,285,0.293,20,0.05,0.05,0.0,0.05,0.1,0.0,0.0,0.0,0.2,0.0,94.4,0.286,24,0.083,0.042,0.0,0.042,0.083,0.0,0.0,0.0,0.25,0.0,95.5
7,NYM-2015-05-18,2015-05-18,NYM,H,STL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,285,0.253,23,0.043,0.043,0.0,0.043,0.087,0.0,0.0,0.0,0.217,0.0,94.478,0.253,27,0.074,0.037,0.0,0.037,0.074,0.0,0.0,0.0,0.259,0.0,95.444
8,PIT-2015-05-23,2015-05-23,NYM,A,PIT,5,5,1.0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,2,4,490,0.191,22,0.0,0.045,0.0,0.045,0.045,0.0,0.0,0.0,0.227,0.0,94.091,0.227,30,0.067,0.033,0.0,0.033,0.067,0.0,0.0,0.0,0.3,0.0,95.4
9,NYM-2015-05-25,2015-05-25,NYM,H,PHI,2,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,190,0.202,27,0.0,0.074,0.0,0.037,0.037,0.0,0.0,0.0,0.185,0.0,94.815,0.231,35,0.057,0.057,0.0,0.029,0.057,0.0,0.0,0.0,0.257,0.0,95.771
10,NYM-2015-05-26,2015-05-26,NYM,H,PHI,2,2,0.0,2,2,0,1,0,0,0,0,0,0,0,1,1,1,0,0,190,0.188,29,0.0,0.069,0.0,0.034,0.034,0.0,0.0,0.0,0.207,0.0,94.828,0.218,37,0.054,0.054,0.0,0.027,0.054,0.0,0.0,0.0,0.27,0.0,95.73
11,NYM-2015-05-30,2015-05-30,NYM,H,MIA,7,6,1.0,2,3,1,0,0,1,0,2,0,0,0,1,3,2,1,3,665,0.287,28,0.036,0.071,0.036,0.036,0.036,0.0,0.0,0.0,0.214,0.0,94.286,0.273,39,0.077,0.051,0.026,0.026,0.051,0.0,0.0,0.0,0.256,0.0,95.692
12,SDP-2015-06-02,2015-06-02,NYM,A,SDP,3,2,0.2,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,2,285,0.31,25,0.12,0.08,0.04,0.0,0.04,0.0,0.0,0.0,0.24,0.0,92.2,0.314,46,0.109,0.065,0.022,0.022,0.065,0.0,0.0,0.0,0.261,0.0,95.587
