,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
0,HOU-2016-08-02,2016-08-02,HOU,H,TOR,15,14,4.1,0,1,0,0,0,1,0,8,0,0,0,1,5,3,0,99,1440,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
1,HOU-2016-08-07,2016-08-07,HOU,H,TEX,26,26,7.0,1,5,1,0,0,0,0,6,0,0,0,7,13,4,2,4,2496,0.322,76,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,0.322,684,0.149,0.045,0.005,0.031,0.082,0.005,0.009,0.02,0.211,0.007,100.0,1
2,TOR-2016-08-12,2016-08-12,HOU,A,TOR,26,25,7.0,2,6,3,0,1,1,0,7,0,0,1,9,9,2,1,4,2600,0.154,42,0.119,0.024,0.0,0.0,0.024,0.0,0.0,0.0,0.333,0.0,93.714,0.155,42,0.119,0.024,0.0,0.0,0.024,0.0,0.0,0.0,0.333,0.0,93.714,0
3,BAL-2016-08-18,2016-08-18,HOU,A,BAL,27,25,5.1,8,11,2,1,3,1,0,2,0,1,1,10,14,10,0,5,2700,0.217,68,0.103,0.059,0.0,0.015,0.029,0.0,0.0,0.015,0.309,0.0,96.118,0.218,68,0.103,0.059,0.0,0.015,0.029,0.0,0.0,0.015,0.309,0.0,96.118,0
4,PIT-2016-08-23,2016-08-23,HOU,A,PIT,19,19,4.0,5,8,3,0,1,0,0,2,0,0,0,8,9,8,0,4,1862,0.356,80,0.138,0.075,0.012,0.05,0.025,0.0,0.0,0.025,0.188,0.012,97.45,0.319,95,0.126,0.063,0.011,0.042,0.032,0.0,0.0,0.021,0.242,0.011,97.221,0
5,HOU-2016-08-29,2016-08-29,HOU,H,OAK,23,18,5.1,0,3,1,0,0,3,0,7,2,0,1,4,7,4,0,5,2208,0.453,73,0.151,0.11,0.014,0.068,0.027,0.0,0.0,0.027,0.151,0.014,98.11,0.348,114,0.14,0.079,0.009,0.044,0.026,0.0,0.0,0.018,0.219,0.009,97.351,0
6,TEX-2016-09-03,2016-09-03,HOU,A,TEX,22,20,4.1,5,8,2,0,2,2,0,3,0,0,0,8,9,7,1,4,2376,0.448,70,0.157,0.086,0.014,0.057,0.057,0.0,0.029,0.029,0.157,0.014,96.714,0.337,137,0.131,0.073,0.007,0.036,0.044,0.0,0.015,0.022,0.234,0.007,97.124,0
7,HOU-2016-09-09,2016-09-09,HOU,H,CHC,25,21,6.0,2,3,0,1,1,3,0,5,1,0,0,4,12,2,3,5,2400,0.425,65,0.154,0.092,0.0,0.046,0.077,0.0,0.031,0.015,0.185,0.0,99.169,0.364,159,0.138,0.075,0.006,0.044,0.05,0.0,0.013,0.019,0.22,0.006,98.629,0
8,HOU-2016-09-14,2016-09-14,HOU,H,TEX,26,24,6.1,3,5,1,0,1,2,0,7,0,0,0,9,8,5,1,4,2496,0.36,71,0.099,0.042,0.014,0.042,0.113,0.0,0.042,0.014,0.211,0.0,98.366,0.354,184,0.125,0.065,0.011,0.043,0.06,0.0,0.016,0.016,0.217,0.005,98.272,0
9,OAK-2016-09-20,2016-09-20,HOU,A,OAK,20,17,5.1,1,2,0,0,0,3,0,4,0,0,1,9,4,0,1,5,1960,0.355,74,0.108,0.041,0.014,0.054,0.095,0.0,0.014,0.0,0.203,0.0,98.27,0.345,210,0.124,0.062,0.01,0.043,0.062,0.0,0.014,0.014,0.224,0.005,97.99,0
