,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,SFG-2018-07-08,2018-07-08,SFG,H,STL,4,2,0.1,3,1,0,0,1,2,0,0,0,0,0,0,2,0,1,99,388,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,SFG-2018-07-10,2018-07-10,SFG,H,CHC,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,291,0.853,5,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,77.6,0.841,5,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,77.6
2,SFG-2018-07-14,2018-07-14,SFG,H,OAK,2,2,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,194,0.487,8,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0,84.875,0.481,8,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.25,0.0,84.875
3,SFG-2018-07-15,2018-07-15,SFG,H,OAK,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,291,0.379,10,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.4,0.0,87.3,0.374,10,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.4,0.0,87.3
4,OAK-2018-07-21,2018-07-21,SFG,A,OAK,4,3,1.1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,5,384,0.284,13,0.0,0.0,0.0,0.077,0.154,0.0,0.0,0.0,0.462,0.0,89.538,0.28,13,0.0,0.0,0.0,0.077,0.154,0.0,0.0,0.0,0.462,0.0,89.538
5,OAK-2018-07-22,2018-07-22,SFG,A,OAK,4,3,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,384,0.256,17,0.0,0.0,0.0,0.059,0.176,0.0,0.0,0.0,0.412,0.0,91.059,0.254,17,0.0,0.0,0.0,0.059,0.176,0.0,0.0,0.0,0.412,0.0,91.059
6,SEA-2018-07-25,2018-07-25,SFG,A,SEA,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,288,0.24,21,0.0,0.0,0.0,0.048,0.19,0.0,0.0,0.0,0.333,0.0,92.0,0.238,21,0.0,0.0,0.0,0.048,0.19,0.0,0.0,0.0,0.333,0.0,92.0
7,SFG-2018-07-28,2018-07-28,SFG,H,MIL,3,2,0.2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,291,0.208,24,0.0,0.0,0.0,0.042,0.167,0.0,0.0,0.0,0.333,0.0,92.5,0.207,24,0.0,0.0,0.0,0.042,0.167,0.0,0.0,0.0,0.333,0.0,92.5
8,SDP-2018-07-30,2018-07-30,SFG,A,SDP,5,5,1.2,0,0,0,0,0,0,0,1,0,0,0,2,2,0,1,1,485,0.094,23,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.435,0.0,92.304,0.209,27,0.0,0.0,0.0,0.037,0.185,0.0,0.0,0.0,0.37,0.0,93.0
9,ARI-2018-08-02,2018-08-02,SFG,A,ARI,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,303,0.086,25,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.36,0.0,92.68,0.176,32,0.0,0.0,0.0,0.031,0.156,0.0,0.0,0.0,0.344,0.0,93.625
