,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
26,CIN-2016-06-24,2016-06-24,CIN,H,SDP,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0
27,LAA-2016-06-27,2016-06-27,LAA,H,HOU,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
28,LAA-2016-06-28,2016-06-28,LAA,H,HOU,10,2.0,2,3,1,0,0,1,0,3,0,1,0,4,2,1,0,0
29,BOS-2016-07-01,2016-07-01,LAA,A,BOS,9,2.0,0,3,0,0,0,0,0,2,0,0,0,7,0,0,0,2
30,BOS-2016-07-03,2016-07-03,LAA,A,BOS,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
31,TBR-2016-07-04,2016-07-04,LAA,A,TBR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
32,TBR-2016-07-06,2016-07-06,LAA,A,TBR,5,1.0,0,1,0,0,0,0,0,1,1,0,0,0,3,2,0,1
33,BAL-2016-07-08,2016-07-08,LAA,A,BAL,5,1.0,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,1
34,BAL-2016-07-09,2016-07-09,LAA,A,BAL,4,0.2,1,2,0,0,0,0,0,0,0,0,0,1,3,2,1,0
35,LAA-2016-07-15,2016-07-15,LAA,H,CHW,4,1.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,5
36,LAA-2016-07-18,2016-07-18,LAA,H,TEX,7,1.2,0,0,0,0,0,0,0,1,1,0,0,3,2,0,1,2
37,LAA-2016-07-20,2016-07-20,LAA,H,TEX,5,1.0,0,1,0,0,0,0,0,0,1,0,0,2,2,2,0,1
38,HOU-2016-07-22,2016-07-22,LAA,A,HOU,4,1.0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,1
39,HOU-2016-07-24,2016-07-24,LAA,A,HOU,4,1.0,1,1,0,0,1,0,0,1,0,0,0,0,3,1,1,1
40,KCR-2016-07-25,2016-07-25,LAA,A,KCR,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
41,KCR-2016-07-27,2016-07-27,LAA,A,KCR,3,1.0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1
42,LAA-2016-07-28,2016-07-28,LAA,H,BOS,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
43,LAA-2016-07-31,2016-07-31,LAA,H,BOS,4,1.1,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,2
44,LAA-2016-08-02,2016-08-02,LAA,H,OAK,6,1.0,2,3,0,0,1,0,0,1,0,0,0,2,3,2,0,1
45,LAA-2016-08-03,2016-08-03,LAA,H,OAK,2,0.2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
46,LAA-2016-08-04,2016-08-04,LAA,H,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
47,CHC-2016-08-10,2016-08-10,LAA,A,CHC,4,1.0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,0,5
48,CLE-2016-08-12,2016-08-12,LAA,A,CLE,7,1.0,3,4,2,0,0,0,0,0,0,0,0,1,6,5,0,1
49,CLE-2016-08-14,2016-08-14,LAA,A,CLE,6,2.0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1
50,LAA-2016-08-16,2016-08-16,LAA,H,SEA,6,1.0,1,0,0,0,0,1,0,0,0,1,0,2,3,2,0,1
51,LAA-2016-08-17,2016-08-17,LAA,H,SEA,8,2.0,0,2,0,0,0,0,0,3,0,0,0,3,2,1,1,0
52,LAA-2016-08-20,2016-08-20,LAA,H,NYY,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2
53,LAA-2016-08-21,2016-08-21,LAA,H,NYY,5,1.0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0
54,TOR-2016-08-24,2016-08-24,LAA,A,TOR,6,1.0,1,2,0,0,0,1,0,0,0,0,0,3,2,2,0,2
55,TOR-2016-08-25,2016-08-25,LAA,A,TOR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
56,DET-2016-08-27,2016-08-27,LAA,A,DET,5,1.0,0,2,0,0,0,0,0,0,0,0,0,2,3,2,1,1
57,LAA-2016-08-30,2016-08-30,LAA,H,CIN,3,0.1,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,2
58,SEA-2016-09-04,2016-09-04,LAA,A,SEA,8,2.0,1,2,0,0,1,0,0,1,0,0,0,3,4,3,0,4
59,LAA-2016-09-09,2016-09-09,LAA,H,TEX,6,1.0,1,3,0,0,1,0,0,0,0,0,0,4,2,2,0,4
60,LAA-2016-09-11,2016-09-11,LAA,H,TEX,3,1.0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,1
61,LAA-2016-09-14,2016-09-14,LAA,H,SEA,8,1.2,0,2,0,0,0,0,0,2,1,0,0,4,1,1,0,2
62,LAA-2016-09-16,2016-09-16,LAA,H,TOR,7,1.1,0,0,0,0,0,3,0,0,0,0,0,3,1,0,1,1
63,LAA-2016-09-18,2016-09-18,LAA,H,TOR,3,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
64,TEX-2016-09-21,2016-09-21,LAA,A,TEX,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,2
65,HOU-2016-09-22,2016-09-22,LAA,A,HOU,5,1.0,0,2,1,0,0,0,0,1,0,0,0,0,4,3,0,0
66,HOU-2016-09-23,2016-09-23,LAA,A,HOU,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
67,LAA-2016-09-26,2016-09-26,LAA,H,OAK,3,1.0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,2
68,LAA-2016-09-28,2016-09-28,LAA,H,OAK,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
69,LAA-2016-10-02,2016-10-02,LAA,H,HOU,4,1.0,1,1,1,0,0,0,0,0,0,1,0,1,3,1,0,3
0,OAK-2017-04-03,2017-04-03,LAA,A,OAK,7,1.0,1,2,0,0,1,2,1,0,0,0,0,2,3,1,0,99
1,OAK-2017-04-05,2017-04-05,LAA,A,OAK,10,2.2,0,2,1,0,0,0,0,2,0,0,0,2,6,2,2,1
2,LAA-2017-04-08,2017-04-08,LAA,H,SEA,7,1.1,2,3,1,0,0,0,0,1,0,0,0,5,1,1,0,2
3,KCR-2017-04-14,2017-04-14,LAA,A,KCR,21,5.0,5,4,1,0,1,2,0,3,0,1,0,8,8,3,3,5
4,HOU-2017-04-19,2017-04-19,LAA,A,HOU,21,5.1,3,6,2,1,0,1,0,9,0,0,1,4,7,5,1,4
5,LAA-2017-04-25,2017-04-25,LAA,H,OAK,24,7.0,0,2,0,0,0,2,0,7,0,0,0,2,13,5,3,5
6,TEX-2017-04-30,2017-04-30,LAA,A,TEX,21,5.1,2,4,0,0,1,2,0,9,0,0,0,4,6,3,0,4
7,LAA-2017-05-06,2017-05-06,LAA,H,HOU,26,6.0,1,8,2,0,0,2,0,2,1,0,3,11,10,7,0,5
8,LAA-2017-05-11,2017-05-11,LAA,H,DET,30,7.0,5,8,0,0,2,1,0,4,0,0,1,11,14,6,0,4
9,LAA-2017-05-16,2017-05-16,LAA,H,CHW,25,7.0,2,5,0,0,1,0,0,2,0,0,0,11,12,6,2,4
10,TBR-2017-05-22,2017-05-22,LAA,A,TBR,25,6.2,2,6,0,0,2,1,0,5,0,0,2,13,6,2,0,5
11,MIA-2017-05-27,2017-05-27,LAA,A,MIA,26,7.0,0,7,1,0,0,1,0,3,0,0,2,11,11,2,1,4
12,LAA-2017-06-02,2017-06-02,LAA,H,MIN,22,4.1,7,8,1,0,3,0,0,3,1,0,0,8,10,7,0,5
13,DET-2017-06-08,2017-06-08,LAA,A,DET,24,5.0,4,10,3,0,1,1,0,4,0,0,0,7,12,5,1,5
14,LAA-2017-06-13,2017-06-13,LAA,H,NYY,29,6.2,2,5,1,0,1,3,0,7,0,0,0,11,8,2,2,4
15,LAA-2017-06-18,2017-06-18,LAA,H,KCR,19,3.0,5,5,2,0,0,4,0,6,1,0,0,3,5,3,0,4
16,BOS-2017-06-24,2017-06-24,LAA,A,BOS,22,6.0,1,4,1,0,1,0,0,5,1,0,1,11,5,3,1,5
17,LAA-2017-06-29,2017-06-29,LAA,H,LAD,26,5.2,5,7,1,0,3,1,0,3,0,1,0,10,12,6,0,4
18,MIN-2017-07-04,2017-07-04,LAA,A,MIN,24,5.0,4,7,2,0,0,2,0,4,1,1,1,10,7,5,1,4
19,TEX-2017-07-09,2017-07-09,LAA,A,TEX,23,6.0,0,2,1,0,0,5,0,2,0,0,2,11,5,1,1,4
20,LAA-2017-07-15,2017-07-15,LAA,H,TBR,26,6.0,4,8,2,0,1,1,0,5,0,0,0,13,7,4,0,5
21,LAA-2017-07-22,2017-07-22,LAA,H,BOS,26,6.0,1,5,2,0,0,3,0,6,0,0,0,9,8,5,1,6
22,CLE-2017-07-27,2017-07-27,LAA,A,CLE,29,6.2,2,5,1,0,1,6,0,4,0,0,1,10,9,5,1,4
23,LAA-2017-08-02,2017-08-02,LAA,H,PHI,30,8.0,0,6,0,0,0,2,0,3,0,0,1,13,12,5,2,5
24,LAA-2017-08-07,2017-08-07,LAA,H,BAL,30,7.0,6,8,0,0,1,2,0,2,1,1,2,15,10,3,3,4
25,SEA-2017-08-12,2017-08-12,LAA,A,SEA,24,5.0,3,7,0,0,1,3,0,4,0,0,1,8,9,3,1,4
26,BAL-2017-08-19,2017-08-19,LAA,A,BAL,23,5.2,1,5,1,0,0,2,0,0,0,0,1,16,5,4,0,6
0,LAA-2018-04-02,2018-04-02,LAA,H,CLE,21,4.2,4,5,0,0,3,2,0,3,0,0,0,4,12,7,1,99
1,LAA-2018-04-07,2018-04-07,LAA,H,OAK,12,2.0,3,2,1,0,0,5,0,1,0,0,1,1,5,3,0,4
0,LAA-2019-07-31,2019-07-31,LAA,H,DET,4,1.0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,99
1,CLE-2019-08-04,2019-08-04,LAA,A,CLE,12,3.0,1,3,1,0,0,0,0,3,0,0,0,2,7,4,0,3
2,BOS-2019-08-08,2019-08-08,LAA,A,BOS,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
3,BOS-2019-08-10,2019-08-10,LAA,A,BOS,10,2.0,2,3,1,1,1,1,0,0,0,0,0,5,4,3,0,1
4,LAA-2019-08-12,2019-08-12,LAA,H,PIT,5,1.0,1,2,2,0,0,0,0,0,0,0,0,2,3,2,0,1
