,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,CIN-2015-04-29,2015-04-29,CIN,H,MIL,24,23,5.0,3,8,1,0,3,1,0,5,0,0,0,6,12,10,0,99,2424,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,PIT-2015-05-05,2015-05-05,CIN,A,PIT,25,21,6.0,1,3,0,0,1,3,0,4,1,0,0,11,6,5,0,5,2450,0.486,25,0.16,0.04,0.0,0.12,0.04,0.0,0.0,0.0,0.2,0.0,96.96,0.498,25,0.16,0.04,0.0,0.12,0.04,0.0,0.0,0.0,0.2,0.0,96.96
2,CHW-2015-05-10,2015-05-10,CIN,A,CHW,25,21,5.0,1,7,2,0,0,4,0,2,0,0,1,6,13,10,0,4,2475,0.373,50,0.12,0.02,0.0,0.08,0.08,0.0,0.02,0.0,0.18,0.0,97.48,0.381,50,0.12,0.02,0.0,0.08,0.08,0.0,0.02,0.0,0.18,0.0,97.48
3,CIN-2015-05-15,2015-05-15,CIN,H,SFG,10,8,2.0,3,3,2,0,0,2,0,0,0,0,1,4,4,3,1,4,1010,0.377,75,0.147,0.04,0.0,0.053,0.107,0.0,0.013,0.013,0.147,0.0,97.987,0.384,75,0.147,0.04,0.0,0.053,0.107,0.0,0.013,0.013,0.147,0.0,97.987
4,KCR-2015-05-20,2015-05-20,CIN,A,KCR,3,3,1.0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,1,4,306,0.351,61,0.131,0.066,0.0,0.016,0.148,0.0,0.016,0.033,0.098,0.0,97.295,0.396,85,0.141,0.059,0.0,0.047,0.118,0.0,0.012,0.024,0.129,0.0,98.341
5,CIN-2015-05-26,2015-05-26,CIN,H,COL,23,20,7.0,1,2,0,0,1,3,0,3,0,0,2,9,8,4,1,5,2323,0.403,39,0.179,0.103,0.0,0.0,0.154,0.0,0.0,0.051,0.051,0.0,97.205,0.393,88,0.148,0.057,0.0,0.045,0.114,0.0,0.011,0.023,0.125,0.0,98.466
6,CIN-2015-05-31,2015-05-31,CIN,H,WSN,25,19,6.1,2,1,1,0,0,6,0,4,0,0,0,6,9,6,0,4,2525,0.296,37,0.081,0.054,0.0,0.027,0.135,0.0,0.0,0.081,0.081,0.0,98.351,0.357,111,0.126,0.045,0.0,0.045,0.117,0.0,0.009,0.036,0.126,0.0,98.991
7,CIN-2015-06-06,2015-06-06,CIN,H,SDP,26,23,6.0,3,6,1,0,1,3,0,5,0,0,0,10,8,5,1,5,2626,0.221,52,0.038,0.019,0.0,0.019,0.173,0.0,0.0,0.038,0.135,0.0,99.115,0.331,136,0.103,0.044,0.0,0.037,0.14,0.0,0.007,0.029,0.132,0.0,99.36
8,CHC-2015-06-11,2015-06-11,CIN,A,CHC,22,18,4.1,5,5,2,0,2,3,1,6,1,0,0,6,6,3,0,4,2200,0.261,75,0.067,0.027,0.0,0.027,0.16,0.0,0.0,0.027,0.16,0.0,99.653,0.334,162,0.111,0.043,0.0,0.037,0.136,0.0,0.006,0.025,0.142,0.0,99.623
9,DET-2015-06-16,2015-06-16,CIN,A,DET,25,21,6.0,1,6,1,0,0,3,1,1,0,0,2,10,11,5,3,4,2550,0.341,74,0.068,0.054,0.0,0.041,0.162,0.014,0.014,0.0,0.203,0.0,99.338,0.353,184,0.103,0.049,0.0,0.043,0.136,0.005,0.011,0.022,0.158,0.0,99.668
10,CIN-2015-06-21,2015-06-21,CIN,H,MIA,29,28,7.0,2,8,2,0,1,1,1,5,0,0,0,8,15,11,2,4,2929,0.385,74,0.135,0.054,0.0,0.041,0.122,0.027,0.014,0.027,0.162,0.0,99.676,0.351,209,0.115,0.048,0.0,0.038,0.134,0.01,0.01,0.029,0.144,0.0,99.947
11,NYM-2015-06-27,2015-06-27,CIN,A,NYM,27,23,5.2,1,6,3,0,1,4,1,4,0,0,0,7,12,7,1,5,2565,0.385,77,0.143,0.065,0.0,0.039,0.091,0.039,0.013,0.026,0.156,0.0,99.727,0.352,238,0.122,0.05,0.0,0.038,0.122,0.013,0.008,0.025,0.147,0.0,100.076
12,CIN-2015-07-03,2015-07-03,CIN,H,MIL,18,16,4.0,3,5,0,0,2,2,0,3,0,0,0,5,8,7,0,5,1818,0.36,82,0.146,0.073,0.0,0.024,0.098,0.037,0.0,0.024,0.122,0.0,98.098,0.357,265,0.117,0.057,0.0,0.038,0.125,0.015,0.008,0.023,0.147,0.0,99.558
13,MIA-2015-07-09,2015-07-09,CIN,A,MIA,26,21,6.0,2,5,2,0,0,4,0,5,1,0,1,11,5,4,0,5,2522,0.391,75,0.133,0.067,0.0,0.053,0.093,0.027,0.0,0.0,0.16,0.0,97.493,0.364,283,0.12,0.053,0.0,0.042,0.124,0.014,0.007,0.021,0.148,0.0,99.65
14,CIN-2015-07-20,2015-07-20,CIN,H,CHC,24,20,5.0,4,7,2,0,0,3,0,5,0,1,0,6,10,5,0,10,2424,0.381,45,0.133,0.044,0.0,0.044,0.133,0.0,0.022,0.022,0.178,0.0,96.444,0.361,309,0.12,0.055,0.0,0.039,0.126,0.013,0.01,0.023,0.152,0.0,99.427
15,COL-2015-07-26,2015-07-26,CIN,A,COL,16,14,2.1,8,7,1,2,2,2,0,1,0,0,0,4,9,6,0,5,1856,0.352,51,0.157,0.078,0.0,0.0,0.137,0.0,0.02,0.02,0.196,0.02,96.98,0.363,333,0.126,0.057,0.0,0.036,0.126,0.012,0.009,0.021,0.156,0.003,99.541
16,CIN-2015-07-31,2015-07-31,CIN,H,PIT,27,23,5.2,5,6,3,0,1,3,1,6,1,0,0,5,12,6,1,4,2727,0.517,41,0.171,0.073,0.049,0.049,0.122,0.0,0.0,0.0,0.146,0.024,104.39,0.381,349,0.126,0.057,0.006,0.04,0.126,0.011,0.009,0.02,0.152,0.003,100.295
17,CIN-2015-08-06,2015-08-06,CIN,H,STL,23,18,5.0,3,4,1,0,0,4,1,5,1,0,0,5,8,5,1,5,2323,0.471,68,0.132,0.088,0.029,0.044,0.118,0.015,0.015,0.0,0.176,0.015,103.044,0.382,376,0.122,0.061,0.005,0.04,0.125,0.013,0.011,0.019,0.157,0.003,100.346
18,SDP-2015-08-11,2015-08-11,CIN,A,SDP,13,11,1.1,7,7,3,0,0,2,0,1,0,0,0,1,9,8,0,4,1235,0.46,67,0.104,0.075,0.03,0.045,0.134,0.03,0.03,0.0,0.179,0.0,103.075,0.38,399,0.123,0.06,0.005,0.038,0.128,0.015,0.013,0.018,0.16,0.003,100.383
19,CHC-2015-08-31,2015-08-31,CIN,A,CHC,22,20,4.2,5,6,3,0,1,1,0,5,1,0,0,8,7,6,0,19,2200,0.667,14,0.286,0.214,0.0,0.0,0.143,0.0,0.0,0.0,0.071,0.0,88.214,0.389,412,0.129,0.066,0.005,0.036,0.129,0.015,0.012,0.017,0.158,0.002,100.214
20,CIN-2015-09-06,2015-09-06,CIN,H,MIL,24,22,5.1,2,8,1,0,0,1,0,2,0,0,0,9,12,7,2,5,2424,0.409,23,0.087,0.13,0.0,0.043,0.043,0.0,0.043,0.0,0.217,0.0,95.652,0.391,434,0.127,0.069,0.005,0.037,0.124,0.014,0.014,0.016,0.161,0.002,100.203
21,CIN-2015-09-11,2015-09-11,CIN,H,STL,24,23,5.0,2,10,1,0,1,1,0,5,0,0,0,10,8,8,0,4,2424,0.38,47,0.191,0.085,0.0,0.021,0.043,0.0,0.021,0.0,0.149,0.0,98.383,0.389,458,0.135,0.068,0.004,0.035,0.12,0.013,0.013,0.015,0.157,0.002,100.245
22,SFG-2015-09-16,2015-09-16,CIN,A,SFG,16,15,3.0,3,6,2,1,0,1,0,1,0,0,0,6,8,6,0,4,1536,0.408,71,0.239,0.07,0.0,0.028,0.042,0.0,0.014,0.0,0.169,0.0,99.268,0.393,482,0.145,0.066,0.004,0.035,0.116,0.012,0.012,0.015,0.16,0.002,100.282
23,CIN-2015-09-24,2015-09-24,CIN,H,NYM,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,7,303,0.422,65,0.277,0.062,0.015,0.015,0.046,0.0,0.0,0.0,0.123,0.0,98.215,0.396,498,0.147,0.068,0.006,0.034,0.114,0.012,0.012,0.014,0.157,0.002,100.145
24,CIN-2015-09-27,2015-09-27,CIN,H,NYM,8,8,2.0,1,2,1,0,1,0,0,3,0,0,0,1,4,3,1,2,808,0.43,44,0.25,0.068,0.023,0.023,0.045,0.0,0.0,0.0,0.159,0.0,96.886,0.393,501,0.146,0.068,0.006,0.034,0.114,0.012,0.012,0.014,0.158,0.002,100.15
25,CIN-2015-10-01,2015-10-01,CIN,H,CHC,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,3,404,0.428,52,0.212,0.077,0.019,0.038,0.038,0.0,0.0,0.0,0.192,0.0,97.519,0.394,509,0.143,0.069,0.006,0.035,0.112,0.012,0.012,0.014,0.161,0.002,100.163
26,PIT-2015-10-03,2015-10-03,CIN,A,PIT,3,3,0.2,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,294,0.375,32,0.125,0.094,0.031,0.031,0.031,0.0,0.0,0.0,0.188,0.0,95.344,0.393,513,0.144,0.068,0.006,0.035,0.111,0.012,0.012,0.014,0.162,0.002,100.17
27,CIN-2016-06-24,2016-06-24,CIN,H,SDP,5,5,1.0,2,2,1,0,1,0,0,2,0,0,0,1,2,2,0,99,510,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.419,279,0.165,0.082,0.011,0.032,0.1,0.011,0.014,0.004,0.172,0.004,99.867
28,CIN-2016-06-27,2016-06-27,CIN,H,CHC,9,9,2.0,1,3,2,0,1,0,0,2,0,0,0,4,3,3,0,2,918,0.651,6,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.333,0.0,85.0,0.426,257,0.171,0.082,0.012,0.035,0.093,0.008,0.016,0.004,0.179,0.004,100.42
29,WSN-2016-06-30,2016-06-30,CIN,A,WSN,11,9,3.0,0,1,0,0,0,0,0,3,2,0,1,4,2,2,0,2,1122,0.554,15,0.0,0.2,0.0,0.133,0.0,0.0,0.0,0.0,0.267,0.0,95.2,0.429,266,0.165,0.086,0.011,0.038,0.09,0.008,0.015,0.004,0.18,0.004,100.474
30,WSN-2016-07-03,2016-07-03,CIN,A,WSN,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,204,0.403,26,0.038,0.115,0.0,0.077,0.0,0.0,0.077,0.038,0.269,0.0,98.077,0.418,259,0.162,0.089,0.012,0.031,0.085,0.008,0.023,0.008,0.185,0.004,100.502
31,CHC-2016-07-06,2016-07-06,CIN,A,CHC,7,5,2.0,0,0,0,0,0,2,0,2,0,0,1,2,1,1,0,2,700,0.373,28,0.036,0.107,0.0,0.071,0.0,0.0,0.071,0.036,0.25,0.0,98.357,0.415,261,0.161,0.088,0.011,0.031,0.084,0.008,0.023,0.008,0.184,0.004,100.513
32,MIA-2016-07-09,2016-07-09,CIN,A,MIA,9,7,2.0,1,1,0,0,0,2,0,3,0,0,1,4,0,0,0,2,855,0.337,35,0.029,0.086,0.0,0.057,0.057,0.0,0.057,0.057,0.257,0.0,98.686,0.418,242,0.161,0.087,0.012,0.033,0.083,0.008,0.021,0.008,0.186,0.004,100.876
33,CIN-2016-07-17,2016-07-17,CIN,H,MIL,5,4,1.0,0,1,0,0,0,1,0,0,0,0,0,3,1,0,1,7,510,0.275,39,0.051,0.051,0.0,0.026,0.103,0.0,0.051,0.077,0.256,0.0,97.41,0.411,251,0.159,0.084,0.012,0.032,0.088,0.008,0.02,0.012,0.191,0.004,100.665
34,CIN-2016-07-19,2016-07-19,CIN,H,ATL,5,4,1.0,2,1,0,0,1,1,0,1,0,0,0,2,1,0,0,1,510,0.221,35,0.086,0.0,0.0,0.0,0.143,0.0,0.057,0.086,0.229,0.0,96.886,0.413,232,0.155,0.082,0.013,0.034,0.086,0.009,0.022,0.013,0.185,0.0,100.659
35,CIN-2016-07-23,2016-07-23,CIN,H,ARI,8,8,2.2,0,0,0,0,0,0,0,2,0,0,0,5,1,0,0,3,816,0.283,29,0.069,0.0,0.0,0.034,0.207,0.0,0.0,0.069,0.207,0.0,95.828,0.416,237,0.152,0.08,0.013,0.038,0.089,0.008,0.021,0.013,0.186,0.0,100.688
