,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,KCR-2021-05-03,2021-05-03,KCR,H,CLE,21,4.2,3,4,3,0,0,4,0,3,0,0,1,6,8,7,1,99
1,KCR-2021-05-08,2021-05-08,KCR,H,CHW,10,0.2,8,7,2,1,1,1,0,0,0,1,0,3,6,3,0,4
2,KCR-2021-05-13,2021-05-13,KCR,A,DET,15,2.2,3,7,1,0,0,0,0,4,0,1,0,3,8,4,0,4
3,KCR-2021-07-25,2021-07-25,KCR,H,DET,28,8.0,0,5,1,0,0,0,0,4,0,0,1,15,9,4,2,72
4,KCR-2021-07-30,2021-07-30,KCR,A,TOR,26,6.0,3,7,1,0,1,2,0,2,0,0,1,4,18,6,4,4
5,KCR-2021-08-05,2021-08-05,KCR,A,CHW,22,5.0,1,4,0,0,1,2,0,7,1,0,0,7,5,0,1,5
6,KCR-2021-08-10,2021-08-10,KCR,H,NYY,22,4.2,3,4,1,0,1,4,0,6,0,0,0,5,7,3,0,4
7,KCR-2021-08-17,2021-08-17,KCR,H,HOU,25,7.0,1,4,2,0,0,3,0,5,0,0,2,8,9,3,0,6
8,KCR-2021-08-23,2021-08-23,KCR,A,HOU,24,5.0,1,6,2,0,0,3,0,5,0,0,0,9,7,5,0,5
9,KCR-2021-08-28,2021-08-28,KCR,A,SEA,24,4.2,1,7,0,0,0,3,0,4,0,0,0,6,11,4,4,4
10,KCR-2021-09-04,2021-09-04,KCR,H,CHW,16,2.2,6,5,0,0,2,3,0,3,0,1,0,2,8,3,0,6
11,KCR-2021-09-10,2021-09-10,KCR,A,MIN,25,6.0,4,7,1,0,2,0,0,4,0,0,0,5,16,3,2,5
12,KCR-2021-09-16,2021-09-16,KCR,H,OAK,11,2.0,1,2,0,0,0,1,0,1,2,0,1,5,2,1,0,5
13,KCR-2021-09-21,2021-09-21,KCR,A,CLE,25,6.0,4,4,0,1,1,3,0,5,1,0,1,3,13,5,4,4
14,KCR-2021-09-29,2021-09-29,KCR,H,CLE,17,3.0,4,7,1,0,0,2,0,2,0,1,1,7,6,5,0,7
