,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf,imputed
70,KCR-2015-04-06,2015-04-06,KCR,H,CHW,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,99,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.265,278.0,0.144,0.047,0.0,0.0,0.094,0.0,0.011,0.018,0.201,0.0,101.471,1
71,KCR-2015-04-08,2015-04-08,KCR,H,CHW,3,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,306,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.262,281.0,0.142,0.046,0.0,0.0,0.093,0.0,0.011,0.018,0.203,0.0,101.477,1
72,LAA-2015-04-10,2015-04-10,KCR,A,LAA,4,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,1,0,1,388,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.256,278.0,0.144,0.04,0.0,0.0,0.094,0.0,0.011,0.018,0.209,0.0,101.45,1
73,KCR-2015-04-17,2015-04-17,KCR,H,OAK,5,4,1.0,0,1,0,0,0,1,0,2,0,0,0,1,1,1,0,6,510,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.257,272.0,0.147,0.04,0.0,0.0,0.088,0.0,0.011,0.018,0.202,0.0,101.408,1
74,KCR-2015-04-19,2015-04-19,KCR,H,OAK,2,2,0.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,204,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.258,277.0,0.148,0.04,0.0,0.0,0.09,0.0,0.011,0.018,0.206,0.0,101.419,1
75,KCR-2015-04-20,2015-04-20,KCR,H,MIN,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,408,0.317,76.0,0.153,0.045,0.005,0.027,0.077,0.005,0.009,0.02,0.204,0.007,100.0,0.256,279.0,0.147,0.039,0.0,0.0,0.09,0.0,0.011,0.018,0.204,0.0,101.423,1
76,CHW-2015-04-23,2015-04-23,KCR,A,CHW,5,4,1.0,0,1,0,0,0,1,0,2,0,0,0,2,0,0,0,2,495,0.191,22.0,0.136,0.0,0.0,0.0,0.091,0.0,0.0,0.0,0.273,0.0,96.455,0.249,272.0,0.143,0.033,0.0,0.0,0.096,0.0,0.011,0.018,0.213,0.0,101.408,0
77,CHW-2015-04-24,2015-04-24,KCR,A,CHW,5,3,0.2,1,1,0,0,0,2,1,1,0,0,0,0,2,2,0,0,495,0.215,27.0,0.148,0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.296,0.0,96.926,0.25,277.0,0.144,0.032,0.0,0.0,0.097,0.0,0.011,0.018,0.217,0.0,101.365,0
78,CLE-2015-04-27,2015-04-27,KCR,A,CLE,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,2,306,0.29,29.0,0.172,0.0,0.0,0.0,0.172,0.034,0.0,0.0,0.276,0.0,96.759,0.257,279.0,0.147,0.032,0.0,0.0,0.104,0.004,0.011,0.018,0.211,0.0,101.315,0
79,KCR-2015-05-01,2015-05-01,KCR,H,DET,7,5,1.0,1,2,0,0,0,2,0,1,0,0,0,2,2,1,0,3,714,0.264,25.0,0.12,0.0,0.0,0.0,0.2,0.04,0.0,0.0,0.28,0.0,96.72,0.251,273.0,0.15,0.029,0.0,0.0,0.095,0.004,0.011,0.018,0.216,0.0,101.267,0
