,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ATL-2014-05-06,2014-05-06,ATL,H,STL,27,7.0,1,6,0,0,0,2,0,5,0,0,2,12,8,5,0,99
1,SFG-2014-05-12,2014-05-12,ATL,A,SFG,27,6.1,3,7,0,1,1,0,0,8,0,0,0,9,10,6,2,5
2,STL-2014-05-18,2014-05-18,ATL,A,STL,27,5.1,1,7,1,0,0,3,0,4,2,1,2,10,8,4,1,5
3,ATL-2014-05-23,2014-05-23,ATL,H,COL,27,6.2,2,7,1,0,1,0,0,7,0,0,0,10,10,2,2,4
4,BOS-2014-05-28,2014-05-28,ATL,A,BOS,23,5.0,1,6,1,0,0,3,0,3,0,0,1,8,9,6,0,4
5,ATL-2014-06-03,2014-06-03,ATL,H,SEA,26,5.0,3,10,1,0,1,1,0,4,0,0,0,13,8,4,2,5
6,COL-2014-06-09,2014-06-09,ATL,A,COL,26,6.2,1,3,0,0,1,3,0,4,0,0,0,11,8,4,1,5
7,ATL-2014-06-14,2014-06-14,ATL,H,LAA,26,6.1,4,7,0,0,2,0,0,4,1,1,1,10,11,2,2,4
8,WSN-2014-06-19,2014-06-19,ATL,A,WSN,20,6.0,0,2,1,0,0,1,0,6,0,0,1,7,6,3,0,4
0,TOR-2015-09-02,2015-09-02,CLE,A,TOR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,99
1,DET-2015-09-05,2015-09-05,CLE,A,DET,9,2.0,0,1,0,0,0,1,0,0,1,0,0,2,5,3,0,2
2,CHW-2015-09-08,2015-09-08,CLE,A,CHW,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,2
3,CLE-2015-09-13,2015-09-13,CLE,H,DET,9,2.0,1,3,0,0,0,1,0,1,0,0,1,5,2,2,0,4
4,CLE-2015-09-17,2015-09-17,CLE,H,KCR,9,1.2,2,4,1,0,0,0,0,3,0,0,0,1,5,4,1,3
5,MIN-2015-09-23,2015-09-23,CLE,A,MIN,10,2.2,0,1,0,0,0,1,0,1,0,0,0,6,2,0,0,5
6,CLE-2015-09-30,2015-09-30,CLE,H,MIN,11,3.0,1,2,1,0,0,0,0,1,0,0,0,3,7,4,0,6
0,TBR-2016-04-06,2016-04-06,TOR,A,TBR,6,1.1,2,2,0,0,0,0,0,3,0,0,0,1,2,2,0,99
1,TOR-2016-04-08,2016-04-08,TOR,H,BOS,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1
2,TOR-2016-04-12,2016-04-12,TOR,H,NYY,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3
3,BOS-2016-04-16,2016-04-16,TOR,A,BOS,4,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,3
4,BAL-2016-04-20,2016-04-20,TOR,A,BAL,8,2.0,0,1,1,0,0,1,1,2,0,0,0,3,2,1,1,3
5,TOR-2016-04-23,2016-04-23,TOR,H,OAK,6,2.0,0,0,0,0,0,0,0,2,0,0,0,3,1,1,0,2
6,TOR-2016-04-25,2016-04-25,TOR,H,CHW,6,1.0,0,2,2,0,0,1,0,2,0,0,0,1,2,1,0,1
7,TOR-2016-04-27,2016-04-27,TOR,H,CHW,4,1.0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,1
8,TOR-2016-05-02,2016-05-02,TOR,H,TEX,5,1.1,1,1,0,0,1,0,0,2,1,0,0,0,2,0,0,4
9,TOR-2016-05-06,2016-05-06,TOR,H,LAD,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3
10,TOR-2016-05-08,2016-05-08,TOR,H,LAD,3,0.2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1
11,SFG-2016-05-09,2016-05-09,TOR,A,SFG,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
12,SFG-2016-05-11,2016-05-11,TOR,A,SFG,7,2.0,0,1,0,0,0,1,0,2,0,0,1,1,3,1,1,1
13,TEX-2016-05-14,2016-05-14,TOR,A,TEX,7,1.2,1,2,0,0,1,0,0,2,0,0,0,3,2,1,0,2
14,TOR-2016-05-18,2016-05-18,TOR,H,TBR,8,2.0,1,2,1,0,0,0,0,1,0,0,0,5,2,2,0,3
15,MIN-2016-05-21,2016-05-21,TOR,A,MIN,4,0.2,2,1,0,0,1,0,0,1,1,0,0,0,2,1,1,2
16,NYY-2016-05-26,2016-05-26,TOR,A,NYY,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,4
17,TOR-2016-05-28,2016-05-28,TOR,H,BOS,4,1.0,1,1,0,0,1,0,0,1,0,0,0,1,2,0,1,1
18,TOR-2016-05-29,2016-05-29,TOR,H,BOS,3,0.1,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
19,DET-2016-06-06,2016-06-06,TOR,A,DET,8,0.2,3,5,0,0,0,1,0,1,0,0,0,2,4,4,0,7
20,DET-2016-06-08,2016-06-08,TOR,A,DET,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
21,TOR-2016-06-09,2016-06-09,TOR,H,BAL,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
22,TOR-2016-06-11,2016-06-11,TOR,H,BAL,3,1.0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1
23,TOR-2016-06-14,2016-06-14,TOR,H,PHI,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2
24,PHI-2016-06-16,2016-06-16,TOR,A,PHI,5,1.0,1,2,1,0,0,0,0,1,0,0,0,0,4,2,1,1
25,BAL-2016-06-19,2016-06-19,TOR,A,BAL,6,2.0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,1,2
26,TOR-2016-06-22,2016-06-22,TOR,H,ARI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2
27,CHW-2016-06-25,2016-06-25,TOR,A,CHW,2,0.1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,2
