,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,SEA-2016-08-19,2016-08-19,MIL,A,SEA,24,21,4.1,4,7,0,0,2,3,0,2,0,0,0,10,9,4,2,99,2280,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIL-2016-08-23,2016-08-23,MIL,H,COL,6,5,1.0,0,2,0,0,0,1,0,0,0,0,0,1,4,3,0,3,606,0.437,25,0.2,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.08,0.0,91.2,0.442,25,0.2,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.08,0.0,91.2
2,MIL-2016-08-27,2016-08-27,MIL,H,PIT,10,10,3.0,0,2,0,0,0,0,0,3,0,0,0,4,3,1,2,3,1010,0.431,31,0.226,0.0,0.0,0.065,0.129,0.0,0.0,0.0,0.065,0.0,93.097,0.435,31,0.226,0.0,0.0,0.065,0.129,0.0,0.0,0.0,0.065,0.0,93.097
3,PIT-2016-09-03,2016-09-03,MIL,A,PIT,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,98,0.367,41,0.22,0.0,0.0,0.049,0.098,0.0,0.0,0.0,0.122,0.0,95.024,0.37,41,0.22,0.0,0.0,0.049,0.098,0.0,0.0,0.0,0.122,0.0,95.024
4,MIL-2016-09-05,2016-09-05,MIL,H,CHC,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,101,0.358,42,0.214,0.0,0.0,0.048,0.095,0.0,0.0,0.0,0.119,0.0,95.095,0.361,42,0.214,0.0,0.0,0.048,0.095,0.0,0.0,0.0,0.119,0.0,95.095
5,STL-2016-09-08,2016-09-08,MIL,A,STL,3,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,294,0.35,43,0.209,0.0,0.0,0.047,0.093,0.0,0.0,0.0,0.116,0.0,95.233,0.353,43,0.209,0.0,0.0,0.047,0.093,0.0,0.0,0.0,0.116,0.0,95.233
6,STL-2016-09-09,2016-09-09,MIL,A,STL,4,3,1.0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,392,0.2,22,0.182,0.0,0.0,0.0,0.045,0.0,0.0,0.0,0.227,0.0,95.864,0.329,46,0.196,0.0,0.0,0.043,0.087,0.0,0.0,0.0,0.152,0.0,95.413
7,CIN-2016-09-12,2016-09-12,MIL,A,CIN,3,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2,306,0.197,26,0.154,0.0,0.0,0.0,0.038,0.0,0.038,0.0,0.269,0.0,96.192,0.317,50,0.18,0.0,0.0,0.04,0.08,0.0,0.02,0.0,0.18,0.0,95.62
8,CHC-2016-09-16,2016-09-16,MIL,A,CHC,2,1,0.1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,200,0.152,23,0.13,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.348,0.0,95.696,0.316,53,0.189,0.0,0.0,0.038,0.075,0.0,0.019,0.0,0.189,0.0,95.981
9,MIL-2016-09-20,2016-09-20,MIL,H,PIT,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,303,0.226,15,0.133,0.0,0.0,0.0,0.067,0.0,0.067,0.0,0.333,0.0,92.733,0.333,55,0.2,0.0,0.0,0.036,0.091,0.0,0.018,0.0,0.182,0.0,96.127
