,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ARI-2014-03-23,2014-03-23,LAD,A,ARI,3,0.2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,99
1,SDP-2014-04-01,2014-04-01,LAD,A,SDP,4,1.0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,8
2,SDP-2014-04-02,2014-04-02,LAD,A,SDP,4,1.0,0,1,1,0,0,0,0,1,0,0,0,1,2,1,0,0
3,LAD-2014-04-05,2014-04-05,LAD,H,SFG,4,1.0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2
4,LAD-2014-04-06,2014-04-06,LAD,H,SFG,3,0.2,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0
5,LAD-2014-04-08,2014-04-08,LAD,H,DET,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
6,LAD-2014-04-09,2014-04-09,LAD,H,DET,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,ARI-2014-04-13,2014-04-13,LAD,A,ARI,2,0.1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
8,SFG-2014-04-15,2014-04-15,LAD,A,SFG,3,0.2,0,1,0,0,0,0,0,1,0,0,0,0,2,1,1,1
9,SFG-2014-04-16,2014-04-16,LAD,A,SFG,5,0.2,1,1,0,0,0,2,1,1,0,0,0,2,0,0,0,0
10,LAD-2014-04-20,2014-04-20,LAD,H,ARI,3,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3
11,LAD-2014-04-22,2014-04-22,LAD,H,PHI,5,1.0,0,1,1,0,0,0,0,1,0,0,0,2,2,1,0,1
12,LAD-2014-04-23,2014-04-23,LAD,H,PHI,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
13,LAD-2014-04-25,2014-04-25,LAD,H,COL,3,0.0,2,2,0,0,0,0,0,0,0,0,0,2,1,1,0,1
14,MIN-2014-04-30,2014-04-30,LAD,A,MIN,4,0.2,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,4
