,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TBR-2017-08-04,2017-08-04,MIL,A,TBR,27,6.1,0,7,0,0,0,2,0,6,0,0,0,7,12,5,2,99
1,MIL-2017-08-09,2017-08-09,MIL,H,MIN,24,5.2,2,3,1,0,1,3,0,2,1,0,0,9,9,0,2,4
2,COL-2017-08-19,2017-08-19,MIL,A,COL,21,4.2,1,5,0,0,0,3,0,4,0,0,1,9,5,3,0,9
3,MIL-2017-09-02,2017-09-02,MIL,H,WSN,24,7.0,1,2,0,0,0,1,0,8,1,0,0,9,5,2,0,13
4,MIL-2017-09-11,2017-09-11,MIL,H,PIT,23,5.0,6,7,2,0,2,1,0,3,0,0,0,13,6,4,0,8
5,MIL-2017-09-17,2017-09-17,MIL,H,MIA,28,7.0,3,8,2,0,0,0,0,5,0,0,0,7,16,6,5,5
6,MIL-2017-09-22,2017-09-22,MIL,H,CHC,23,5.0,4,5,1,0,0,3,1,4,1,0,1,9,6,2,1,4
7,MIL-2017-09-27,2017-09-27,MIL,H,CIN,14,2.1,6,6,1,0,2,1,0,0,0,0,0,4,9,4,2,4
0,SDP-2018-03-30,2018-03-30,MIL,A,SDP,9,2.0,1,3,1,0,0,0,0,1,0,0,0,2,6,3,1,99
1,MIL-2018-04-02,2018-04-02,MIL,H,STL,7,1.1,1,3,0,0,1,0,0,2,0,0,0,3,2,1,0,2
2,MIL-2018-04-06,2018-04-06,MIL,H,CHC,18,3.2,2,4,0,0,0,2,0,3,1,0,0,8,4,2,0,3
3,CHC-2018-04-28,2018-04-28,MIL,A,CHC,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,21
4,CIN-2018-04-30,2018-04-30,MIL,A,CIN,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1
5,COL-2018-05-11,2018-05-11,MIL,A,COL,19,3.0,7,9,1,1,1,1,0,1,0,1,0,8,9,4,2,10
