,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,LAA-2014-04-02,2014-04-02,LAA,H,SEA,23,5.0,4,7,1,0,0,3,0,4,0,0,2,7,9,5,1,99
1,SEA-2014-04-08,2014-04-08,LAA,A,SEA,22,4.1,4,5,2,0,1,3,0,6,1,0,1,3,9,3,2,5
2,LAA-2014-04-14,2014-04-14,LAA,H,OAK,26,7.0,1,5,0,0,1,1,0,3,0,0,1,6,16,5,4,5
3,DET-2014-04-20,2014-04-20,LAA,A,DET,24,5.2,0,2,0,0,0,5,0,7,0,0,0,4,8,0,2,5
4,NYY-2014-04-26,2014-04-26,LAA,A,NYY,21,4.1,4,6,0,0,1,1,0,3,1,0,0,6,10,4,1,5
5,LAA-2014-05-02,2014-05-02,LAA,H,TEX,26,6.0,5,7,0,0,2,2,0,5,0,0,0,5,14,5,4,5
6,LAA-2014-05-07,2014-05-07,LAA,H,NYY,15,2.1,2,5,1,0,1,3,0,2,0,1,0,3,7,0,1,4
7,TOR-2014-05-11,2014-05-11,LAA,A,TOR,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3
8,LAA-2014-05-19,2014-05-19,LAA,H,HOU,6,2.0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,7
9,LAA-2014-06-10,2014-06-10,LAA,H,OAK,21,6.0,0,3,0,0,0,1,0,8,0,0,0,5,7,2,1,21
10,ATL-2014-06-15,2014-06-15,LAA,A,ATL,23,5.1,4,5,1,0,0,2,0,4,0,0,0,4,13,6,1,4
11,LAA-2014-06-22,2014-06-22,LAA,H,TEX,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6
12,KCR-2014-06-28,2014-06-28,LAA,A,KCR,16,4.0,0,4,1,0,0,0,0,4,0,0,0,5,7,3,1,5
13,LAA-2014-07-05,2014-07-05,LAA,H,HOU,25,5.0,5,6,1,0,1,3,1,7,1,0,0,5,9,5,0,6
14,TEX-2014-07-10,2014-07-10,LAA,A,TEX,24,6.0,3,5,1,0,1,1,0,8,0,1,0,4,11,4,1,4
15,LAA-2014-07-18,2014-07-18,LAA,H,SEA,10,2.2,0,2,0,0,0,0,0,2,0,0,0,4,4,3,0,7
16,LAA-2014-07-22,2014-07-22,LAA,H,BAL,20,5.0,0,2,0,0,0,3,0,2,0,0,0,4,11,1,0,3
17,LAA-2014-07-27,2014-07-27,LAA,H,DET,19,5.1,1,3,1,0,0,0,0,3,0,0,0,4,12,4,1,4
18,BAL-2014-07-31,2014-07-31,LAA,A,BAL,9,2.0,0,2,0,0,0,2,0,2,0,0,0,0,5,3,1,3
19,LAD-2014-08-05,2014-08-05,LAA,A,LAD,24,5.1,3,5,1,0,1,3,0,2,0,1,0,8,11,4,1,4
20,LAA-2014-08-10,2014-08-10,LAA,H,BOS,23,6.0,0,2,1,0,0,3,1,5,0,0,0,0,15,3,4,4
21,TEX-2014-08-17,2014-08-17,LAA,A,TEX,21,6.0,1,4,0,0,0,1,0,5,0,0,1,4,11,5,1,6
22,OAK-2014-08-22,2014-08-22,LAA,A,OAK,23,5.0,1,7,2,0,1,2,0,5,0,0,1,5,11,5,0,4
23,LAA-2014-08-27,2014-08-27,LAA,H,MIA,21,5.2,1,3,0,0,1,2,0,6,0,0,0,3,10,2,2,4
