,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TBR-2014-06-07,2014-06-07,TBR,H,SEA,4,1.1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,99
1,TBR-2014-06-13,2014-06-13,TBR,A,HOU,4,0.2,0,1,1,0,0,1,0,0,0,0,0,0,3,1,1,5
2,TBR-2014-06-14,2014-06-14,TBR,A,HOU,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,0
3,TBR-2014-06-17,2014-06-17,TBR,H,BAL,7,2.0,0,0,0,0,0,1,1,3,0,0,0,1,2,1,0,2
4,TBR-2014-06-18,2014-06-18,TBR,H,BAL,5,0.2,1,2,0,0,1,0,0,0,1,0,0,1,3,1,1,0
5,TBR-2014-06-21,2014-06-21,TBR,H,HOU,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2
6,TBR-2014-06-23,2014-06-23,TBR,H,PIT,11,1.2,2,4,0,0,0,1,0,3,1,0,0,2,4,1,0,1
7,TBR-2014-06-29,2014-06-29,TBR,A,BAL,6,1.1,0,2,0,0,0,0,0,3,0,0,0,1,2,2,0,5
8,TBR-2014-07-03,2014-07-03,TBR,A,DET,8,2.2,0,1,0,0,0,0,0,2,0,0,1,2,4,1,0,3
9,TBR-2014-07-07,2014-07-07,TBR,H,KCR,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,3
10,TBR-2014-07-09,2014-07-09,TBR,H,KCR,4,0.2,1,2,0,0,1,0,0,0,0,0,0,0,4,1,1,1
11,TBR-2014-07-11,2014-07-11,TBR,H,TOR,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
12,TBR-2014-07-20,2014-07-20,TBR,A,MIN,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,8
13,TBR-2014-07-22,2014-07-22,TBR,A,STL,5,1.0,0,1,0,0,0,1,0,2,0,0,0,0,2,2,0,1
14,TBR-2014-07-27,2014-07-27,TBR,H,BOS,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
15,TBR-2014-07-30,2014-07-30,TBR,H,MIL,6,1.0,1,2,1,0,0,1,0,2,0,0,0,1,2,1,0,2
16,TBR-2014-08-01,2014-08-01,TBR,H,LAA,4,0.2,1,2,1,0,0,1,0,0,0,0,0,1,2,2,0,1
17,TBR-2014-08-03,2014-08-03,TBR,H,LAA,6,2.0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,1
18,TBR-2014-08-05,2014-08-05,TBR,A,OAK,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,2,0,1
19,TBR-2014-08-09,2014-08-09,TBR,A,CHC,6,2.0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,2,3
20,TBR-2014-08-10,2014-08-10,TBR,A,CHC,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
21,TBR-2014-08-11,2014-08-11,TBR,A,TEX,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,TBR-2014-08-17,2014-08-17,TBR,H,NYY,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,5
23,TBR-2014-08-19,2014-08-19,TBR,H,DET,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
24,TBR-2014-08-20,2014-08-20,TBR,H,DET,4,0.1,3,2,0,0,1,1,0,1,0,0,0,1,1,0,0,0
25,TBR-2014-08-25,2014-08-25,TBR,A,BAL,5,1.0,1,2,0,0,1,0,0,1,0,0,0,2,2,0,1,4
26,TBR-2014-08-26,2014-08-26,TBR,A,BAL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,1,0
27,TBR-2014-08-28,2014-08-28,TBR,A,BAL,5,0.2,1,2,1,0,0,1,1,1,0,0,0,1,2,1,1,1
28,TBR-2014-08-30,2014-08-30,TBR,H,BOS,3,1.0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
29,TBR-2014-08-31,2014-08-31,TBR,H,BOS,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
30,TBR-2014-09-03,2014-09-03,TBR,H,TOR,6,1.0,1,2,0,0,0,1,1,1,0,1,0,2,2,0,1,2
31,TBR-2014-09-10,2014-09-10,TBR,A,NYY,3,0.2,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,6
32,TBR-2014-09-15,2014-09-15,TBR,H,NYY,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4
33,TBR-2014-09-16,2014-09-16,TBR,H,NYY,4,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0
34,TBR-2014-09-21,2014-09-21,TBR,H,CHW,6,1.0,0,2,0,0,0,1,0,1,0,0,0,3,1,0,0,4
35,TBR-2014-09-24,2014-09-24,TBR,A,BOS,8,1.1,3,1,1,0,0,2,0,2,1,0,0,2,1,0,0,2
36,TBR-2014-09-25,2014-09-25,TBR,A,BOS,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
0,TBR-2015-04-06,2015-04-06,TBR,H,BAL,4,1.0,1,1,0,0,1,0,0,1,0,0,0,1,2,0,1,99
1,TBR-2015-04-10,2015-04-10,TBR,A,MIA,4,1.0,1,1,0,0,0,0,0,2,0,0,0,1,1,0,1,3
2,TBR-2015-04-12,2015-04-12,TBR,A,MIA,3,0.1,0,2,1,0,0,0,0,0,0,0,0,1,2,1,1,1
3,TBR-2015-04-14,2015-04-14,TBR,A,TOR,9,2.0,0,3,1,0,0,0,0,2,0,0,0,2,5,4,0,1
4,TBR-2015-06-26,2015-06-26,TBR,H,BOS,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,72
5,TBR-2015-06-28,2015-06-28,TBR,H,BOS,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1
6,TBR-2015-06-29,2015-06-29,TBR,H,CLE,4,1.0,1,1,0,0,1,0,0,2,0,0,0,1,1,1,0,0
7,TBR-2015-06-30,2015-06-30,TBR,H,CLE,5,0.2,2,2,1,0,1,1,0,1,0,0,0,0,3,1,0,0
8,TBR-2015-08-01,2015-08-01,TBR,A,BOS,5,1.0,2,2,0,0,1,0,0,1,0,0,0,1,3,1,0,31
9,TBR-2015-08-04,2015-08-04,TBR,A,CHW,4,1.0,1,1,0,0,1,0,0,0,0,0,0,1,3,0,1,2
10,TBR-2015-08-15,2015-08-15,TBR,A,TEX,10,1.2,4,3,0,0,2,1,0,1,0,0,0,1,7,2,0,10
11,TBR-2015-09-01,2015-09-01,TBR,A,BAL,8,2.0,2,2,0,0,1,0,0,4,0,0,0,0,4,1,0,16
12,TBR-2015-09-09,2015-09-09,TBR,A,DET,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,7
13,TBR-2015-09-12,2015-09-12,TBR,H,BOS,5,1.0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,2
14,TBR-2015-09-17,2015-09-17,TBR,H,BAL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4
15,TBR-2015-09-20,2015-09-20,TBR,H,BAL,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
16,TBR-2015-09-23,2015-09-23,TBR,A,BOS,6,0.2,2,2,0,0,0,2,0,0,0,0,0,2,2,1,0,2
17,TBR-2015-09-25,2015-09-25,TBR,A,TOR,6,1.0,1,1,0,0,1,2,0,1,0,0,0,1,2,0,1,1
18,TBR-2015-09-26,2015-09-26,TBR,A,TOR,4,1.0,1,1,0,0,1,0,0,1,0,0,0,1,2,0,0,0
19,TBR-2015-10-02,2015-10-02,TBR,H,TOR,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,5
0,NYY-2016-04-07,2016-04-07,NYY,H,HOU,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,99
1,NYY-2016-04-09,2016-04-09,NYY,A,DET,4,0.2,1,2,1,0,0,0,0,1,0,0,0,1,2,2,0,1
2,NYY-2016-04-13,2016-04-13,NYY,A,TOR,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3
3,NYY-2016-04-15,2016-04-15,NYY,H,SEA,4,0.2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1
4,NYY-2016-04-20,2016-04-20,NYY,H,OAK,4,1.0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,4
5,NYY-2016-04-21,2016-04-21,NYY,H,OAK,5,1.0,1,0,0,0,0,2,0,1,0,1,0,0,2,1,0,0
6,NYY-2016-04-24,2016-04-24,NYY,H,TBR,8,2.0,0,1,0,0,0,0,0,4,1,0,0,1,2,0,1,2
7,NYY-2016-04-30,2016-04-30,NYY,A,BOS,3,0.1,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,5
8,NYY-2016-05-03,2016-05-03,NYY,A,BAL,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2
9,NYY-2016-05-04,2016-05-04,NYY,A,BAL,4,0.1,0,1,1,0,0,2,0,1,0,0,0,0,1,1,0,0
10,NYY-2016-05-06,2016-05-06,NYY,H,BOS,2,0.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
11,NYY-2016-05-09,2016-05-09,NYY,H,KCR,6,1.2,0,1,0,0,0,0,0,2,0,0,0,3,1,1,0,2
12,NYY-2016-05-12,2016-05-12,NYY,H,KCR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2
13,NYY-2016-05-13,2016-05-13,NYY,H,CHW,5,1.0,0,1,0,0,0,1,0,1,0,0,0,0,3,1,1,0
14,NYY-2016-05-15,2016-05-15,NYY,H,CHW,3,1.0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,1
15,NYY-2016-05-17,2016-05-17,NYY,A,ARI,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1
16,NYY-2016-05-20,2016-05-20,NYY,A,OAK,8,2.0,1,2,1,0,0,0,0,1,0,0,0,3,4,3,0,2
17,NYY-2016-05-24,2016-05-24,NYY,H,TOR,4,1.0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,1,3
