,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,ATL-2015-05-08,2015-05-08,ATL,A,WSN,5,0.1,4,2,0,0,1,2,0,0,0,0,0,1,2,2,0,99
1,ATL-2015-05-13,2015-05-13,ATL,A,CIN,8,2.0,0,1,0,0,0,2,0,2,0,0,1,3,1,1,0,4
2,ATL-2015-05-20,2015-05-20,ATL,H,TBR,21,5.0,1,6,0,0,0,1,0,7,0,1,1,9,4,4,0,6
3,ATL-2015-05-25,2015-05-25,ATL,A,LAD,26,6.0,1,7,1,0,0,1,0,7,1,0,1,7,10,7,2,4
4,ATL-2015-05-30,2015-05-30,ATL,A,SFG,28,7.0,0,4,0,0,0,4,0,3,0,0,1,15,6,4,0,4
5,ATL-2015-06-05,2015-06-05,ATL,H,PIT,25,5.0,4,5,0,0,1,5,0,5,0,0,0,5,10,6,0,5
6,ATL-2015-06-10,2015-06-10,ATL,H,SDP,28,7.0,0,4,2,0,0,2,0,5,1,0,0,8,12,5,1,4
7,ATL-2015-06-13,2015-06-13,ATL,A,NYM,4,1.0,0,2,0,0,0,0,0,0,0,0,0,2,2,2,0,2
8,ATL-2015-06-15,2015-06-15,ATL,A,BOS,21,6.0,0,5,0,0,0,2,0,2,0,0,3,12,5,2,0,1
9,ATL-2015-06-20,2015-06-20,ATL,H,NYM,26,6.0,4,5,0,0,2,2,0,5,2,0,1,6,11,2,1,4
10,ATL-2015-06-26,2015-06-26,ATL,A,PIT,21,4.2,2,4,1,0,0,2,0,2,2,0,0,9,6,3,2,5
11,ATL-2015-07-31,2015-07-31,ATL,A,PHI,27,4.1,9,9,1,0,1,4,1,3,1,1,0,8,11,7,0,34
12,ATL-2015-08-05,2015-08-05,ATL,H,SFG,30,6.0,5,10,2,0,0,2,0,2,1,0,1,10,15,7,2,4
13,ATL-2015-08-11,2015-08-11,ATL,A,TBR,30,8.0,2,4,1,0,1,4,0,1,0,0,2,13,12,4,0,5
14,ATL-2015-08-17,2015-08-17,ATL,A,SDP,27,6.1,4,7,1,0,1,4,0,2,0,0,1,10,11,5,0,5
15,ATL-2015-08-22,2015-08-22,ATL,A,CHC,24,4.2,6,8,2,1,1,2,0,4,0,0,0,8,10,7,0,4
16,ATL-2015-08-28,2015-08-28,ATL,H,NYY,13,1.2,8,5,1,0,1,3,0,2,0,0,0,1,7,5,0,5
17,ATL-2015-09-02,2015-09-02,ATL,H,MIA,24,5.0,4,9,2,0,1,1,0,0,0,2,1,14,9,5,0,4
18,ATL-2015-09-07,2015-09-07,ATL,A,PHI,27,7.0,2,6,1,1,1,0,0,7,1,1,1,11,8,5,0,4
19,ATL-2015-09-12,2015-09-12,ATL,H,NYM,25,6.0,3,8,2,0,0,3,0,3,0,0,4,11,8,5,1,4
20,ATL-2015-09-18,2015-09-18,ATL,H,PHI,24,5.2,1,6,0,0,1,1,0,6,0,0,0,10,7,6,0,5
21,ATL-2015-09-23,2015-09-23,ATL,A,NYM,25,6.0,2,7,1,1,1,1,0,2,0,0,1,9,13,7,2,4
22,ATL-2015-09-30,2015-09-30,ATL,H,WSN,25,6.0,0,6,2,0,0,3,1,3,0,0,2,13,6,4,0,6
0,ATL-2016-04-10,2016-04-10,ATL,H,STL,21,4.2,4,3,0,0,1,3,0,4,1,0,0,5,8,0,1,99
1,ATL-2016-04-15,2016-04-15,ATL,A,MIA,23,4.1,3,8,3,0,0,2,1,1,0,0,2,17,3,3,0,4
2,ATL-2016-04-19,2016-04-19,ATL,H,LAD,14,3.1,0,2,0,0,0,3,0,1,0,0,1,4,6,2,0,3
3,ATL-2016-05-11,2016-05-11,ATL,H,PHI,25,8.0,1,2,0,0,1,0,0,4,0,0,1,14,7,2,2,21
4,ATL-2016-05-16,2016-05-16,ATL,A,PIT,29,6.0,6,9,0,1,0,2,1,2,0,0,0,17,8,2,1,4
5,ATL-2016-05-21,2016-05-21,ATL,A,PHI,22,6.1,0,2,0,0,0,1,0,4,0,0,0,8,9,6,0,4
6,ATL-2016-05-27,2016-05-27,ATL,H,MIA,25,6.0,2,7,2,0,0,1,0,3,0,0,1,14,7,6,0,5
7,ATL-2016-06-01,2016-06-01,ATL,H,SFG,24,5.2,3,5,1,0,1,2,1,2,0,1,0,11,9,6,0,4
8,ATL-2016-06-06,2016-06-06,ATL,A,SDP,21,4.1,6,7,2,0,1,0,0,2,0,1,0,9,10,3,1,4
9,ATL-2016-09-06,2016-09-06,ATL,A,WSN,16,2.1,6,8,0,0,2,0,0,2,1,0,0,7,6,1,2,91
10,ATL-2016-09-11,2016-09-11,ATL,H,NYM,13,2.2,5,4,0,1,1,1,0,2,0,0,0,5,5,3,0,4
