,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TOR-2020-07-26,2020-07-26,TOR,A,TBR,9,2.1,0,0,0,0,0,2,0,3,0,0,0,2,2,0,1,99
1,TOR-2020-07-30,2020-07-30,TOR,A,WSN,9,2.2,0,1,0,0,0,1,0,1,0,0,1,3,4,2,0,3
2,TOR-2020-08-05,2020-08-05,TOR,A,ATL,5,1.1,1,1,0,0,1,0,0,1,0,0,0,1,3,1,1,5
3,TOR-2020-08-09,2020-08-09,TOR,A,BOS,7,1.2,2,1,0,0,1,1,0,3,0,0,0,2,1,0,0,3
4,TOR-2020-08-15,2020-08-15,TOR,H,TBR,9,2.0,0,2,1,0,0,1,0,4,0,0,0,1,3,2,0,5
5,TOR-2020-08-19,2020-08-19,TOR,A,BAL,5,1.2,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,3
6,TOR-2020-08-21,2020-08-21,TOR,A,TBR,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,1
7,TOR-2020-08-24,2020-08-24,TOR,A,TBR,8,2.0,0,0,0,0,0,2,0,2,1,0,1,2,1,0,0,2
8,TOR-2020-08-28,2020-08-28,TOR,H,BAL,3,1.0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,3
9,TOR-2020-08-31,2020-08-31,TOR,H,BAL,5,1.2,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,2
10,TOR-2020-09-03,2020-09-03,TOR,A,BOS,6,1.1,0,1,1,0,0,1,0,1,0,0,0,1,3,1,2,2
11,TOR-2020-09-06,2020-09-06,TOR,A,BOS,7,1.2,0,0,0,0,0,1,0,2,1,0,0,3,0,0,0,2
12,TOR-2020-09-13,2020-09-13,TOR,H,NYM,7,1.0,2,4,0,0,0,0,0,0,0,0,0,3,4,3,0,6
13,TOR-2020-09-18,2020-09-18,TOR,A,PHI,8,1.1,2,3,0,1,0,1,0,0,0,0,0,1,6,4,1,4
14,TOR-2020-09-20,2020-09-20,TOR,A,PHI,6,1.0,0,2,0,0,0,1,0,1,0,0,0,3,1,1,0,1
15,TOR-2020-09-22,2020-09-22,TOR,H,NYY,4,0.2,1,2,0,0,0,0,0,1,0,0,0,3,0,0,0,1
16,TOR-2020-09-25,2020-09-25,TOR,H,BAL,7,2.0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,0,2
0,TOR-2021-07-26,2021-07-26,TOR,A,BOS,19,3.2,3,7,2,0,1,1,0,4,0,0,0,5,9,3,1,99
1,TOR-2021-09-11,2021-09-11,TOR,A,BAL,18,4.0,1,3,1,0,1,2,0,3,1,0,0,4,8,3,2,46
2,TOR-2021-09-23,2021-09-23,TOR,A,MIN,8,1.2,3,1,1,0,0,3,0,1,0,0,0,1,3,2,1,11
