,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,OAK-2014-03-31,2014-03-31,OAK,H,CLE,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,99
1,OAK-2014-04-02,2014-04-02,OAK,H,CLE,6,1.1,1,1,0,0,0,1,0,0,0,0,0,2,3,2,0,1
2,OAK-2014-04-03,2014-04-03,OAK,H,SEA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
3,OAK-2014-04-06,2014-04-06,OAK,H,SEA,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,2
4,OAK-2014-04-09,2014-04-09,OAK,A,MIN,2,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2
5,OAK-2014-04-12,2014-04-12,OAK,A,SEA,4,0.2,0,2,0,0,0,0,0,1,0,0,0,2,1,1,0,2
6,OAK-2014-04-13,2014-04-13,OAK,A,SEA,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0
7,OAK-2014-04-14,2014-04-14,OAK,A,LAA,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
8,OAK-2014-04-16,2014-04-16,OAK,A,LAA,9,2.0,1,3,0,0,0,0,0,1,0,0,0,4,4,3,0,1
9,OAK-2014-04-20,2014-04-20,OAK,H,HOU,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3
10,OAK-2014-04-22,2014-04-22,OAK,H,TEX,6,1.0,2,3,2,0,0,0,0,0,0,0,0,4,2,2,0,1
11,OAK-2014-04-25,2014-04-25,OAK,A,HOU,4,1.0,0,1,1,0,0,0,0,1,0,0,0,2,1,1,0,2
12,OAK-2014-04-26,2014-04-26,OAK,A,HOU,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
13,OAK-2014-04-30,2014-04-30,OAK,A,TEX,5,1.0,1,2,1,0,0,0,0,0,0,0,0,2,3,2,0,3
14,OAK-2014-05-03,2014-05-03,OAK,A,BOS,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2
15,OAK-2014-05-04,2014-05-04,OAK,A,BOS,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,0
16,OAK-2014-05-06,2014-05-06,OAK,H,SEA,5,1.0,0,1,1,0,0,1,1,1,0,0,0,2,1,1,0,1
17,OAK-2014-05-07,2014-05-07,OAK,H,SEA,3,0.1,0,1,0,0,0,1,0,0,0,0,0,0,2,2,0,0
18,OAK-2014-05-10,2014-05-10,OAK,H,WSN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
19,OAK-2014-05-14,2014-05-14,OAK,H,CHW,7,1.2,1,2,0,0,1,0,0,2,0,0,0,1,4,2,1,3
20,OAK-2014-05-17,2014-05-17,OAK,A,CLE,6,2.0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,2
21,OAK-2014-05-20,2014-05-20,OAK,A,TBR,4,1.0,0,1,0,0,0,1,0,0,0,0,1,3,0,0,0,2
22,OAK-2014-05-21,2014-05-21,OAK,A,TBR,3,0.1,0,2,0,0,0,0,0,1,0,0,0,0,2,2,0,0
23,OAK-2014-05-22,2014-05-22,OAK,A,TBR,1,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
24,OAK-2014-05-25,2014-05-25,OAK,A,TOR,4,1.0,1,1,0,0,0,0,0,1,0,1,0,0,3,2,0,2
25,OAK-2014-05-27,2014-05-27,OAK,H,DET,5,1.2,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1
26,OAK-2014-05-30,2014-05-30,OAK,H,LAA,4,1.1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2
27,OAK-2014-05-31,2014-05-31,OAK,H,LAA,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,1,0
28,OAK-2014-06-01,2014-06-01,OAK,H,LAA,4,1.0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0
29,OAK-2014-06-03,2014-06-03,OAK,A,NYY,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1
30,OAK-2014-06-06,2014-06-06,OAK,A,BAL,7,2.0,0,2,0,0,0,0,0,3,0,0,0,1,3,3,0,2
31,OAK-2014-06-10,2014-06-10,OAK,A,LAA,5,1.0,0,1,1,0,0,2,0,1,0,0,0,1,1,1,0,3
32,OAK-2014-06-11,2014-06-11,OAK,A,LAA,5,1.0,0,2,0,0,0,0,0,1,0,0,0,3,1,0,0,0
33,OAK-2014-06-15,2014-06-15,OAK,H,NYY,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
34,OAK-2014-06-17,2014-06-17,OAK,H,TEX,4,1.1,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,1
35,OAK-2014-06-18,2014-06-18,OAK,H,TEX,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0
36,OAK-2014-06-19,2014-06-19,OAK,H,BOS,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
37,OAK-2014-06-21,2014-06-21,OAK,H,BOS,5,1.0,1,2,0,0,0,0,0,0,0,0,0,2,3,1,0,1
38,OAK-2014-06-25,2014-06-25,OAK,A,NYM,5,1.0,2,2,1,0,1,0,0,1,0,0,0,0,4,1,1,3
39,OAK-2014-06-27,2014-06-27,OAK,A,MIA,4,1.0,0,1,1,0,0,0,0,1,0,0,0,1,2,1,0,1
40,OAK-2014-06-28,2014-06-28,OAK,A,MIA,3,1.0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0
41,OAK-2014-06-30,2014-06-30,OAK,A,DET,4,1.0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,1
42,OAK-2014-07-04,2014-07-04,OAK,H,TOR,3,1.0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,3
43,OAK-2014-07-05,2014-07-05,OAK,H,TOR,4,1.0,0,2,1,0,0,0,0,0,0,0,0,2,2,1,1,0
44,OAK-2014-07-08,2014-07-08,OAK,H,SFG,5,1.0,0,1,0,0,0,1,0,1,0,0,0,1,2,2,0,2
45,OAK-2014-07-19,2014-07-19,OAK,H,BAL,5,1.0,0,1,0,0,0,0,0,1,0,0,0,3,1,1,0,10
46,OAK-2014-07-22,2014-07-22,OAK,H,HOU,4,1.0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,2
47,OAK-2014-07-23,2014-07-23,OAK,H,HOU,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
48,OAK-2014-07-26,2014-07-26,OAK,A,TEX,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2
49,OAK-2014-07-30,2014-07-30,OAK,A,HOU,5,1.0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,0,3
50,OAK-2014-08-03,2014-08-03,OAK,H,KCR,1,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
51,OAK-2014-08-04,2014-08-04,OAK,H,TBR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0
52,OAK-2014-08-05,2014-08-05,OAK,H,TBR,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0
53,OAK-2014-08-08,2014-08-08,OAK,H,MIN,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2
54,OAK-2014-08-10,2014-08-10,OAK,H,MIN,6,1.0,3,3,1,0,1,0,0,1,0,0,0,1,4,2,0,1
55,OAK-2014-08-14,2014-08-14,OAK,A,KCR,2,0.1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,3
56,OAK-2014-08-19,2014-08-19,OAK,H,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,4
57,OAK-2014-08-23,2014-08-23,OAK,H,LAA,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3
58,OAK-2014-08-26,2014-08-26,OAK,A,HOU,6,1.0,2,1,0,0,1,0,0,0,1,0,0,3,2,0,0,2
59,OAK-2014-08-28,2014-08-28,OAK,A,LAA,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,1
60,OAK-2014-09-03,2014-09-03,OAK,H,SEA,3,1.0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,5
61,OAK-2014-09-06,2014-09-06,OAK,H,HOU,4,1.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2
62,OAK-2014-09-07,2014-09-07,OAK,H,HOU,4,1.0,0,1,0,0,0,1,1,0,0,0,1,3,0,0,0,0
63,OAK-2014-09-08,2014-09-08,OAK,A,CHW,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0
64,OAK-2014-09-10,2014-09-10,OAK,A,CHW,7,1.0,0,2,0,0,0,1,1,3,0,0,0,2,1,1,0,1
65,OAK-2014-09-13,2014-09-13,OAK,A,SEA,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2
66,OAK-2014-09-14,2014-09-14,OAK,A,SEA,4,1.0,0,1,0,0,0,0,0,3,0,0,0,0,1,1,0,0
67,OAK-2014-09-19,2014-09-19,OAK,H,PHI,4,1.0,0,1,1,0,0,0,0,0,0,0,0,3,1,1,0,4
