,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,SDP-2017-09-02,2017-09-02,LAD,A,SDP,10,7,1.2,2,2,1,0,0,3,0,1,0,0,0,1,5,4,1,99,970,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,LAD-2017-09-04,2017-09-04,LAD,H,ARI,7,6,1.0,4,3,1,0,1,1,0,1,0,0,0,2,3,1,2,1,672,0.419,11,0.091,0.091,0.0,0.0,0.273,0.0,0.0,0.0,0.091,0.0,88.182,0.419,11,0.091,0.091,0.0,0.0,0.273,0.0,0.0,0.0,0.091,0.0,88.182
2,LAD-2017-09-10,2017-09-10,LAD,H,COL,5,5,1.0,1,2,1,0,1,0,0,1,0,0,0,1,3,2,1,5,480,0.528,18,0.111,0.111,0.0,0.056,0.222,0.0,0.0,0.0,0.111,0.0,91.222,0.531,18,0.111,0.111,0.0,0.056,0.222,0.0,0.0,0.0,0.111,0.0,91.222
3,LAD-2018-04-01,2018-04-01,LAD,H,SFG,4,4,1.0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,99,380,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554,23,0.087,0.13,0.0,0.087,0.174,0.0,0.0,0.0,0.13,0.0,92.261
4,ARI-2018-04-02,2018-04-02,LAD,A,ARI,17,16,4.1,2,5,1,0,0,1,1,4,0,0,0,4,8,3,0,0,1717,0.22,5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.502,27,0.111,0.111,0.0,0.074,0.148,0.0,0.0,0.0,0.111,0.0,92.667
5,SFG-2018-04-07,2018-04-07,LAD,A,SFG,3,3,0.0,3,3,0,0,1,0,0,0,0,0,0,0,3,2,0,4,291,0.317,22,0.227,0.045,0.0,0.0,0.045,0.045,0.0,0.0,0.182,0.0,95.318,0.44,44,0.159,0.091,0.0,0.045,0.114,0.023,0.0,0.0,0.159,0.0,95.886
6,LAD-2018-04-11,2018-04-11,LAD,H,OAK,12,12,2.0,6,6,0,0,2,0,0,1,0,0,0,5,6,3,1,3,1140,0.44,25,0.28,0.04,0.0,0.04,0.04,0.04,0.0,0.0,0.16,0.0,95.52,0.494,47,0.191,0.085,0.0,0.064,0.106,0.021,0.0,0.0,0.149,0.0,95.957
7,LAD-2018-04-14,2018-04-14,LAD,H,ARI,9,9,2.0,2,3,0,0,2,0,0,2,0,0,0,3,4,1,0,2,855,0.506,37,0.297,0.027,0.0,0.081,0.027,0.027,0.0,0.0,0.135,0.0,95.351,0.521,59,0.22,0.068,0.0,0.085,0.085,0.017,0.0,0.0,0.136,0.0,95.763
8,SDP-2018-04-18,2018-04-18,LAD,A,SDP,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,291,0.515,46,0.261,0.022,0.0,0.109,0.022,0.022,0.0,0.0,0.152,0.0,95.283,0.523,68,0.206,0.059,0.0,0.103,0.074,0.015,0.0,0.0,0.147,0.0,95.662
9,HOU-2018-04-28,2018-04-28,OAK,A,HOU,9,9,2.0,3,3,0,0,3,0,0,3,0,0,0,0,6,2,1,9,864,0.522,25,0.2,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.12,0.0,91.44,0.5,71,0.197,0.056,0.0,0.099,0.07,0.014,0.0,0.0,0.141,0.0,95.718
