,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,SEA-2019-06-02,2019-06-02,LAA,A,SEA,23,20,5.2,3,5,1,0,1,3,0,4,0,0,2,6,10,1,3,99,2208,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,LAA-2019-06-09,2019-06-09,LAA,H,SEA,19,17,4.2,2,4,0,0,1,2,0,6,0,0,0,5,6,1,0,6,1919,0.341,24,0.125,0.042,0.0,0.042,0.125,0.0,0.0,0.083,0.167,0.0,92.0,0.347,24,0.125,0.042,0.0,0.042,0.125,0.0,0.0,0.083,0.167,0.0,92.0
2,TBR-2019-06-15,2019-06-15,LAA,A,TBR,23,22,5.2,3,5,0,0,1,1,0,3,0,0,0,6,13,6,3,5,2185,0.328,43,0.14,0.023,0.0,0.047,0.116,0.0,0.0,0.047,0.233,0.0,95.977,0.334,43,0.14,0.023,0.0,0.047,0.116,0.0,0.0,0.047,0.233,0.0,95.977
3,TOR-2019-06-20,2019-06-20,LAA,A,TOR,25,21,5.0,5,8,3,0,3,3,0,6,0,1,0,1,15,5,1,4,2475,0.306,66,0.152,0.015,0.0,0.045,0.091,0.0,0.0,0.03,0.197,0.0,95.636,0.312,66,0.152,0.015,0.0,0.045,0.091,0.0,0.0,0.03,0.197,0.0,95.636
4,TEX-2019-07-02,2019-07-02,LAA,A,TEX,19,15,4.0,2,3,1,0,1,2,0,7,1,1,0,3,6,1,0,11,2071,0.404,49,0.122,0.061,0.0,0.082,0.082,0.0,0.0,0.0,0.184,0.02,95.102,0.377,91,0.132,0.044,0.0,0.066,0.099,0.0,0.0,0.022,0.209,0.011,96.56
5,HOU-2019-07-07,2019-07-07,LAA,A,HOU,18,15,3.1,2,5,0,0,1,2,0,4,1,0,0,5,6,2,3,4,1764,0.441,45,0.067,0.089,0.0,0.089,0.111,0.0,0.022,0.0,0.289,0.044,101.022,0.369,110,0.118,0.045,0.0,0.064,0.1,0.0,0.009,0.018,0.236,0.018,98.709
6,LAA-2019-07-14,2019-07-14,LAA,H,SEA,20,18,4.1,3,7,1,0,2,1,0,7,1,0,0,3,8,3,1,6,2020,0.369,38,0.132,0.026,0.0,0.053,0.105,0.0,0.053,0.0,0.289,0.026,100.921,0.377,128,0.133,0.039,0.0,0.062,0.102,0.0,0.016,0.016,0.234,0.016,98.609
7,LAA-2019-07-25,2019-07-25,LAA,H,BAL,19,18,4.1,2,4,1,0,0,1,0,6,0,0,0,8,4,1,0,10,1919,0.461,39,0.205,0.026,0.0,0.077,0.077,0.0,0.051,0.0,0.282,0.0,97.026,0.395,148,0.142,0.041,0.0,0.068,0.095,0.0,0.02,0.014,0.25,0.014,98.932
8,LAA-2019-07-31,2019-07-31,LAA,H,DET,20,17,4.1,4,4,0,0,1,3,0,0,0,0,0,12,5,2,0,5,2020,0.372,40,0.175,0.05,0.0,0.05,0.05,0.0,0.025,0.0,0.325,0.0,98.475,0.378,167,0.144,0.042,0.0,0.06,0.09,0.0,0.018,0.012,0.257,0.012,99.168
9,CIN-2019-08-06,2019-08-06,LAA,A,CIN,24,23,5.0,6,10,0,0,3,1,1,3,0,0,0,4,16,8,3,5,2520,0.286,40,0.15,0.025,0.0,0.025,0.1,0.0,0.0,0.0,0.15,0.0,98.475,0.373,187,0.144,0.037,0.0,0.059,0.096,0.0,0.016,0.011,0.23,0.011,99.364
10,LAA-2019-08-12,2019-08-12,LAA,H,PIT,19,18,3.0,4,7,1,0,1,0,0,2,1,0,0,7,9,5,1,5,1919,0.383,64,0.203,0.016,0.0,0.062,0.078,0.016,0.0,0.0,0.141,0.0,100.922,0.394,211,0.161,0.033,0.0,0.066,0.09,0.005,0.014,0.009,0.218,0.009,100.005
11,LAA-2019-08-17,2019-08-17,LAA,H,CHW,20,17,4.0,4,6,1,0,1,3,0,5,0,0,1,9,3,2,0,4,2020,0.443,64,0.234,0.016,0.0,0.078,0.062,0.016,0.016,0.0,0.078,0.0,100.922,0.398,230,0.17,0.035,0.0,0.065,0.083,0.004,0.017,0.009,0.209,0.009,100.087
12,HOU-2019-08-23,2019-08-23,LAA,A,HOU,22,19,4.2,3,7,2,0,0,2,0,3,0,0,1,7,10,6,1,5,2156,0.476,64,0.25,0.031,0.0,0.078,0.062,0.016,0.016,0.016,0.156,0.0,100.922,0.402,250,0.172,0.036,0.0,0.064,0.088,0.004,0.016,0.012,0.212,0.008,100.16
13,LAA-2019-08-30,2019-08-30,LAA,H,BOS,20,17,5.0,4,4,0,0,2,1,0,2,2,0,2,8,7,5,0,6,2020,0.418,62,0.226,0.065,0.0,0.032,0.081,0.0,0.016,0.032,0.161,0.0,98.306,0.401,272,0.176,0.04,0.0,0.059,0.088,0.004,0.015,0.015,0.206,0.007,99.985
14,OAK-2019-09-05,2019-09-05,LAA,A,OAK,22,20,5.1,2,5,2,0,1,2,0,2,0,0,1,5,13,10,2,5,2112,0.404,63,0.175,0.048,0.0,0.048,0.095,0.0,0.032,0.063,0.159,0.0,98.349,0.401,292,0.171,0.038,0.0,0.062,0.086,0.003,0.021,0.021,0.199,0.007,100.055
15,LAA-2019-09-10,2019-09-10,LAA,H,CLE,16,11,3.0,6,4,1,0,1,2,0,1,3,0,1,3,7,2,2,4,1616,0.372,65,0.138,0.062,0.0,0.046,0.077,0.0,0.031,0.062,0.108,0.0,96.738,0.397,314,0.166,0.041,0.0,0.061,0.086,0.003,0.019,0.022,0.191,0.006,99.771
16,NYY-2019-09-17,2019-09-17,LAA,A,NYY,17,15,2.2,6,7,2,0,1,2,0,3,0,0,0,4,8,4,1,6,1683,0.408,59,0.102,0.051,0.0,0.068,0.085,0.0,0.085,0.068,0.085,0.0,97.424,0.404,330,0.164,0.042,0.0,0.061,0.088,0.003,0.027,0.024,0.185,0.006,99.83
17,HOU-2019-09-22,2019-09-22,LAA,A,HOU,9,8,2.0,1,2,1,0,1,0,0,2,1,0,0,0,6,1,1,4,882,0.457,56,0.143,0.089,0.0,0.054,0.107,0.0,0.054,0.036,0.107,0.0,96.625,0.411,347,0.167,0.046,0.0,0.061,0.089,0.003,0.026,0.023,0.184,0.006,99.79
18,LAA-2019-09-28,2019-09-28,LAA,H,HOU,20,18,5.0,2,3,0,0,1,2,0,6,0,0,0,4,8,1,2,5,2020,0.513,43,0.14,0.093,0.0,0.07,0.093,0.0,0.093,0.023,0.14,0.0,97.233,0.412,356,0.163,0.048,0.0,0.062,0.087,0.003,0.028,0.022,0.185,0.006,99.744
19,SFG-2020-08-20,2020-08-20,LAA,A,SFG,11,9,1.1,5,5,2,0,1,1,0,0,1,0,0,4,5,4,0,99,1067,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,376,0.16,0.045,0.0,0.061,0.088,0.003,0.027,0.021,0.191,0.005,99.811
20,HOU-2020-08-25,2020-08-25,LAA,A,HOU,12,8,1.0,5,5,0,0,0,4,0,2,0,0,0,3,3,3,0,4,1200,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395,376,0.16,0.045,0.0,0.061,0.088,0.003,0.027,0.021,0.191,0.005,99.811
21,HOU-2021-05-10,2021-05-10,LAA,A,HOU,19,16,4.0,1,5,2,0,0,3,0,1,0,0,1,7,8,4,1,99,1900,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646,24,0.292,0.083,0.0,0.042,0.208,0.0,0.042,0.0,0.083,0.0,94.458
22,LAA-2021-05-20,2021-05-20,LAA,H,MIN,8,8,2.0,1,2,1,0,1,0,0,3,0,0,0,2,3,0,0,9,816,0.379,20,0.15,0.1,0.0,0.0,0.15,0.0,0.0,0.05,0.05,0.0,95.0,0.526,43,0.233,0.093,0.0,0.023,0.186,0.0,0.023,0.023,0.07,0.0,96.907
23,OAK-2021-05-30,2021-05-30,LAA,A,OAK,10,9,3.0,0,0,0,0,0,1,0,4,0,0,0,3,2,1,0,9,940,0.387,28,0.107,0.107,0.0,0.036,0.107,0.0,0.0,0.036,0.143,0.0,97.0,0.506,51,0.196,0.098,0.0,0.039,0.157,0.0,0.02,0.02,0.118,0.0,97.706
24,LAA-2021-06-03,2021-06-03,LAA,H,SEA,12,11,2.2,1,3,2,0,0,1,0,3,0,0,0,5,3,3,0,3,1224,0.219,19,0.0,0.053,0.0,0.053,0.053,0.0,0.0,0.0,0.368,0.0,92.421,0.433,61,0.164,0.082,0.0,0.033,0.148,0.0,0.016,0.016,0.164,0.0,97.098
25,ARI-2021-06-12,2021-06-12,LAA,A,ARI,14,14,4.0,1,2,1,0,1,0,0,2,0,0,0,7,5,1,0,8,1414,0.216,23,0.043,0.087,0.0,0.0,0.087,0.0,0.0,0.0,0.304,0.0,94.087,0.417,73,0.151,0.096,0.0,0.027,0.137,0.0,0.014,0.014,0.178,0.0,97.904
26,OAK-2021-06-16,2021-06-16,LAA,A,OAK,9,9,2.1,0,2,0,0,0,0,0,3,0,0,0,3,3,2,0,3,846,0.222,37,0.027,0.081,0.0,0.027,0.054,0.0,0.0,0.0,0.243,0.0,96.703,0.387,87,0.126,0.092,0.0,0.034,0.115,0.0,0.011,0.011,0.172,0.0,98.402
27,LAA-2021-06-20,2021-06-20,LAA,H,DET,11,10,2.2,0,2,1,0,0,1,0,4,0,0,0,2,4,2,1,3,1122,0.259,36,0.083,0.083,0.0,0.028,0.028,0.0,0.0,0.0,0.222,0.0,96.778,0.369,96,0.135,0.083,0.0,0.031,0.104,0.0,0.01,0.01,0.188,0.0,97.99
28,TBR-2021-06-25,2021-06-25,LAA,A,TBR,8,6,1.1,1,3,0,0,0,2,0,1,0,0,1,2,3,1,0,4,760,0.23,35,0.086,0.057,0.0,0.029,0.029,0.0,0.0,0.0,0.257,0.0,96.629,0.357,107,0.131,0.084,0.0,0.028,0.103,0.0,0.009,0.009,0.206,0.0,98.402
29,NYY-2021-06-28,2021-06-28,LAA,A,NYY,18,17,5.1,1,2,0,0,1,1,0,5,0,0,1,7,5,1,1,2,1782,0.282,43,0.14,0.047,0.0,0.023,0.07,0.0,0.0,0.023,0.233,0.0,96.326,0.368,115,0.148,0.078,0.0,0.026,0.113,0.0,0.009,0.017,0.2,0.0,98.165
30,LAA-2021-07-05,2021-07-05,LAA,H,BOS,16,12,3.0,2,3,0,0,1,4,0,3,0,0,0,2,7,3,1,6,1632,0.265,47,0.149,0.021,0.0,0.021,0.085,0.0,0.0,0.043,0.277,0.0,95.957,0.344,133,0.135,0.068,0.0,0.03,0.105,0.0,0.008,0.023,0.211,0.0,98.278
31,SEA-2021-07-11,2021-07-11,LAA,A,SEA,20,17,5.0,1,3,0,0,0,2,0,4,0,1,0,7,7,1,2,5,1900,0.336,43,0.14,0.0,0.0,0.047,0.163,0.0,0.0,0.047,0.209,0.0,97.07,0.351,149,0.134,0.06,0.0,0.034,0.121,0.0,0.007,0.02,0.208,0.0,98.678
32,OAK-2021-07-20,2021-07-20,LAA,A,OAK,22,18,5.2,4,3,0,0,1,1,1,4,1,1,0,12,4,1,0,8,2068,0.293,37,0.135,0.0,0.0,0.027,0.162,0.0,0.0,0.0,0.189,0.027,95.459,0.334,169,0.136,0.053,0.0,0.03,0.118,0.0,0.006,0.018,0.207,0.006,98.243
33,LAA-2021-07-27,2021-07-27,LAA,H,COL,21,19,3.1,4,6,1,0,1,2,0,4,0,0,0,11,4,3,0,6,2142,0.23,43,0.116,0.0,0.0,0.023,0.07,0.023,0.023,0.0,0.186,0.047,92.279,0.326,191,0.131,0.047,0.0,0.031,0.11,0.005,0.01,0.016,0.204,0.01,97.754
34,TEX-2021-08-03,2021-08-03,LAA,A,TEX,24,23,5.2,3,6,2,0,1,1,0,6,0,0,0,7,10,8,0,6,2376,0.325,44,0.136,0.023,0.0,0.045,0.068,0.023,0.023,0.0,0.182,0.023,95.682,0.332,212,0.137,0.047,0.0,0.033,0.108,0.005,0.009,0.014,0.203,0.009,98.175
35,LAA-2021-08-10,2021-08-10,LAA,H,TOR,23,22,5.1,4,7,1,0,0,1,0,2,0,0,1,9,11,4,1,6,2346,0.355,46,0.152,0.065,0.0,0.043,0.065,0.0,0.0,0.0,0.217,0.0,98.217,0.331,236,0.136,0.051,0.0,0.034,0.102,0.004,0.008,0.013,0.208,0.008,98.258
36,NYY-2021-08-16,2021-08-16,LAA,A,NYY,21,18,5.0,2,4,0,0,1,3,0,6,0,0,1,8,4,2,0,5,2079,0.341,69,0.188,0.058,0.0,0.029,0.058,0.0,0.0,0.014,0.174,0.0,99.478,0.33,259,0.147,0.05,0.0,0.031,0.097,0.004,0.008,0.015,0.197,0.008,98.591
37,CLE-2021-08-22,2021-08-22,LAA,A,CLE,21,17,4.0,3,6,2,0,1,2,0,4,1,0,0,8,6,2,1,5,2100,0.32,69,0.174,0.043,0.0,0.029,0.072,0.0,0.0,0.029,0.203,0.0,98.565,0.314,269,0.145,0.041,0.0,0.03,0.1,0.004,0.004,0.019,0.212,0.007,98.688
38,LAA-2021-08-28,2021-08-28,LAA,H,SDP,18,14,3.2,2,4,1,0,0,3,0,2,1,0,0,2,10,7,0,5,1836,0.362,66,0.182,0.045,0.0,0.03,0.091,0.0,0.015,0.03,0.182,0.0,98.864,0.312,278,0.133,0.047,0.0,0.032,0.09,0.004,0.007,0.018,0.212,0.007,98.73
39,LAA-2021-09-04,2021-09-04,LAA,H,TEX,31,31,9.0,1,5,1,0,0,0,0,8,0,0,1,13,10,1,2,6,3162,0.384,61,0.148,0.049,0.0,0.033,0.131,0.0,0.033,0.016,0.197,0.0,98.607,0.316,296,0.135,0.047,0.0,0.03,0.095,0.003,0.01,0.017,0.206,0.007,98.929
40,HOU-2021-09-11,2021-09-11,LAA,A,HOU,22,19,5.2,1,3,1,0,0,3,0,7,0,0,1,5,7,3,2,6,2200,0.3,71,0.141,0.056,0.0,0.014,0.07,0.0,0.028,0.014,0.197,0.0,99.972,0.3,327,0.135,0.046,0.0,0.028,0.086,0.003,0.009,0.018,0.211,0.006,99.22
41,LAA-2021-09-18,2021-09-18,LAA,H,OAK,25,23,5.2,3,6,3,0,1,2,0,3,0,0,0,7,13,7,1,6,2550,0.186,54,0.111,0.037,0.0,0.0,0.056,0.0,0.0,0.037,0.278,0.0,99.296,0.296,349,0.132,0.046,0.0,0.026,0.089,0.003,0.009,0.02,0.218,0.006,99.269
42,LAA-2021-09-24,2021-09-24,LAA,H,SEA,21,20,5.0,4,5,3,0,1,1,0,1,0,0,0,6,13,4,3,5,2142,0.24,79,0.101,0.063,0.0,0.013,0.063,0.0,0.0,0.025,0.228,0.0,100.152,0.3,374,0.128,0.051,0.0,0.027,0.088,0.003,0.008,0.019,0.211,0.005,99.452
43,SEA-2021-10-01,2021-10-01,LAA,A,SEA,19,16,5.0,1,3,1,0,0,2,0,5,1,0,2,5,6,4,2,6,1805,0.313,69,0.072,0.101,0.0,0.029,0.087,0.0,0.0,0.014,0.159,0.0,99.884,0.302,395,0.124,0.056,0.0,0.028,0.086,0.003,0.008,0.018,0.203,0.005,99.587
