,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,STL-2020-07-26,2020-07-26,STL,H,PIT,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,99
1,MIN-2020-07-29,2020-07-29,STL,A,MIN,5,1.2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,2
2,KCR-2020-09-23,2020-09-23,STL,A,KCR,4,1.0,1,1,0,0,1,0,0,1,0,0,0,1,2,1,0,55
3,STL-2020-09-25,2020-09-25,STL,H,MIL,5,1.0,0,1,0,0,0,1,0,1,0,0,0,0,3,1,0,1
0,STL-2021-04-13,2021-04-13,STL,H,WSN,7,2.0,0,1,1,0,0,0,0,1,0,0,0,1,5,2,1,99
1,PHI-2021-04-16,2021-04-16,STL,A,PHI,8,1.2,2,2,1,0,1,1,0,2,0,0,0,1,4,1,0,2
2,PIT-2021-04-30,2021-04-30,STL,A,PIT,2,0.1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13
3,PIT-2021-05-01,2021-05-01,STL,A,PIT,3,1.0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
4,STL-2021-05-05,2021-05-05,STL,H,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,3
5,STL-2021-05-06,2021-05-06,STL,H,NYM,3,0.2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
6,STL-2021-05-08,2021-05-08,STL,H,COL,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1
7,MIL-2021-05-11,2021-05-11,STL,A,MIL,4,1.0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,1,2
8,SDP-2021-05-14,2021-05-14,STL,A,SDP,5,1.0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,1,2
9,STL-2021-05-19,2021-05-19,STL,H,PIT,3,0.0,3,2,0,0,0,1,0,0,0,0,0,0,2,2,0,4
10,STL-2021-05-21,2021-05-21,STL,H,CHC,3,0.0,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
11,CHW-2021-05-24,2021-05-24,STL,A,CHW,2,0.2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2
12,PIT-2021-08-28,2021-08-28,STL,A,PIT,4,1.0,0,1,0,0,0,1,0,0,0,0,1,2,1,1,0,95
13,CIN-2021-09-01,2021-09-01,STL,A,CIN,5,1.1,0,1,0,0,0,0,0,1,0,0,0,1,3,2,0,3
14,MIL-2021-09-03,2021-09-03,STL,A,MIL,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
15,STL-2021-09-06,2021-09-06,STL,H,LAD,6,2.0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,0,2
16,STL-2021-09-07,2021-09-07,STL,H,LAD,4,0.2,0,1,0,0,0,1,0,0,0,0,0,1,2,0,1,0
17,NYM-2021-09-13,2021-09-13,STL,A,NYM,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5
18,NYM-2021-09-14,2021-09-14,STL,A,NYM,5,1.2,0,0,0,0,0,1,0,1,0,1,1,1,2,0,1,0
19,STL-2021-09-17,2021-09-17,STL,H,SDP,4,1.0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,2,2
20,STL-2021-09-18,2021-09-18,STL,H,SDP,4,1.0,0,2,0,0,0,0,0,1,0,0,0,2,1,1,0,0
21,MIL-2021-09-20,2021-09-20,STL,A,MIL,4,1.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
22,CHC-2021-09-26,2021-09-26,STL,A,CHC,6,1.1,0,2,0,0,0,0,0,4,0,0,0,1,1,1,0,5
23,STL-2021-09-30,2021-09-30,STL,H,MIL,4,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,3
24,STL-2021-10-02,2021-10-02,STL,H,CHC,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
