,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,MIL-2015-09-02,2015-09-02,MIL,H,PIT,20,17,4.1,4,4,1,0,1,3,0,3,0,0,0,5,9,7,0,99,2040,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,MIA-2015-09-07,2015-09-07,MIL,A,MIA,24,24,7.0,1,4,0,0,0,0,0,4,0,0,1,15,5,2,2,4,2328,0.357,21,0.095,0.048,0.0,0.048,0.143,0.0,0.0,0.0,0.143,0.0,97.143,0.363,21,0.095,0.048,0.0,0.048,0.143,0.0,0.0,0.0,0.143,0.0,97.143
2,PIT-2015-09-12,2015-09-12,MIL,A,PIT,22,17,3.2,6,6,3,0,0,5,0,3,0,0,0,5,9,7,0,4,2156,0.242,45,0.133,0.022,0.0,0.022,0.067,0.0,0.0,0.022,0.156,0.0,97.067,0.246,45,0.133,0.022,0.0,0.022,0.067,0.0,0.0,0.022,0.156,0.0,97.067
3,MIL-2015-09-18,2015-09-18,MIL,H,CIN,27,22,6.0,3,5,2,0,1,4,0,4,0,0,0,10,9,7,0,5,2754,0.311,67,0.134,0.06,0.0,0.015,0.119,0.0,0.0,0.015,0.149,0.0,97.373,0.315,67,0.134,0.06,0.0,0.015,0.119,0.0,0.0,0.015,0.149,0.0,97.373
4,CHC-2015-09-23,2015-09-23,MIL,A,CHC,21,20,6.0,0,2,0,0,0,1,0,4,0,0,0,11,5,2,2,4,2100,0.312,74,0.122,0.068,0.0,0.014,0.122,0.0,0.0,0.014,0.149,0.0,97.811,0.327,94,0.117,0.064,0.0,0.021,0.128,0.0,0.0,0.011,0.149,0.0,98.702
5,SDP-2015-09-30,2015-09-30,MIL,A,SDP,25,23,7.0,0,5,1,0,0,2,0,6,0,0,1,12,5,4,1,6,2375,0.31,71,0.099,0.07,0.0,0.014,0.141,0.0,0.0,0.0,0.155,0.0,98.732,0.288,115,0.113,0.052,0.0,0.017,0.113,0.0,0.0,0.009,0.157,0.0,98.939
6,PIT-2016-04-17,2016-04-17,MIL,A,PIT,18,14,2.1,5,8,1,0,0,3,0,0,0,1,0,9,6,5,0,99,1764,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277,140,0.121,0.05,0.0,0.014,0.107,0.0,0.0,0.014,0.171,0.0,98.236
7,MIL-2016-04-22,2016-04-22,MIL,H,PHI,27,25,6.0,4,9,1,1,1,1,0,5,1,0,0,8,12,5,3,4,2727,0.526,19,0.368,0.053,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.053,92.842,0.306,158,0.152,0.051,0.0,0.013,0.114,0.0,0.0,0.013,0.152,0.006,98.209
8,MIL-2016-04-29,2016-04-29,MIL,H,MIA,22,17,5.0,4,6,2,0,1,3,0,5,1,0,0,9,4,2,1,6,2222,0.466,46,0.283,0.043,0.022,0.022,0.087,0.0,0.022,0.0,0.109,0.022,97.63,0.324,185,0.162,0.049,0.005,0.016,0.103,0.0,0.005,0.011,0.157,0.005,98.616
9,MIL-2016-05-04,2016-05-04,MIL,H,LAA,25,21,6.0,2,5,1,1,0,3,0,3,0,0,0,9,10,5,1,4,2525,0.468,68,0.235,0.059,0.015,0.029,0.103,0.0,0.029,0.0,0.147,0.015,98.721,0.34,207,0.159,0.053,0.005,0.019,0.106,0.0,0.01,0.01,0.164,0.005,98.87
10,MIA-2016-05-10,2016-05-10,MIL,A,MIA,23,20,5.0,2,5,3,0,0,3,0,1,0,0,0,6,13,9,1,5,2185,0.402,75,0.16,0.053,0.027,0.027,0.093,0.0,0.027,0.0,0.173,0.0,99.653,0.337,232,0.155,0.052,0.009,0.017,0.108,0.0,0.009,0.009,0.159,0.004,99.099
11,MIL-2016-05-15,2016-05-15,MIL,H,SDP,22,21,6.1,2,3,0,1,1,0,0,6,0,1,0,8,8,6,1,4,2222,0.368,71,0.113,0.085,0.014,0.014,0.127,0.0,0.014,0.0,0.127,0.0,97.634,0.336,255,0.149,0.059,0.008,0.016,0.11,0.0,0.008,0.008,0.149,0.004,98.729
12,NYM-2016-05-21,2016-05-21,MIL,A,NYM,22,20,5.1,4,5,1,0,2,2,0,5,0,0,1,8,7,2,1,5,2068,0.283,71,0.085,0.056,0.028,0.014,0.085,0.0,0.0,0.0,0.141,0.014,97.634,0.326,277,0.141,0.054,0.011,0.018,0.101,0.0,0.007,0.007,0.159,0.007,98.91
13,MIL-2016-05-27,2016-05-27,MIL,H,CIN,23,22,5.2,2,6,0,0,2,0,0,4,0,1,0,10,9,2,2,5,2323,0.305,68,0.074,0.059,0.015,0.044,0.074,0.0,0.0,0.015,0.176,0.015,95.221,0.331,299,0.137,0.054,0.01,0.023,0.1,0.0,0.007,0.01,0.164,0.007,98.548
14,MIL-2016-06-01,2016-06-01,MIL,H,STL,26,26,8.0,0,3,0,0,0,0,0,9,0,0,1,10,7,2,0,4,2626,0.305,68,0.103,0.015,0.015,0.074,0.029,0.0,0.0,0.015,0.221,0.029,97.25,0.331,322,0.14,0.05,0.009,0.028,0.093,0.0,0.006,0.009,0.165,0.009,98.724
15,MIL-2016-06-07,2016-06-07,MIL,H,OAK,25,22,7.0,2,2,1,0,1,3,0,5,0,0,1,8,9,3,1,5,2525,0.262,72,0.125,0.014,0.0,0.056,0.028,0.0,0.0,0.028,0.25,0.014,97.458,0.313,348,0.138,0.046,0.009,0.026,0.086,0.0,0.006,0.011,0.178,0.009,98.894
16,MIL-2016-06-12,2016-06-12,MIL,H,NYM,23,22,6.0,0,3,1,0,0,1,0,7,0,0,0,6,9,6,0,4,2323,0.21,75,0.093,0.013,0.0,0.04,0.04,0.0,0.0,0.027,0.24,0.013,99.653,0.307,373,0.129,0.046,0.008,0.027,0.088,0.0,0.005,0.013,0.18,0.008,99.035
17,LAD-2016-06-17,2016-06-17,MIL,A,LAD,27,25,7.0,1,5,0,0,1,1,0,6,1,0,1,10,9,5,3,4,2592,0.157,75,0.067,0.027,0.0,0.013,0.053,0.0,0.0,0.027,0.28,0.0,99.653,0.298,396,0.126,0.045,0.008,0.025,0.086,0.0,0.005,0.013,0.187,0.008,99.149
18,MIL-2016-06-24,2016-06-24,MIL,H,WSN,24,22,5.0,3,7,2,0,0,1,0,9,1,0,0,3,10,6,2,6,2424,0.213,76,0.079,0.026,0.0,0.026,0.066,0.0,0.013,0.026,0.237,0.0,97.895,0.296,423,0.128,0.043,0.007,0.026,0.083,0.0,0.007,0.014,0.189,0.007,98.948
19,MIL-2016-06-30,2016-06-30,MIL,H,LAD,23,21,4.1,6,8,1,0,3,2,0,3,0,0,0,9,9,4,1,5,2323,0.256,75,0.147,0.04,0.0,0.013,0.04,0.0,0.027,0.013,0.293,0.0,97.853,0.298,447,0.132,0.045,0.007,0.025,0.081,0.0,0.009,0.013,0.199,0.007,99.058
20,WSN-2016-07-05,2016-07-05,MIL,A,WSN,28,27,6.2,2,9,0,0,0,1,0,3,0,0,1,12,12,6,1,4,2856,0.37,75,0.173,0.04,0.0,0.053,0.053,0.0,0.027,0.013,0.24,0.0,97.853,0.31,470,0.134,0.045,0.006,0.03,0.081,0.0,0.009,0.013,0.196,0.006,99.153
21,CIN-2016-07-17,2016-07-17,MIL,A,CIN,23,23,7.0,0,4,0,0,0,0,0,5,0,0,1,12,6,2,0,11,2346,0.407,52,0.25,0.019,0.0,0.058,0.058,0.0,0.0,0.019,0.115,0.0,99.596,0.31,498,0.145,0.042,0.006,0.028,0.078,0.0,0.008,0.014,0.191,0.006,99.313
22,MIL-2016-07-23,2016-07-23,MIL,H,CHC,23,21,6.1,1,3,1,0,0,2,0,4,0,0,1,6,11,5,3,5,2323,0.237,52,0.25,0.0,0.0,0.0,0.019,0.0,0.0,0.038,0.154,0.0,100.038,0.303,521,0.146,0.04,0.006,0.027,0.075,0.0,0.008,0.015,0.192,0.006,99.432
23,MIL-2016-07-28,2016-07-28,MIL,H,ARI,26,25,6.1,2,6,2,0,0,1,0,5,0,0,1,10,10,4,1,4,2626,0.172,47,0.128,0.021,0.0,0.0,0.043,0.0,0.0,0.043,0.191,0.0,99.34,0.298,544,0.143,0.04,0.006,0.026,0.075,0.0,0.007,0.017,0.191,0.006,99.498
24,SDP-2016-08-02,2016-08-02,MIL,A,SDP,24,22,5.2,2,6,0,0,0,2,0,4,0,0,0,9,9,4,3,4,2328,0.202,73,0.137,0.041,0.0,0.0,0.041,0.0,0.0,0.041,0.192,0.0,99.932,0.296,570,0.144,0.042,0.005,0.025,0.074,0.0,0.007,0.018,0.191,0.005,99.567
