,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,BAL-2021-08-06,2021-08-06,BAL,H,TBR,5,5,1.2,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,99,510,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BAL-2021-08-10,2021-08-10,BAL,H,DET,6,6,2.0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,3,612,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,85.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,85.0
2,BAL-2021-08-12,2021-08-12,BAL,H,DET,6,5,1.2,0,0,0,0,0,1,0,1,0,0,0,2,2,0,1,1,612,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,93.5,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,93.5
3,BOS-2021-08-15,2021-08-15,BAL,A,BOS,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,2,315,0.041,18,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.278,0.0,96.333,0.041,18,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.278,0.0,96.333
4,TBR-2021-08-17,2021-08-17,BAL,A,TBR,5,5,1.0,0,1,1,0,0,0,0,1,0,0,0,2,2,1,1,1,475,0.035,21,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.286,0.0,97.571,0.035,21,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.286,0.0,97.571
5,TBR-2021-08-19,2021-08-19,BAL,A,TBR,7,6,1.2,0,1,0,0,0,1,0,3,0,0,0,1,2,1,0,1,665,0.077,26,0.0,0.038,0.0,0.0,0.038,0.0,0.0,0.0,0.269,0.0,97.077,0.077,26,0.0,0.038,0.0,0.0,0.038,0.0,0.0,0.0,0.269,0.0,97.077
6,BAL-2021-08-21,2021-08-21,BAL,H,ATL,7,6,2.0,0,0,0,0,0,1,0,1,0,0,0,2,3,0,1,1,714,0.11,33,0.03,0.03,0.0,0.0,0.061,0.0,0.0,0.0,0.303,0.0,96.636,0.11,33,0.03,0.03,0.0,0.0,0.061,0.0,0.0,0.0,0.303,0.0,96.636
7,BAL-2021-08-24,2021-08-24,BAL,H,LAA,7,7,1.1,1,3,0,0,0,0,0,2,0,0,0,2,3,3,0,2,714,0.108,40,0.025,0.025,0.0,0.0,0.075,0.0,0.0,0.0,0.275,0.0,97.575,0.108,40,0.025,0.025,0.0,0.0,0.075,0.0,0.0,0.0,0.275,0.0,97.575
8,BAL-2021-08-25,2021-08-25,BAL,H,LAA,4,3,0.0,3,3,1,0,1,1,0,0,0,0,0,1,2,1,0,0,408,0.149,47,0.085,0.021,0.0,0.0,0.064,0.0,0.0,0.0,0.277,0.0,98.234,0.149,47,0.085,0.021,0.0,0.0,0.064,0.0,0.0,0.0,0.277,0.0,98.234
9,BAL-2021-08-27,2021-08-27,BAL,H,TBR,6,6,2.0,0,0,0,0,0,0,0,1,0,0,0,3,2,1,0,1,612,0.259,46,0.109,0.043,0.0,0.022,0.087,0.0,0.0,0.0,0.217,0.0,98.152,0.233,51,0.098,0.039,0.0,0.02,0.078,0.0,0.0,0.0,0.255,0.0,98.529
10,TOR-2021-08-30,2021-08-30,BAL,A,TOR,7,5,1.1,3,1,0,0,1,2,0,0,0,0,0,3,2,1,0,2,728,0.229,52,0.096,0.038,0.0,0.019,0.077,0.0,0.0,0.0,0.212,0.0,98.596,0.208,57,0.088,0.035,0.0,0.018,0.07,0.0,0.0,0.0,0.246,0.0,98.895
11,TOR-2021-09-01,2021-09-01,BAL,A,TOR,1,0,0.2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,104,0.289,53,0.094,0.038,0.0,0.038,0.113,0.0,0.0,0.0,0.189,0.0,98.925,0.239,64,0.078,0.031,0.0,0.031,0.094,0.0,0.0,0.0,0.219,0.0,99.453
12,NYY-2021-09-04,2021-09-04,BAL,A,NYY,4,4,1.0,1,2,0,0,0,0,0,0,0,0,1,3,1,0,0,2,396,0.305,48,0.104,0.042,0.0,0.042,0.104,0.0,0.0,0.0,0.188,0.021,98.646,0.235,65,0.077,0.031,0.0,0.031,0.092,0.0,0.0,0.0,0.215,0.015,99.523
13,NYY-2021-09-05,2021-09-05,BAL,A,NYY,5,4,1.0,1,1,0,0,1,1,0,0,0,0,0,0,4,0,1,0,495,0.336,49,0.143,0.041,0.0,0.041,0.102,0.0,0.0,0.02,0.163,0.02,98.286,0.247,69,0.101,0.029,0.0,0.029,0.087,0.0,0.0,0.014,0.203,0.014,99.493
14,BAL-2021-09-08,2021-09-08,BAL,H,KCR,3,3,0.2,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,2,306,0.366,49,0.143,0.02,0.0,0.061,0.122,0.0,0.0,0.02,0.143,0.02,98.694,0.267,74,0.095,0.027,0.0,0.041,0.095,0.0,0.0,0.014,0.189,0.014,99.459
15,BAL-2021-09-11,2021-09-11,BAL,H,TOR,6,4,0.2,2,2,0,0,0,2,0,0,0,0,0,2,2,0,2,2,612,0.468,38,0.158,0.026,0.0,0.105,0.105,0.0,0.0,0.026,0.079,0.026,99.026,0.282,77,0.091,0.026,0.0,0.052,0.091,0.0,0.0,0.013,0.182,0.013,99.558
16,BAL-2021-09-14,2021-09-14,BAL,H,NYY,4,2,1.0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,2,408,0.495,37,0.135,0.027,0.0,0.108,0.162,0.0,0.0,0.027,0.027,0.027,98.946,0.3,83,0.108,0.024,0.0,0.048,0.108,0.0,0.0,0.012,0.169,0.012,99.735
