,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,TBR-2018-06-06,2018-06-06,TBR,A,WSN,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,99
1,TBR-2018-06-09,2018-06-09,TBR,H,SEA,9,1.2,1,2,0,0,0,2,0,2,0,0,0,2,3,1,0,2
2,TBR-2018-06-11,2018-06-11,TBR,H,TOR,3,1.0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1
3,TBR-2018-06-13,2018-06-13,TBR,H,TOR,7,2.0,0,1,0,0,0,0,0,2,0,0,0,1,4,1,1,1
4,TBR-2018-06-17,2018-06-17,TBR,A,NYY,4,1.0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,3
5,TBR-2018-06-18,2018-06-18,TBR,A,HOU,4,1.1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
6,TBR-2018-06-22,2018-06-22,TBR,H,NYY,6,1.2,0,0,0,0,0,1,0,2,0,0,0,1,2,1,0,3
7,TBR-2018-06-24,2018-06-24,TBR,H,NYY,4,0.2,1,2,2,0,0,0,0,0,0,0,0,1,3,1,0,1
8,TBR-2018-06-26,2018-06-26,TBR,H,WSN,7,2.0,0,0,0,0,0,1,0,1,0,0,0,4,1,1,0,1
9,TBR-2018-06-29,2018-06-29,TBR,H,HOU,7,2.0,1,1,0,0,1,0,0,2,0,0,0,1,4,0,1,2
10,TBR-2018-07-01,2018-07-01,TBR,H,HOU,2,0.2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
11,TBR-2018-07-02,2018-07-02,TBR,A,MIA,4,1.0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,0
12,TBR-2018-07-06,2018-07-06,TBR,A,NYM,6,2.0,0,1,1,0,0,0,0,2,0,0,0,2,2,2,0,3
13,TBR-2018-07-07,2018-07-07,TBR,A,NYM,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
14,TBR-2018-07-09,2018-07-09,TBR,H,DET,5,0.2,1,1,1,0,0,1,0,0,1,0,0,0,3,2,1,1
15,TBR-2018-07-11,2018-07-11,TBR,H,DET,4,1.0,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,1
16,TBR-2018-07-14,2018-07-14,TBR,A,MIN,3,0.2,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2
17,TBR-2018-07-15,2018-07-15,TBR,A,MIN,4,0.1,2,1,0,0,0,2,0,1,0,0,0,1,0,0,0,0
