,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,SEA-2017-08-14,2017-08-14,SEA,H,BAL,3,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,99,288,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,CHW-2018-07-27,2018-07-27,CHW,H,TOR,5,2,0.2,2,1,1,0,0,0,0,0,2,1,0,0,3,1,1,99,495,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,72.0
2,CHW-2018-08-01,2018-08-01,CHW,H,KCR,6,6,1.2,0,1,1,0,0,0,0,1,0,0,0,2,3,1,0,4,594,0.537,6,0.0,0.167,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.167,82.5,0.335,9,0.0,0.111,0.0,0.0,0.0,0.0,0.222,0.0,0.111,0.111,87.0
3,TBR-2018-08-04,2018-08-04,CHW,A,TBR,4,3,1.0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,2,384,0.358,12,0.0,0.167,0.0,0.0,0.0,0.0,0.167,0.0,0.083,0.083,90.75,0.279,15,0.0,0.133,0.0,0.0,0.0,0.0,0.133,0.0,0.133,0.067,91.8
4,CHW-2018-08-06,2018-08-06,CHW,H,NYY,6,5,1.0,3,2,0,0,2,1,0,1,0,0,0,0,4,0,0,1,594,0.308,16,0.0,0.125,0.0,0.0,0.062,0.0,0.125,0.0,0.188,0.062,92.062,0.256,19,0.0,0.105,0.0,0.0,0.053,0.0,0.105,0.0,0.211,0.053,92.684
5,CHW-2018-08-12,2018-08-12,CHW,H,CLE,6,5,1.2,0,0,0,0,0,1,0,1,0,0,0,3,1,0,0,5,594,0.446,22,0.0,0.091,0.0,0.091,0.091,0.0,0.091,0.0,0.182,0.045,93.955,0.386,25,0.0,0.08,0.0,0.08,0.08,0.0,0.08,0.0,0.2,0.04,94.2
6,CHW-2018-08-17,2018-08-17,CHW,H,KCR,3,3,1.0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,4,297,0.335,23,0.0,0.043,0.0,0.087,0.13,0.0,0.0,0.0,0.217,0.0,94.174,0.368,28,0.0,0.071,0.0,0.071,0.107,0.0,0.071,0.0,0.179,0.036,95.036
7,CHW-2018-08-19,2018-08-19,CHW,H,KCR,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,99,0.295,26,0.0,0.038,0.0,0.077,0.115,0.0,0.0,0.0,0.192,0.0,94.731,0.332,31,0.0,0.065,0.0,0.065,0.097,0.0,0.065,0.0,0.161,0.032,95.419
8,MIN-2018-08-20,2018-08-20,CHW,A,MIN,6,5,1.0,2,2,0,0,1,1,0,1,0,0,0,2,2,0,0,0,606,0.284,27,0.0,0.037,0.0,0.074,0.111,0.0,0.0,0.0,0.185,0.0,94.889,0.321,32,0.0,0.062,0.0,0.062,0.094,0.0,0.062,0.0,0.156,0.031,95.531
9,DET-2018-08-24,2018-08-24,CHW,A,DET,1,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,102,0.374,27,0.037,0.0,0.0,0.111,0.148,0.0,0.0,0.0,0.185,0.0,95.333,0.365,38,0.026,0.053,0.0,0.079,0.105,0.0,0.053,0.0,0.158,0.026,96.395
10,CHW-2018-08-30,2018-08-30,CHW,H,BOS,8,6,0.2,5,4,0,0,1,2,0,2,0,0,0,1,3,2,0,5,792,0.252,18,0.056,0.0,0.0,0.056,0.111,0.0,0.0,0.0,0.111,0.0,94.333,0.355,39,0.026,0.051,0.0,0.077,0.103,0.0,0.051,0.0,0.154,0.026,96.538
11,CHW-2018-09-04,2018-09-04,CHW,H,DET,5,5,1.0,0,2,0,0,0,0,0,1,0,0,0,1,3,2,0,4,495,0.508,20,0.2,0.0,0.0,0.1,0.15,0.0,0.0,0.0,0.15,0.0,94.8,0.424,47,0.085,0.043,0.0,0.085,0.128,0.0,0.043,0.0,0.17,0.021,96.957
12,CHW-2018-09-05,2018-09-05,CHW,H,DET,4,4,1.0,0,1,1,0,0,0,0,2,0,0,0,1,1,1,0,0,396,0.476,25,0.24,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.16,0.0,95.64,0.417,52,0.115,0.038,0.0,0.077,0.115,0.0,0.038,0.0,0.173,0.019,97.154
13,CHW-2018-09-08,2018-09-08,CHW,H,LAA,5,4,1.0,2,2,0,0,0,1,0,0,0,0,0,3,1,0,1,2,495,0.506,26,0.231,0.038,0.0,0.077,0.115,0.0,0.0,0.0,0.231,0.0,95.769,0.409,56,0.107,0.054,0.0,0.071,0.107,0.0,0.036,0.0,0.196,0.018,97.286
14,CHW-2018-09-23,2018-09-23,CHW,H,CHC,9,9,2.0,0,3,1,0,0,0,0,2,0,0,0,3,4,3,0,14,891,0.39,15,0.267,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.2,0.0,92.4,0.415,61,0.131,0.049,0.0,0.066,0.115,0.0,0.033,0.0,0.18,0.016,97.426
15,CHW-2018-09-26,2018-09-26,CHW,H,CLE,6,5,1.1,0,1,0,0,0,1,0,1,0,0,0,0,4,1,0,2,594,0.39,15,0.267,0.067,0.0,0.0,0.067,0.0,0.0,0.0,0.133,0.0,92.4,0.405,70,0.143,0.057,0.0,0.057,0.1,0.0,0.029,0.0,0.186,0.014,97.629
16,MIN-2018-09-29,2018-09-29,CHW,A,MIN,10,8,2.0,0,2,0,0,0,1,0,1,1,0,0,2,5,1,0,2,1010,0.305,16,0.188,0.062,0.0,0.0,0.062,0.0,0.0,0.0,0.188,0.0,92.812,0.393,76,0.145,0.053,0.0,0.053,0.105,0.0,0.026,0.0,0.184,0.013,97.737
17,CHW-2019-05-01,2019-05-01,CHW,H,BAL,7,7,2.0,0,1,0,0,0,0,0,2,0,0,0,1,4,2,0,99,693,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,86,0.151,0.047,0.0,0.047,0.105,0.0,0.035,0.0,0.174,0.012,98.116
18,HOU-2019-05-22,2019-05-22,CHW,A,HOU,4,3,0.1,1,2,0,0,0,1,0,1,0,0,0,0,2,1,0,20,392,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367,93,0.151,0.043,0.0,0.043,0.097,0.0,0.032,0.0,0.183,0.011,98.183
19,MIN-2019-05-24,2019-05-24,CHW,A,MIN,10,8,2.0,0,1,1,0,0,2,0,3,0,0,0,1,4,3,0,1,1000,0.607,5,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,78.4,0.378,97,0.165,0.041,0.0,0.041,0.103,0.0,0.031,0.0,0.186,0.01,98.175
20,CHW-2019-06-10,2019-06-10,CHW,H,WSN,5,5,0.1,4,4,0,0,0,0,0,1,0,0,0,3,1,0,0,16,495,0.359,15,0.133,0.067,0.0,0.0,0.2,0.0,0.0,0.0,0.267,0.0,92.8,0.367,107,0.15,0.047,0.0,0.037,0.112,0.0,0.028,0.0,0.196,0.009,98.346
21,CHW-2019-06-15,2019-06-15,CHW,H,NYY,6,5,1.1,1,2,0,0,0,1,0,1,0,0,1,2,2,1,0,4,594,0.696,6,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.0,82.5,0.382,112,0.179,0.045,0.0,0.036,0.107,0.0,0.027,0.0,0.196,0.009,98.375
22,CHW-2019-06-16,2019-06-16,CHW,H,NYY,5,4,1.0,1,1,0,0,0,1,0,0,0,0,0,2,2,1,0,0,495,0.537,12,0.5,0.0,0.0,0.0,0.083,0.0,0.0,0.083,0.167,0.0,90.75,0.383,118,0.186,0.042,0.0,0.034,0.11,0.0,0.025,0.008,0.195,0.008,98.407
