,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,CIN-2016-06-11,2016-06-11,OAK,A,CIN,27,22,5.2,2,6,1,0,1,4,0,5,0,0,0,6,13,7,0,99,2754,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,OAK-2016-06-16,2016-06-16,OAK,H,TEX,25,23,6.1,1,4,0,0,1,1,0,7,1,0,0,12,4,2,0,4,2450,0.367,28,0.143,0.036,0.0,0.036,0.143,0.0,0.0,0.0,0.179,0.0,98.357,0.369,28,0.143,0.036,0.0,0.036,0.143,0.0,0.0,0.0,0.179,0.0,98.357
2,OAK-2016-06-22,2016-06-22,OAK,H,MIL,26,24,6.0,3,7,1,0,1,1,0,9,0,0,0,6,10,4,1,5,2548,0.306,53,0.132,0.019,0.0,0.038,0.094,0.0,0.019,0.0,0.226,0.0,98.189,0.308,53,0.132,0.019,0.0,0.038,0.094,0.0,0.019,0.0,0.226,0.0,98.189
3,SFG-2016-06-27,2016-06-27,OAK,A,SFG,29,26,7.2,2,4,0,0,0,3,0,5,0,0,1,10,11,6,2,4,2813,0.315,79,0.152,0.025,0.0,0.038,0.076,0.0,0.013,0.0,0.266,0.0,98.127,0.317,79,0.152,0.025,0.0,0.038,0.076,0.0,0.013,0.0,0.266,0.0,98.127
4,OAK-2016-07-03,2016-07-03,OAK,H,PIT,27,22,5.1,4,7,1,1,0,4,0,5,1,0,0,7,10,6,1,5,2646,0.253,81,0.148,0.012,0.0,0.025,0.062,0.0,0.012,0.012,0.259,0.0,96.432,0.283,108,0.148,0.019,0.0,0.028,0.083,0.0,0.009,0.009,0.241,0.0,97.824
5,HOU-2016-07-08,2016-07-08,OAK,A,HOU,22,19,4.2,6,6,0,0,1,2,0,6,1,0,0,7,6,4,0,4,2112,0.304,83,0.169,0.024,0.012,0.012,0.096,0.0,0.012,0.012,0.229,0.0,96.47,0.306,135,0.156,0.022,0.007,0.022,0.096,0.0,0.015,0.007,0.23,0.0,97.859
6,OAK-2016-07-15,2016-07-15,OAK,H,TOR,20,16,3.1,6,6,0,0,0,3,0,2,0,1,0,6,9,6,0,6,1960,0.318,79,0.177,0.013,0.013,0.013,0.114,0.0,0.025,0.013,0.203,0.0,95.835,0.318,157,0.166,0.019,0.006,0.025,0.096,0.0,0.019,0.006,0.236,0.0,97.599
7,OAK-2016-07-20,2016-07-20,OAK,H,HOU,26,20,5.0,3,5,1,0,0,5,0,5,1,0,0,6,9,2,0,4,2548,0.385,70,0.229,0.014,0.014,0.014,0.129,0.0,0.029,0.0,0.186,0.014,95.971,0.324,177,0.181,0.017,0.006,0.023,0.102,0.0,0.017,0.006,0.22,0.006,97.644
8,TEX-2016-07-25,2016-07-25,OAK,A,TEX,24,21,4.2,4,7,1,0,1,3,0,5,0,0,0,6,10,4,2,4,2592,0.364,69,0.217,0.014,0.0,0.014,0.145,0.0,0.029,0.0,0.188,0.014,95.942,0.326,203,0.177,0.02,0.005,0.02,0.113,0.0,0.02,0.005,0.217,0.005,97.69
9,OAK-2016-09-03,2016-09-03,OAK,H,BOS,18,16,2.2,7,8,4,0,1,2,0,2,0,0,0,5,9,6,1,39,1764,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,227,0.181,0.022,0.004,0.022,0.115,0.0,0.018,0.004,0.216,0.004,98.78
