,game_code,date,team,side,opp,PA,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest
0,NYM-2014-04-27,2014-04-27,MIA,A,NYM,7,2.0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,0,99
1,MIA-2014-05-03,2014-05-03,MIA,H,LAD,6,2.0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,5
2,SDP-2014-05-08,2014-05-08,MIA,A,SDP,4,1.0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,1,4
3,SDP-2014-05-10,2014-05-10,MIA,A,SDP,5,1.0,1,1,0,0,0,1,0,2,0,0,0,0,2,1,0,1
4,LAD-2014-05-12,2014-05-12,MIA,A,LAD,4,1.0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,0,1
5,SFG-2014-05-15,2014-05-15,MIA,A,SFG,8,2.0,0,2,0,0,0,0,0,3,0,0,0,2,3,1,0,2
6,SFG-2014-05-18,2014-05-18,MIA,A,SFG,4,1.0,0,1,0,0,0,0,0,2,0,0,0,0,2,1,0,2
7,MIA-2014-05-21,2014-05-21,MIA,H,PHI,6,1.0,2,2,0,0,1,1,0,0,0,0,0,2,3,1,0,2
8,MIA-2014-05-25,2014-05-25,MIA,H,MIL,5,1.0,1,2,1,0,0,1,0,1,0,0,1,2,1,1,0,3
9,MIA-2014-09-02,2014-09-02,MIA,H,NYM,7,1.2,1,2,0,0,0,0,0,2,0,1,0,2,3,1,0,99
10,MIL-2014-09-10,2014-09-10,MIA,A,MIL,5,1.1,0,1,0,0,0,0,0,1,0,0,0,3,1,0,1,7
11,PHI-2014-09-14,2014-09-14,MIA,A,PHI,5,1.1,1,1,0,0,0,0,0,2,0,0,0,0,3,1,1,3
12,MIA-2014-09-18,2014-09-18,MIA,H,WSN,4,1.1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3
13,MIA-2014-09-20,2014-09-20,MIA,H,WSN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1
14,MIA-2014-09-24,2014-09-24,MIA,H,PHI,4,1.0,0,1,0,0,0,0,0,0,1,0,1,2,1,1,0,3
15,WSN-2014-09-26,2014-09-26,MIA,A,WSN,3,0.1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1
16,WSN-2014-09-27,2014-09-27,MIA,A,WSN,6,0.1,3,3,1,0,0,2,0,0,0,0,0,3,1,1,0,0
0,ATL-2015-04-13,2015-04-13,MIA,A,ATL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,99
1,MIA-2015-05-20,2015-05-20,MIA,H,ARI,8,2.0,1,2,0,0,0,0,0,4,0,1,0,3,1,1,0,36
2,MIA-2015-05-23,2015-05-23,MIA,H,BAL,10,3.0,0,1,0,0,0,0,0,6,0,0,0,1,3,0,1,2
3,PIT-2015-05-26,2015-05-26,MIA,A,PIT,3,1.0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,2
4,PIT-2015-05-27,2015-05-27,MIA,A,PIT,2,0.1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0
5,NYM-2015-05-30,2015-05-30,MIA,A,NYM,4,1.0,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,2
6,NYM-2015-05-31,2015-05-31,MIA,A,NYM,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
7,MIA-2015-06-03,2015-06-03,MIA,H,CHC,7,1.2,0,0,0,0,0,2,0,4,0,0,0,1,0,0,0,2
8,COL-2015-06-07,2015-06-07,MIA,A,COL,6,1.0,1,1,0,0,1,1,0,2,1,0,0,1,1,1,0,3
9,MIA-2015-06-11,2015-06-11,MIA,H,COL,4,1.0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,0,3
10,MIA-2015-06-12,2015-06-12,MIA,H,COL,4,1.0,0,1,1,0,0,0,0,2,0,0,0,0,2,1,1,0
11,MIA-2015-06-15,2015-06-15,MIA,H,NYY,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2
12,NYY-2015-06-18,2015-06-18,MIA,A,NYY,2,0.1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
13,CIN-2015-06-20,2015-06-20,MIA,A,CIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1
14,MIA-2015-06-23,2015-06-23,MIA,H,STL,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2
15,MIA-2015-06-27,2015-06-27,MIA,H,LAD,3,1.0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3
16,MIA-2015-06-28,2015-06-28,MIA,H,LAD,5,1.1,0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0
17,MIA-2015-06-30,2015-06-30,MIA,H,SFG,3,1.0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1
18,MIA-2015-07-02,2015-07-02,MIA,H,SFG,6,1.1,1,2,0,0,1,0,0,4,0,0,0,0,2,1,0,1
19,CHC-2015-07-05,2015-07-05,MIA,A,CHC,6,1.0,1,2,1,0,0,1,0,2,0,0,0,0,3,1,1,2
20,BOS-2015-07-07,2015-07-07,MIA,A,BOS,3,0.1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1
21,MIA-2015-07-09,2015-07-09,MIA,H,CIN,3,1.0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1
22,MIA-2015-07-12,2015-07-12,MIA,H,CIN,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2
23,PHI-2015-07-17,2015-07-17,MIA,A,PHI,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4
24,PHI-2015-07-19,2015-07-19,MIA,A,PHI,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1
25,ARI-2015-07-21,2015-07-21,MIA,A,ARI,3,1.0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1
26,SDP-2015-07-25,2015-07-25,MIA,A,SDP,4,1.1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,3
27,MIA-2015-07-28,2015-07-28,MIA,H,WSN,4,1.0,0,2,0,0,0,0,0,1,0,0,1,2,1,1,0,2
28,MIA-2015-07-31,2015-07-31,MIA,H,SDP,3,1.0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2
29,MIA-2015-08-02,2015-08-02,MIA,H,SDP,3,0.1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0,CIN-2017-08-07,2017-08-07,SDP,A,CIN,5,0.2,3,1,1,0,0,2,0,0,0,0,0,1,2,1,0,99
1,CIN-2017-08-09,2017-08-09,SDP,A,CIN,7,1.0,2,4,0,0,0,0,0,0,0,0,0,3,4,2,0,1
2,LAD-2017-08-12,2017-08-12,SDP,A,LAD,4,1.0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,1,2
3,SDP-2017-08-15,2017-08-15,SDP,H,PHI,4,1.0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,2
4,SDP-2017-08-18,2017-08-18,SDP,H,WSN,5,1.0,2,3,0,0,0,0,0,0,0,1,0,4,1,0,0,2
5,SDP-2017-08-20,2017-08-20,SDP,H,WSN,3,1.0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
6,STL-2017-08-22,2017-08-22,SDP,A,STL,3,1.0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
7,MIA-2017-08-27,2017-08-27,SDP,A,MIA,4,1.0,1,1,0,0,1,0,0,0,0,0,0,2,2,0,0,4
8,SDP-2017-08-28,2017-08-28,SDP,H,SFG,3,1.0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0
9,SDP-2017-09-05,2017-09-05,SDP,H,STL,6,2.0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,1,7
10,ARI-2017-09-08,2017-09-08,SDP,A,ARI,5,1.2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,2
