,game_code,date,team,side,opp,PA,AB,IP,ER,H,2B,3B,HR,BB,IBB,K,HBP,SF,GDP,GB,FB,LD,PU,days_rest,w_park_factor,r_wOBA,r_PA,r_1B_PA,r_2B_PA,r_3B_PA,r_HR_PA,r_BB_PA,r_IBB_PA,r_HBP_PA,r_GDP_PA,r_K_PA,r_SF_PA,r_avg_pf,h_wOBA,h_PA,h_1B_PA,h_2B_PA,h_3B_PA,h_HR_PA,h_BB_PA,h_IBB_PA,h_HBP_PA,h_GDP_PA,h_K_PA,h_SF_PA,h_avg_pf
0,TEX-2019-06-09,2019-06-09,TEX,H,OAK,6,6,2.0,0,0,0,0,0,0,0,3,0,0,1,3,0,0,0,99,654,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,BOS-2019-06-11,2019-06-11,TEX,A,BOS,5,4,1.0,0,1,0,0,0,1,0,3,0,0,0,0,1,1,0,1,525,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.429,0.0,93.429,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.429,0.0,93.429
2,BOS-2019-06-13,2019-06-13,TEX,A,BOS,7,6,1.2,1,1,0,0,1,1,0,1,0,0,0,2,3,1,0,1,735,0.142,12,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.083,0.5,0.0,98.25,0.143,12,0.083,0.0,0.0,0.0,0.083,0.0,0.0,0.083,0.5,0.0,98.25
3,CIN-2019-06-16,2019-06-16,TEX,A,CIN,4,4,1.0,1,1,0,0,1,0,0,2,0,0,0,0,2,0,0,2,420,0.233,19,0.053,0.0,0.0,0.053,0.105,0.0,0.0,0.053,0.368,0.0,100.737,0.238,19,0.053,0.0,0.0,0.053,0.105,0.0,0.0,0.053,0.368,0.0,100.737
4,TEX-2019-06-18,2019-06-18,TEX,H,CLE,6,5,1.2,0,0,0,0,0,1,0,3,0,0,0,1,1,1,0,1,654,0.279,23,0.043,0.0,0.0,0.087,0.087,0.0,0.0,0.043,0.391,0.0,101.478,0.287,23,0.043,0.0,0.0,0.087,0.087,0.0,0.0,0.043,0.391,0.0,101.478
5,TEX-2019-06-23,2019-06-23,TEX,H,CHW,5,3,0.1,2,2,0,0,0,2,0,0,0,0,0,2,1,0,0,4,545,0.244,29,0.034,0.0,0.0,0.069,0.103,0.0,0.0,0.034,0.414,0.0,103.034,0.25,29,0.034,0.0,0.0,0.069,0.103,0.0,0.0,0.034,0.414,0.0,103.034
6,TBR-2019-06-29,2019-06-29,TEX,A,TBR,5,5,1.0,2,2,0,0,2,0,0,3,0,0,0,0,2,0,0,5,475,0.301,34,0.088,0.0,0.0,0.059,0.147,0.0,0.0,0.029,0.353,0.0,103.912,0.308,34,0.088,0.0,0.0,0.059,0.147,0.0,0.0,0.029,0.353,0.0,103.912
7,TEX-2019-07-02,2019-07-02,TEX,H,LAA,3,1,0.0,3,1,0,0,0,2,0,0,0,0,0,0,1,1,0,2,327,0.454,28,0.071,0.0,0.0,0.143,0.143,0.0,0.0,0.0,0.321,0.0,101.036,0.374,39,0.077,0.0,0.0,0.103,0.128,0.0,0.0,0.026,0.385,0.0,102.769
8,TBR-2019-08-16,2019-08-16,TBR,H,DET,5,5,1.0,1,2,2,0,0,0,0,0,0,0,0,2,3,3,0,44,475,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402,42,0.095,0.0,0.0,0.095,0.167,0.0,0.0,0.024,0.357,0.0,103.214
9,TBR-2019-09-01,2019-09-01,TBR,H,CLE,4,3,1.0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,15,380,0.487,6,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.167,0.412,47,0.085,0.043,0.0,0.085,0.149,0.0,0.0,0.021,0.319,0.0,102.34
10,TBR-2019-09-03,2019-09-03,TBR,H,BAL,5,5,1.0,0,2,0,0,0,0,0,2,0,0,0,2,1,0,0,1,475,0.347,10,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,85.5,0.393,51,0.078,0.039,0.0,0.078,0.157,0.0,0.0,0.02,0.314,0.0,101.765
11,TBR-2019-09-06,2019-09-06,TBR,H,TOR,4,4,1.1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,2,380,0.27,10,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,85.5,0.389,56,0.107,0.036,0.0,0.071,0.143,0.0,0.0,0.018,0.321,0.0,101.161
12,TEX-2019-09-10,2019-09-10,TBR,A,TEX,4,4,1.0,0,2,0,0,0,0,0,0,0,0,1,4,0,0,0,3,436,0.187,14,0.143,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.357,0.0,88.214,0.363,60,0.1,0.033,0.0,0.067,0.133,0.0,0.0,0.017,0.333,0.0,100.75
13,TEX-2019-09-12,2019-09-12,TBR,A,TEX,4,4,0.2,2,2,0,0,1,0,0,2,0,0,0,0,2,2,0,1,436,0.245,18,0.222,0.0,0.0,0.0,0.056,0.0,0.0,0.056,0.278,0.0,92.833,0.368,64,0.125,0.031,0.0,0.062,0.125,0.0,0.0,0.031,0.312,0.0,101.266
